similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	113	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_7558	A549
0.7266	8.2549e-20	113	SPECTRUM_001020	LSM-1961	NA	10uM	24h	LINCSCP_270	A375
0.6668	7.4714e-16	113	Proadifen	LSM-3023	NOS1	10uM	6h	LINCSCP_127	A375
0.6622	1.3924e-15	113	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	6h	LINCSCP_68548	VCAP
0.6584	2.2842e-15	113	BRD-K76150323	LSM-41426	NA	5uM	24h	LINCSCP_8193	A549
0.6536	4.2201e-15	113	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_136995	MCF7
0.6483	8.2745e-15	113	BRD-K35002913	LSM-10533	NA	5uM	24h	LINCSCP_34978	MCF7
0.6378	3.0265e-14	113	BRD-K43874853	LSM-11108	NA	5uM	24h	LINCSCP_8363	A549
0.6368	3.4101e-14	113	(S)-Tipifarnib	LSM-6259	NA	10uM	6h	LINCSCP_53817	SNUC4
0.6236	1.6195e-13	113	Amidate	LSM-1640	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	6h	LINCSCP_20702	HCC515
0.6232	1.6944e-13	113	AC1LWZG4	LSM-2387	NA	10uM	6h	LINCSCP_53205	SKM1
0.622	1.9302e-13	113	BRD-K27927067	LSM-10117	NA	5uM	24h	LINCSCP_61970	VCAP
0.6197	2.5214e-13	113	BRD-K84528570	LSM-14957	NA	10uM	24h	LINCSCP_259098	NEU
0.6186	2.8535e-13	113	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
0.6063	1.1039e-12	113	salsoline	LSM-45527	NA	3.33uM	24h	LINCSCP_79858	A375
0.6025	1.6681e-12	113	BRD-K95561591	LSM-4147	NA	10uM	6h	LINCSCP_57920	VCAP
0.5921	4.9607e-12	113	BRD-K16034108	LSM-9392	NA	5uM	24h	LINCSCP_3385	A375
0.5874	7.9702e-12	113	F0014-0057	LSM-36710	NA	3uM	24h	LINCSCP_28850	HUH7
0.5828	1.2632e-11	113	Enzalutamide	LSM-6254	AR	0.1uM	6h	LINCSCP_40361	NCIH596
