signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_38706	NA	1831	TSC22D3	3.634	1e-4
LINCSCP_38706	NA	481	ATP1B1	3.5711	3e-4
LINCSCP_38706	NA	54541	DDIT4	2.8709	4e-4
LINCSCP_38706	NA	2690	GHR	2.3879	6e-4
LINCSCP_38706	NA	5899	RALB	4.4787	8e-4
LINCSCP_38706	NA	665	BNIP3L	2.3347	9e-4
LINCSCP_38706	NA	23139	MAST2	-2.724	9e-4
LINCSCP_38706	NA	11098	PRSS23	-6.0545	0.0011
LINCSCP_38706	NA	1983	EIF5	-3.1792	0.0012
LINCSCP_38706	NA	80212	CCDC92	2.0648	0.0012
LINCSCP_38706	NA	1509	CTSD	-3.1682	0.0016
LINCSCP_38706	NA	25805	BAMBI	2.3072	0.0016
LINCSCP_38706	NA	2896	GRN	1.8562	0.0022
LINCSCP_38706	NA	4864	NPC1	-1.9774	0.0022
LINCSCP_38706	NA	7905	REEP5	1.7612	0.0025
LINCSCP_38706	NA	29978	UBQLN2	1.7104	0.0026
LINCSCP_38706	NA	831	CAST	1.8134	0.0028
LINCSCP_38706	NA	57804	POLD4	1.979	0.0029
LINCSCP_38706	NA	51097	SCCPDH	2.0401	0.0029
LINCSCP_38706	NA	64943	NT5DC2	-2.9848	0.003
LINCSCP_38706	NA	10681	GNB5	1.6426	0.0033
LINCSCP_38706	NA	51170	HSD17B11	1.6595	0.0034
LINCSCP_38706	NA	56940	DUSP22	1.6724	0.0034
LINCSCP_38706	NA	596	BCL2	-2.5128	0.0038
LINCSCP_38706	NA	7867	MAPKAPK3	-1.6726	0.0038
LINCSCP_38706	NA	1666	DECR1	2.178	0.0039
LINCSCP_38706	NA	3398	ID2	2.144	0.004
LINCSCP_38706	NA	26064	RAI14	-1.5272	0.0044
LINCSCP_38706	NA	1465	CSRP1	1.5552	0.0044
LINCSCP_38706	NA	79080	CCDC86	-1.8502	0.0044
LINCSCP_38706	NA	4792	NFKBIA	1.7637	0.0044
LINCSCP_38706	NA	2222	FDFT1	-2.4922	0.0045
LINCSCP_38706	NA	55793	FAM63A	2.0431	0.0046
LINCSCP_38706	NA	9455	HOMER2	-4.4612	0.0048
LINCSCP_38706	NA	1891	ECH1	1.5912	0.0051
LINCSCP_38706	NA	1514	CTSL	1.4776	0.0052
LINCSCP_38706	NA	9212	AURKB	-1.4584	0.0054
LINCSCP_38706	NA	3988	LIPA	1.7399	0.0056
LINCSCP_38706	NA	80746	TSEN2	1.3948	0.0057
LINCSCP_38706	NA	16	AARS	-1.4339	0.0058
LINCSCP_38706	NA	2064	ERBB2	1.7051	0.0061
LINCSCP_38706	NA	891	CCNB1	-1.4146	0.0061
LINCSCP_38706	NA	64080	RBKS	1.8582	0.0062
LINCSCP_38706	NA	51282	SCAND1	1.3444	0.0062
LINCSCP_38706	NA	5889	RAD51C	-1.3625	0.0064
LINCSCP_38706	NA	9124	PDLIM1	1.3591	0.0064
LINCSCP_38706	NA	55111	PLEKHJ1	-4.4011	0.0065
LINCSCP_38706	NA	25976	TIPARP	-2.4394	0.0067
LINCSCP_38706	NA	8985	PLOD3	-1.3779	0.007
LINCSCP_38706	NA	2625	GATA3	1.3023	0.007
LINCSCP_38706	NA	5480	PPIC	5.9641	0.007
LINCSCP_38706	NA	4144	MAT2A	-1.3296	0.0072
LINCSCP_38706	NA	58472	SQRDL	1.5528	0.0072
LINCSCP_38706	NA	11073	TOPBP1	-1.3612	0.0072
LINCSCP_38706	NA	4172	MCM3	1.4579	0.0073
LINCSCP_38706	NA	8202	NCOA3	1.7385	0.0074
LINCSCP_38706	NA	672	BRCA1	-2.0772	0.0077
LINCSCP_38706	NA	3964	LGALS8	2.2782	0.0077
LINCSCP_38706	NA	85236	HIST1H2BK	1.2744	0.0078
LINCSCP_38706	NA	2548	GAA	1.3235	0.008
LINCSCP_38706	NA	10513	APPBP2	1.5618	0.0082
LINCSCP_38706	NA	2274	FHL2	-2.2291	0.0082
LINCSCP_38706	NA	8878	SQSTM1	1.2165	0.0089
LINCSCP_38706	NA	6603	SMARCD2	1.243	0.0092
LINCSCP_38706	NA	5603	MAPK13	1.6688	0.0097
LINCSCP_38706	NA	54881	TEX10	-2.5045	0.0098
LINCSCP_38706	NA	2042	EPHA3	1.2983	0.0102
LINCSCP_38706	NA	6509	SLC1A4	-1.5261	0.0104
LINCSCP_38706	NA	26020	LRP10	1.4273	0.0105
LINCSCP_38706	NA	8914	TIMELESS	-1.6929	0.0108
LINCSCP_38706	NA	4891	SLC11A2	1.4756	0.0108
LINCSCP_38706	NA	8312	AXIN1	-1.4837	0.011
LINCSCP_38706	NA	993	CDC25A	-1.5229	0.0121
LINCSCP_38706	NA	7043	TGFB3	1.1717	0.0124
LINCSCP_38706	NA	595	CCND1	-1.5039	0.0125
LINCSCP_38706	NA	5580	PRKCD	1.35	0.0139
LINCSCP_38706	NA	2542	SLC37A4	1.0803	0.0148
LINCSCP_38706	NA	23223	RRP12	-2.5614	0.0149
LINCSCP_38706	NA	23300	ATMIN	1.0595	0.0152
LINCSCP_38706	NA	51465	UBE2J1	-1.8242	0.0155
LINCSCP_38706	NA	10112	KIF20A	-3.6462	0.0156
LINCSCP_38706	NA	9221	NOLC1	-1.82	0.0156
LINCSCP_38706	NA	8574	AKR7A2	1.1066	0.0157
LINCSCP_38706	NA	5547	PRCP	1.12	0.0159
LINCSCP_38706	NA	27032	ATP2C1	1.0682	0.016
LINCSCP_38706	NA	5255	PHKA1	-1.4647	0.016
LINCSCP_38706	NA	25874	MPC2	1.38	0.0162
LINCSCP_38706	NA	6500	SKP1	1.3605	0.0163
LINCSCP_38706	NA	5909	RAP1GAP	1.4311	0.0164
LINCSCP_38706	NA	93594	TBC1D31	-1.1388	0.0165
LINCSCP_38706	NA	22809	ATF5	-1.3896	0.0168
LINCSCP_38706	NA	50865	HEBP1	3.3384	0.0173
LINCSCP_38706	NA	9134	CCNE2	-1.1277	0.0173
LINCSCP_38706	NA	10559	SLC35A1	1.5467	0.0174
LINCSCP_38706	NA	5867	RAB4A	1.3584	0.0177
LINCSCP_38706	NA	55837	EAPP	1.0098	0.018
LINCSCP_38706	NA	5829	PXN	1.0652	0.018
LINCSCP_38706	NA	6676	SPAG4	1.146	0.0181
LINCSCP_38706	NA	2624	GATA2	1.891	0.0181
LINCSCP_38706	NA	54499	TMCO1	1.2546	0.0181
LINCSCP_38706	NA	8243	SMC1A	-1.4515	0.0182
LINCSCP_38706	NA	55256	ADI1	1.0261	0.0183
LINCSCP_38706	NA	3312	HSPA8	-1.4173	0.0185
LINCSCP_38706	NA	983	CDK1	-1.4143	0.0187
LINCSCP_38706	NA	11142	PKIG	1.006	0.0188
LINCSCP_38706	NA	3508	IGHMBP2	-1.4606	0.0192
LINCSCP_38706	NA	6839	SUV39H1	-1.6197	0.0193
LINCSCP_38706	NA	23378	RRP8	-1.9137	0.0195
LINCSCP_38706	NA	79090	TRAPPC6A	1.2413	0.0195
LINCSCP_38706	NA	56654	NPDC1	1.0033	0.0201
LINCSCP_38706	NA	79921	TCEAL4	1.0774	0.0204
LINCSCP_38706	NA	5827	PXMP2	1.0941	0.0206
LINCSCP_38706	NA	10131	TRAP1	-1.1665	0.0206
LINCSCP_38706	NA	10610	ST6GALNAC2	1.1164	0.0208
LINCSCP_38706	NA	1111	CHEK1	-1.2822	0.0208
LINCSCP_38706	NA	58497	PRUNE	2.4325	0.0209
LINCSCP_38706	NA	1062	CENPE	-0.9543	0.0209
LINCSCP_38706	NA	8607	RUVBL1	-0.9882	0.0216
LINCSCP_38706	NA	9918	NCAPD2	-1.2326	0.0218
LINCSCP_38706	NA	10652	YKT6	-1.6672	0.0226
LINCSCP_38706	NA	2553	GABPB1	-1.3984	0.0228
LINCSCP_38706	NA	9552	SPAG7	0.9212	0.0235
LINCSCP_38706	NA	9183	ZW10	-1.053	0.0236
LINCSCP_38706	NA	80349	WDR61	1.1418	0.0238
LINCSCP_38706	NA	642	BLMH	-1.2504	0.0246
LINCSCP_38706	NA	3925	STMN1	1.2125	0.0246
LINCSCP_38706	NA	6804	STX1A	0.947	0.0249
LINCSCP_38706	NA	5792	PTPRF	2.648	0.025
LINCSCP_38706	NA	10797	MTHFD2	-1.2257	0.0252
LINCSCP_38706	NA	4775	NFATC3	-0.9193	0.0253
LINCSCP_38706	NA	5782	PTPN12	0.9247	0.0254
LINCSCP_38706	NA	9637	FEZ2	1.17	0.0254
LINCSCP_38706	NA	2817	GPC1	-0.9275	0.0261
LINCSCP_38706	NA	8324	FZD7	-1.8128	0.0264
LINCSCP_38706	NA	79174	CRELD2	-1.0831	0.0267
LINCSCP_38706	NA	5357	PLS1	0.9156	0.0267
LINCSCP_38706	NA	55620	STAP2	0.9925	0.0268
LINCSCP_38706	NA	2356	FPGS	1.3817	0.027
LINCSCP_38706	NA	3978	LIG1	-1.9921	0.0272
LINCSCP_38706	NA	8204	NRIP1	-1.494	0.0275
LINCSCP_38706	NA	8349	HIST2H2BE	1.3965	0.0275
LINCSCP_38706	NA	226	ALDOA	0.8793	0.0275
LINCSCP_38706	NA	51382	ATP6V1D	0.9375	0.0281
LINCSCP_38706	NA	7153	TOP2A	-1.5859	0.0281
LINCSCP_38706	NA	23597	ACOT9	3.4335	0.0283
LINCSCP_38706	NA	10557	RPP38	6.9766	0.0285
LINCSCP_38706	NA	10451	VAV3	1.2426	0.0286
LINCSCP_38706	NA	10051	SMC4	-1.1846	0.0287
LINCSCP_38706	NA	9448	MAP4K4	0.8843	0.0288
LINCSCP_38706	NA	8895	CPNE3	1.5844	0.0289
LINCSCP_38706	NA	11230	PRAF2	0.865	0.0295
LINCSCP_38706	NA	23076	RRP1B	-1.7564	0.0298
LINCSCP_38706	NA	23142	DCUN1D4	2.1449	0.0305
LINCSCP_38706	NA	3202	HOXA5	1.2057	0.0305
LINCSCP_38706	NA	23210	JMJD6	-1.4786	0.031
LINCSCP_38706	NA	6499	SKIV2L	-0.8649	0.0313
LINCSCP_38706	NA	4836	NMT1	-0.844	0.0315
LINCSCP_38706	NA	1981	EIF4G1	0.9781	0.0318
LINCSCP_38706	NA	6461	SHB	-0.922	0.032
LINCSCP_38706	NA	26292	MYCBP	1.0797	0.0323
LINCSCP_38706	NA	5366	PMAIP1	-0.8741	0.0324
LINCSCP_38706	NA	572	BAD	-1.5015	0.0325
LINCSCP_38706	NA	55748	CNDP2	0.962	0.0328
LINCSCP_38706	NA	9917	FAM20B	-1.2116	0.0343
LINCSCP_38706	NA	3611	ILK	0.8227	0.0346
LINCSCP_38706	NA	8800	PEX11A	0.8223	0.0357
LINCSCP_38706	NA	51001	MTERF3	-0.8208	0.0361
LINCSCP_38706	NA	466	ATF1	1.3281	0.0361
LINCSCP_38706	NA	79170	PRR15L	2.0847	0.0366
LINCSCP_38706	NA	26128	KIF1BP	-1.0999	0.0369
