ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
572	BAD	-4.9283	9.2969e-6
4125	MAN2B1	-2.1024	7e-4
23365	ARHGEF12	-1.9768	8e-4
9961	MVP	-2.3046	9e-4
9703	KIAA0100	-2.2837	0.0014
79143	MBOAT7	-2.7035	0.0019
695	BTK	-1.7053	0.002
10523	CHERP	-1.8958	0.0025
2817	GPC1	-2.2221	0.0029
2048	EPHB2	-1.5207	0.003
93594	TBC1D31	-1.7879	0.0032
3693	ITGB5	-1.912	0.0033
2184	FAH	-1.5441	0.0035
6603	SMARCD2	-1.5158	0.0036
6709	SPTAN1	-2.004	0.0038
1994	ELAVL1	-1.4851	0.0045
1605	DAG1	-1.5052	0.0046
6812	STXBP1	-1.5589	0.0047
2109	ETFB	-1.809	0.005
54623	PAF1	-1.5484	0.0056
2548	GAA	-1.4828	0.0058
9817	KEAP1	-1.5596	0.0059
4864	NPC1	-1.3476	0.0062
5898	RALA	-1.658	0.0076
5018	OXA1L	-1.7041	0.0077
23410	SIRT3	-1.3102	0.008
392	ARHGAP1	-1.2615	0.008
226	ALDOA	-1.3794	0.0088
1282	COL4A1	-1.1793	0.0098
148022	TICAM1	-1.1826	0.01
5927	KDM5A	-1.1745	0.01
3978	LIG1	-1.2806	0.0103
10273	STUB1	-1.5274	0.0104
595	CCND1	-1.229	0.0112
7106	TSPAN4	-1.4665	0.0115
2353	FOS	-1.6883	0.0117
23499	MACF1	-1.1902	0.0128
23038	WDTC1	-1.2111	0.0132
5054	SERPINE1	-1.205	0.0134
8061	FOSL1	-1.3485	0.0138
1759	DNM1	-1.1967	0.0139
6714	SRC	-1.1106	0.0141
5982	RFC2	-1.1486	0.0142
10494	STK25	-1.9814	0.0147
23670	TMEM2	-1.2092	0.0148
8851	CDK5R1	-1.1832	0.0149
10320	IKZF1	-2.0266	0.0149
25839	COG4	-1.1928	0.015
8974	P4HA2	-1.4015	0.0152
1111	CHEK1	-1.0996	0.0159
1829	DSG2	-1.0679	0.0166
25793	FBXO7	-1.2352	0.0184
10589	DRAP1	-1.3136	0.0187
1509	CTSD	-1.4371	0.0205
5580	PRKCD	-1.1265	0.0208
25825	BACE2	-1.2286	0.0209
5050	PAFAH1B3	-1.1504	0.0212
47	ACLY	-1.0266	0.0213
10682	EBP	-1.2026	0.0216
211	ALAS1	-1.0006	0.0222
10099	TSPAN3	-1.6482	0.0224
10362	HMG20B	-5.3278	0.0227
3508	IGHMBP2	-1.0877	0.0232
8895	CPNE3	-1.0731	0.0237
7874	USP7	-1.0457	0.024
9212	AURKB	-1.0199	0.0242
54733	SLC35F2	-3.7913	0.0244
79073	TMEM109	-1.1096	0.0259
4638	MYLK	-1.162	0.0271
5710	PSMD4	-1.1066	0.0279
25805	BAMBI	-1.527	0.0284
899	CCNF	-1.0959	0.031
10652	YKT6	-1.062	0.0321
8270	LAGE3	-1.0309	0.0332
8573	CASK	-1.1689	0.0335
4836	NMT1	-1.49	0.0345
5525	PPP2R5A	-1.049	0.0346
8518	IKBKAP	-1.7499	0.0353
29937	NENF	-1.5678	0.0356
5300	PIN1	-1.6556	0.0363
9531	BAG3	-2.2522	0.0373
11041	B4GAT1	-1.2928	0.0374
10013	HDAC6	-1.2717	0.0376
1454	CSNK1E	-1.4282	0.0388
5347	PLK1	-1.0203	0.0389
11284	PNKP	-1.0351	0.039
147179	WIPF2	-1.0146	0.0419
57215	THAP11	-1.0324	0.0426
10131	TRAP1	-1.0174	0.0431
10969	EBNA1BP2	-1.1262	0.0438
1398	CRK	-1.096	0.0454
10915	TCERG1	-1.0533	0.0469
4088	SMAD3	-1.2797	0.0507
10318	TNIP1	-3.809	0.0551
5211	PFKL	-1.0635	0.0585
1212	CLTB	-1.2947	0.0598
55129	ANO10	-1.111	0.0627
9637	FEZ2	-1.4136	0.0675
55825	PECR	-1.1602	0.0693
11007	CCDC85B	-1.2526	0.0773
2961	GTF2E2	-1.0381	0.0774
6790	AURKA	-1.2941	0.0824
23386	NUDCD3	-1.0693	0.085
7158	TP53BP1	-1.1714	0.0967
51116	MRPS2	-1.4072	0.1037
10058	ABCB6	-1.1405	0.1082
5529	PPP2R5E	-1.0353	0.1335
11232	POLG2	-2.9278	0.1358
9128	PRPF4	-2.9056	0.1932
