ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
9637	FEZ2	-3.6106	7e-4
55256	ADI1	-4.0653	0.001
5357	PLS1	-3.4755	0.0014
2017	CTTN	-2.0539	0.0024
1978	EIF4EBP1	-1.9919	0.0025
5720	PSME1	-1.6727	0.0047
8050	PDHX	-1.5531	0.0049
22905	EPN2	-1.7167	0.0064
10730	YME1L1	-1.4066	0.0079
23463	ICMT	-1.5307	0.0081
11200	CHEK2	-1.6389	0.0082
7105	TSPAN6	-1.4382	0.0088
2778	GNAS	-1.6294	0.0093
5747	PTK2	-1.678	0.0097
8574	AKR7A2	-1.7579	0.0099
51382	ATP6V1D	-1.6426	0.0101
1445	CSK	-2.3119	0.0101
6697	SPR	-1.3045	0.0103
54499	TMCO1	-1.6837	0.0104
10273	STUB1	-1.261	0.0104
26036	ZNF451	-1.6651	0.0108
6597	SMARCA4	-1.4029	0.011
23386	NUDCD3	-1.54	0.011
26001	RNF167	-1.3046	0.0113
3028	HSD17B10	-1.3183	0.0114
6117	RPA1	-1.4547	0.0116
6908	TBP	-1.2283	0.0122
6804	STX1A	-1.3074	0.0123
9854	C2CD2L	-1.3773	0.0123
10589	DRAP1	-1.5497	0.0124
22934	RPIA	-1.927	0.0124
55033	FKBP14	-1.4986	0.0128
4067	LYN	-1.1983	0.0129
51005	AMDHD2	-1.814	0.0131
5899	RALB	-1.4244	0.0132
10237	SLC35B1	-1.2856	0.0133
10797	MTHFD2	-1.5518	0.0135
9275	BCL7B	-1.2301	0.014
91137	SLC25A46	-1.4759	0.0151
51097	SCCPDH	-1.4677	0.0153
5018	OXA1L	-2.6744	0.0154
10972	TMED10	-2.9622	0.0154
4609	MYC	-1.5113	0.0156
481	ATP1B1	-1.8103	0.0156
1738	DLD	-1.3279	0.0157
9961	MVP	-1.7302	0.0158
8678	BECN1	-1.531	0.0166
51021	MRPS16	-1.1748	0.0168
10775	POP4	-1.2518	0.0187
4927	NUP88	-1.0678	0.0188
51026	GOLT1B	-1.2224	0.0188
5836	PYGL	-1.1487	0.019
2745	GLRX	-1.068	0.0194
29083	GTPBP8	-1.4649	0.0195
23647	ARFIP2	-1.4865	0.02
3693	ITGB5	-1.1615	0.021
644	BLVRA	-1.7419	0.0212
5058	PAK1	-1.3	0.0214
3398	ID2	-3.981	0.0216
23223	RRP12	-4.1954	0.0217
387	RHOA	-1.2435	0.022
11098	PRSS23	-1.114	0.0225
23131	GPATCH8	-1.0379	0.0232
8573	CASK	-1.2167	0.0245
10362	HMG20B	-1.0552	0.0252
9517	SPTLC2	-0.9862	0.0253
6856	SYPL1	-1.7069	0.0268
5743	PTGS2	-0.9655	0.0273
5050	PAFAH1B3	-1.5732	0.0273
50810	HDGFRP3	-1.0932	0.028
6603	SMARCD2	-1.0355	0.0282
10857	PGRMC1	-1.713	0.0284
58533	SNX6	-1.4234	0.0288
25839	COG4	-1.3097	0.0289
8508	NIPSNAP1	-1.3121	0.0289
7048	TGFBR2	-0.9635	0.029
55793	FAM63A	-1.0253	0.0292
51116	MRPS2	-3.6751	0.0313
6390	SDHB	-1.1503	0.0326
51031	GLOD4	-0.9817	0.0327
11261	CHP1	-1.6166	0.0335
6839	SUV39H1	-1.1353	0.0335
23597	ACOT9	-1.1849	0.0341
55008	HERC6	-0.8931	0.0345
1153	CIRBP	-1.1033	0.0345
665	BNIP3L	-1.3503	0.0348
8480	RAE1	-0.9041	0.0351
664	BNIP3	-0.8888	0.0354
11284	PNKP	-1.1051	0.0371
6812	STXBP1	-1.0214	0.0376
26993	AKAP8L	-1.0691	0.0376
4172	MCM3	-0.8527	0.0383
11041	B4GAT1	-1.3291	0.0387
51024	FIS1	-0.8649	0.0395
11319	ECD	-0.9999	0.0398
9261	MAPKAPK2	-1.0442	0.0402
10285	SMNDC1	-0.922	0.0404
2109	ETFB	-1.2799	0.0411
3108	HLA-DMA	-1.0425	0.0413
10450	PPIE	-0.9328	0.0414
3385	ICAM3	-1.0512	0.0426
1981	EIF4G1	-0.8357	0.043
6772	STAT1	-2.3806	0.0434
994	CDC25B	-1.3539	0.0443
10670	RRAGA	-1.2452	0.0446
4793	NFKBIB	-0.9827	0.0446
976	ADGRE5	-1.0513	0.046
5223	PGAM1	-0.8746	0.0461
10953	TOMM34	-0.9455	0.0463
9928	KIF14	-0.9426	0.0467
11004	KIF2C	-1.1162	0.0477
3157	HMGCS1	-0.8663	0.0477
1994	ELAVL1	-0.9914	0.048
6443	SGCB	-0.8366	0.0482
10523	CHERP	-0.8805	0.0493
55148	UBR7	-1.4533	0.0502
102	ADAM10	-1.4013	0.0511
4200	ME2	-1.5686	0.0513
3315	HSPB1	-1.0432	0.0534
4860	PNP	-3.1921	0.053900000000000003
890	CCNA2	-1.6705	0.0544
23443	SLC35A3	-1.014	0.0544
64746	ACBD3	-1.1085	0.0546
9695	EDEM1	-0.9435	0.0551
10954	PDIA5	-1.2586	0.0564
949	SCARB1	-2.1436	0.0566
3329	HSPD1	-1.5092	0.0568
54733	SLC35F2	-1.9056	0.0569
51466	EVL	-0.7841	0.0577
55012	PPP2R3C	-0.995	0.0578
64943	NT5DC2	-1.6333	0.0584
54205	CYCS	-0.838	0.0591
2908	NR3C1	-0.9933	0.0592
5300	PIN1	-1.4293	0.0596
3988	LIPA	-0.8785	0.0597
6119	RPA3	-1.0204	0.0599
26227	PHGDH	-0.7319	0.0602
5236	PGM1	-0.7626	0.061
9801	MRPL19	-1.3394	0.061
10298	PAK4	-0.9367	0.0618
8518	IKBKAP	-1.7648	0.0621
4088	SMAD3	-0.8668	0.0622
10813	UTP14A	-0.9314	0.0627
56654	NPDC1	-1.0318	0.0637
5211	PFKL	-0.7826	0.0641
79073	TMEM109	-0.7206	0.0648
54881	TEX10	-3.7866	0.0654
22908	SACM1L	-0.9989	0.0654
23097	CDK19	-0.7211	0.0659
7264	TSTA3	-1.0104	0.0661
84890	ADO	-1.0712	0.0662
11230	PRAF2	-0.7277	0.0664
55129	ANO10	-0.9834	0.0673
11344	TWF2	-1.383	0.0678
9448	MAP4K4	-0.8274	0.0679
7866	IFRD2	-1.4449	0.0682
55324	ABCF3	-2.0449	0.0691
26020	LRP10	-0.7506	0.0693
57019	CIAPIN1	-2.2809	0.0694
5782	PTPN12	-1.2127	0.0711
8727	CTNNAL1	-1.1758	0.0711
2146	EZH2	-0.9927	0.0713
6499	SKIV2L	-0.7212	0.0723
5525	PPP2R5A	-0.921	0.0724
3682	ITGAE	-0.9792	0.0725
10776	ARPP19	-3.6196	0.0733
23013	SPEN	-1.2356	0.0734
10013	HDAC6	-0.7216	0.0736
3098	HK1	-0.9014	0.0742
5721	PSME2	-0.8531	0.0744
6509	SLC1A4	-1.2133	0.0748
