ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
2920	CXCL2	8.9907	1e-4
9519	TBPL1	6.6537	1e-4
3383	ICAM1	5.4896	5e-4
1026	CDKN1A	4.6807	0.0023
16	AARS	3.4316	0.0027
4792	NFKBIA	3.8868	0.0028
5106	PCK2	4.4958	0.0028
79094	CHAC1	2.992	0.0046
55111	PLEKHJ1	3.296	0.0047
3162	HMOX1	4.8664	0.0052
26227	PHGDH	2.9244	0.0053
1647	GADD45A	2.9178	0.0061
5366	PMAIP1	2.718	0.0071
64080	RBKS	3.1944	0.008
1022	CDK7	2.7311	0.0085
2274	FHL2	2.4994	0.0092
2309	FOXO3	2.4351	0.0102
10797	MTHFD2	2.8505	0.0111
51375	SNX7	2.4493	0.0127
4609	MYC	2.3188	0.0127
1802	DPH2	2.3093	0.0132
57761	TRIB3	2.294	0.0134
3157	HMGCS1	2.4204	0.0137
5971	RELB	3.7245	0.0138
2058	EPRS	4.5649	0.0141
8835	SOCS2	2.5345	0.0162
25976	TIPARP	2.2138	0.0184
51382	ATP6V1D	2.0873	0.02
8878	SQSTM1	2.0406	0.022
4638	MYLK	3.1921	0.0227
7494	XBP1	2.2032	0.0236
11072	DUSP14	2.751	0.0285
51024	FIS1	1.9892	0.0288
4925	NUCB2	1.8071	0.029
3553	IL1B	1.803	0.0296
813	CALU	1.7841	0.0303
4616	GADD45B	2.0087	0.0315
26511	CHIC2	1.8824	0.0321
4864	NPC1	2.2029	0.0329
1021	CDK6	1.6915	0.0376
85236	HIST1H2BK	1.6704	0.0393
5287	PIK3C2B	1.6398	0.0409
25874	MPC2	1.8571	0.0447
5588	PRKCQ	1.5682	0.0457
1906	EDN1	2.6134	0.0457
64428	NARFL	5.6861	0.0464
54881	TEX10	2.2934	0.0467
9261	MAPKAPK2	3.5981	0.0492
5788	PTPRC	2.2562	0.0529
8480	RAE1	1.9658	0.0534
5743	PTGS2	1.4623	0.0568
9851	KIAA0753	3.6972	0.0579
63874	ABHD4	1.8152	0.0608
7538	ZFP36	1.8614	0.0612
51026	GOLT1B	1.4742	0.0613
5096	PCCB	1.769	0.0635
26020	LRP10	1.9526	0.0665
5261	PHKG2	1.3687	0.0682
22926	ATF6	1.6463	0.0685
3628	INPP1	1.3689	0.0685
7158	TP53BP1	1.6954	0.071
57804	POLD4	1.6827	0.072
896	CCND3	1.4377	0.0726
9455	HOMER2	1.3982	0.0728
6616	SNAP25	5.2868	0.0729
994	CDC25B	1.9208	0.0732
57406	ABHD6	4.6136	0.0749
4125	MAN2B1	2.386	0.0758
1643	DDB2	1.3755	0.0768
6275	S100A4	1.3622	0.0773
79961	DENND2D	1.3036	0.078
11151	CORO1A	1.7455	0.0785
3988	LIPA	1.4362	0.079
329	BIRC2	1.6853	0.0798
4582	MUC1	1.9034	0.0807
5480	PPIC	1.456	0.0823
375346	TMEM110	2.606	0.0841
