ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
10057	ABCC5	10	9.1737e-7
3553	IL1B	1.5192	0.0037
3122	HLA-DRA	1.8334	0.0066
54541	DDIT4	1.1972	0.0078
3597	IL13RA1	1.3248	0.0078
4312	MMP1	1.782	0.0078
28969	BZW2	1.1663	0.0098
2886	GRB7	1.407	0.0142
4638	MYLK	1.0497	0.0153
26036	ZNF451	1.0126	0.0184
843	CASP10	7.3814	0.0191
9134	CCNE2	0.9359	0.0192
2817	GPC1	1.1582	0.0211
6696	SPP1	7.5434	0.0228
3280	HES1	1.031	0.0255
5357	PLS1	0.9364	0.0257
11065	UBE2C	0.8675	0.0261
9833	MELK	0.9293	0.0271
9097	USP14	0.8403	0.0281
57406	ABHD6	7.0804	0.0318
4605	MYBL2	1.0122	0.0322
23659	PLA2G15	0.8028	0.0338
4860	PNP	0.8944	0.0348
5743	PTGS2	0.8706	0.0352
1662	DDX10	1.1088	0.0353
5347	PLK1	0.8371	0.0359
55011	PIH1D1	0.8932	0.038
8869	ST3GAL5	6.7569	0.0388
5366	PMAIP1	2.805	0.0429
58472	SQRDL	3.8207	0.0446
4200	ME2	0.6919	0.0484
4651	MYO10	0.7313	0.0484
1633	DCK	0.6835	0.0502
10285	SMNDC1	0.7329	0.0506
9917	FAM20B	0.7968	0.0509
4791	NFKB2	0.8093	0.0509
3202	HOXA5	0.66	0.051
3091	HIF1A	1.212	0.0532
3930	LBR	0.6545	0.0544
10318	TNIP1	0.8291	0.0545
51599	LSR	1.1096	0.0554
11168	PSIP1	0.8375	0.0559
4794	NFKBIE	1.0169	0.0589
8318	CDC45	0.6276	0.0617
93487	MAPK1IP1L	0.9387	0.0618
9455	HOMER2	0.6606	0.0618
5880	RAC2	0.6776	0.0621
8837	CFLAR	1.09	0.0633
23161	SNX13	0.7256	0.0642
9488	PIGB	1.7885	0.066
11137	PWP1	0.6896	0.068
9183	ZW10	0.718	0.0685
960	CD44	0.6748	0.0742
2673	GFPT1	0.6606	0.0749
1111	CHEK1	1.4917	0.0765
2887	GRB10	0.7433	0.0766
983	CDK1	0.7051	0.0773
79071	ELOVL6	0.6501	0.0778
1429	CRYZ	0.8037	0.0787
55620	STAP2	0.6711	0.0797
9212	AURKB	0.7252	0.0802
1677	DFFB	0.5984	0.0811
8900	CCNA1	0.6985	0.0814
4776	NFATC4	0.6715	0.0847
102	ADAM10	0.5745	0.0851
51203	NUSAP1	0.7067	0.0876
6839	SUV39H1	0.5785	0.0897
29916	SNX11	0.7534	0.0918
10915	TCERG1	0.5799	0.0924
10892	MALT1	0.5952	0.093
902	CCNH	0.7348	0.0948
8446	DUSP11	0.6212	0.0951
8061	FOSL1	0.7449	0.097
8821	INPP4B	0.8804	0.0999
26064	RAI14	0.5391	0.1016
23463	ICMT	0.5391	0.1039
2553	GABPB1	0.8531	0.1084
84722	PSRC1	0.5059	0.1085
890	CCNA2	0.6009	0.1091
25	ABL1	4.8809	0.1097
63874	ABHD4	0.9595	0.1097
79170	PRR15L	0.7558	0.111
7296	TXNRD1	0.6501	0.1114
55033	FKBP14	0.5737	0.1117
9246	UBE2L6	0.6664	0.1162
9181	ARHGEF2	0.6725	0.1181
10953	TOMM34	0.4725	0.1189
11200	CHEK2	2.2995	0.1192
80349	WDR61	0.4868	0.1193
10038	PARP2	0.4924	0.1194
1534	CYB561	0.5079	0.1201
7849	PAX8	0.5218	0.1234
7358	UGDH	0.5343	0.1236
5985	RFC5	0.4697	0.1254
4282	MIF	0.6051	0.1259
4846	NOS3	0.9094	0.1259
2542	SLC37A4	4.2147	0.1284
55129	ANO10	0.8828	0.1289
701	BUB1B	0.6501	0.1303
533	ATP6V0B	0.5233	0.1307
5997	RGS2	0.5209	0.133
9448	MAP4K4	0.5293	0.1365
10589	DRAP1	0.4941	0.137
10525	HYOU1	0.9118	0.1377
823	CAPN1	0.5741	0.1384
11007	CCDC85B	0.4487	0.1413
8574	AKR7A2	0.503	0.1433
622	BDH1	0.6299	0.1447
6790	AURKA	0.5043	0.1451
5287	PIK3C2B	0.4713	0.1462
4893	NRAS	0.5706	0.1492
10046	MAMLD1	3.4558	0.1513
5236	PGM1	0.6835	0.154
1978	EIF4EBP1	0.4199	0.159
7867	MAPKAPK3	0.5441	0.1596
54442	KCTD5	0.7383	0.1635
9690	UBE3C	0.5788	0.1638
6990	DYNLT3	0.4275	0.1654
9928	KIF14	0.5663	0.1667
51293	CD320	0.4632	0.1699
10668	CGRRF1	0.4798	0.1715
595	CCND1	0.619	0.1726
22796	COG2	0.4221	0.1727
57192	MCOLN1	4.3512	0.1738
3308	HSPA4	0.448	0.1747
7511	XPNPEP1	0.8431	0.1767
8520	HAT1	0.5233	0.1769
4125	MAN2B1	0.4277	0.1773
9133	CCNB2	0.4024	0.179
5607	MAP2K5	0.6133	0.1801
7088	TLE1	0.3958	0.1813
9924	PAN2	1.307	0.1859
51465	UBE2J1	0.3939	0.1865
8974	P4HA2	0.3992	0.1867
50813	COPS7A	0.5892	0.187
1052	CEBPD	0.9978	0.1899
56940	DUSP22	0.6891	0.1905
9670	IPO13	0.5914	0.1915
2690	GHR	0.5957	0.1937
80746	TSEN2	3.3857	0.1946
51742	ARID4B	1.0005	0.1947
664	BNIP3	0.3807	0.1963
4793	NFKBIB	0.9461	0.1972
23131	GPATCH8	0.3711	0.1992
873	CBR1	0.3824	0.2024
51466	EVL	0.687	0.2024
81533	ITFG1	0.7225	0.2048
10670	RRAGA	0.4776	0.2069
51495	HACD3	0.4572	0.2072
572	BAD	0.3703	0.2079
1829	DSG2	0.364	0.2099
9467	SH3BP5	0.4999	0.21
9918	NCAPD2	0.6922	0.2104
54881	TEX10	0.3637	0.2108
5255	PHKA1	0.3865	0.2153
5438	POLR2I	0.6549	0.219
6709	SPTAN1	0.4982	0.2202
310	ANXA7	0.6432	0.2208
7016	TESK1	0.4476	0.2208
2770	GNAI1	0.3709	0.2225
55038	CDCA4	0.3882	0.2245
1958	EGR1	0.5078	0.225
51335	NGRN	0.7463	0.2284
5699	PSMB10	0.3966	0.2309
9702	CEP57	0.4509	0.2361
2767	GNA11	0.5045	0.2403
637	BID	0.6235	0.2425
5331	PLCB3	0.4575	0.2426
6464	SHC1	0.6609	0.2442
55893	ZNF395	0.7526	0.2497
427	ASAH1	0.4011	0.2498
11319	ECD	0.3798	0.2505
25803	SPDEF	0.4448	0.2513
5971	RELB	0.4617	0.2514
976	ADGRE5	0.3417	0.2523
9261	MAPKAPK2	1.1845	0.2541
5792	PTPRF	0.56	0.2563
965	CD58	0.3571	0.2569
9988	DMTF1	0.5008	0.2589
10818	FRS2	0.3528	0.2611
25805	BAMBI	0.3255	0.2619
5427	POLE2	0.5691	0.2727
55012	PPP2R3C	0.3981	0.2745
2017	CTTN	1.3416	0.2746
5986	RFNG	2.0718	0.2751
4792	NFKBIA	0.4664	0.2791
5770	PTPN1	0.3476	0.2809
10973	ASCC3	0.3384	0.2811
54205	CYCS	0.3652	0.284
3329	HSPD1	0.4772	0.2874
3909	LAMA3	0.316	0.2878
596	BCL2	0.4776	0.2892
9868	TOMM70A	0.3219	0.2903
51070	NOSIP	0.3146	0.2911
79080	CCDC86	0.2923	0.3015
695	BTK	2.3833	0.3069
6597	SMARCA4	0.4442	0.3084
58478	ENOPH1	0.3906	0.3116
51635	DHRS7	0.511	0.3143
79094	CHAC1	0.3484	0.3145
2064	ERBB2	0.3406	0.3161
1026	CDKN1A	0.3637	0.3166
8243	SMC1A	0.3601	0.3186
5603	MAPK13	0.6439	0.3199
2810	SFN	0.2741	0.3225
6009	RHEB	0.3194	0.326
9653	HS2ST1	2.004	0.3286
10434	LYPLA1	0.2781	0.3294
5982	RFC2	0.2983	0.3322
4783	NFIL3	0.5171	0.3366
54623	PAF1	0.2801	0.3404
23658	LSM5	0.30620000000000003	0.3405
7105	TSPAN6	1.2871	0.3414
55148	UBR7	0.6428	0.3449
8312	AXIN1	2.4245	0.3458
