ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
6944	VPS72	1.5139	2e-4
8446	DUSP11	1.5887	5e-4
6461	SHB	1.2226	0.0015
11044	PAPD7	1.3333	0.0016
5048	PAFAH1B1	1.3004	0.0017
4817	NIT1	1.1272	0.0019
51056	LAP3	1.5505	0.002
10525	HYOU1	1.5153	0.0025
1111	CHEK1	1.1822	0.0034
2946	GSTM2	1.0025	0.0036
6832	SUPV3L1	1.3496	0.0038
2263	FGFR2	1.1768	0.0041
9897	KIAA0196	1.1076	0.0041
5613	PRKX	1.2081	0.0069
23014	FBXO21	1.5064	0.0069
3454	IFNAR1	1.0813	0.007
4313	MMP2	1.3103	0.0076
11031	RAB31	1.8313	0.0077
7690	ZNF131	1.1588	0.0077
9915	ARNT2	1.1106	0.0077
23271	CAMSAP2	1.2805	0.0081
1500	CTNND1	1.0434	0.0091
323	APBB2	1.1888	0.0097
3383	ICAM1	1.06	0.0143
57761	TRIB3	1.0023	0.0149
3597	IL13RA1	1.0873	0.0181
695	BTK	1.0743	0.0183
23536	ADAT1	1.4182	0.0184
10489	LRRC41	1.048	0.0188
79170	PRR15L	1.0507	0.0216
4851	NOTCH1	1.0184	0.0218
54850	FBXL12	1.0977	0.037
10610	ST6GALNAC2	1.025	0.0381
4331	MNAT1	1.2807	0.0395
23335	WDR7	1.291	0.0449
3251	HPRT1	1.4611	0.0499
1829	DSG2	1.0039	0.0573
79187	FSD1	1.1232	0.0647
1021	CDK6	3.6691	0.0695
8312	AXIN1	2.3447	0.0729
836	CASP3	1.6568	0.0753
55127	HEATR1	1.4337	0.0771
6915	TBXA2R	1.9106	0.0777
57147	SCYL3	1.6618	0.1206
8243	SMC1A	1.4012	0.1208
4850	CNOT4	2.8182	0.1252
2770	GNAI1	2.4291	0.1396
5019	OXCT1	1.2406	0.159
5867	RAB4A	1.1302	0.1768
80212	CCDC92	1.9507	0.2061
10782	ZNF274	2.0594	0.2082
835	CASP2	1.0547	0.4232
