ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
572	BAD	1.2453	4e-4
64943	NT5DC2	1.3936	5e-4
9217	VAPB	1.285	7e-4
4925	NUCB2	1.4644	7e-4
2058	EPRS	1.583	9e-4
3486	IGFBP3	0.9385	0.0011
1001	CDH3	1.1591	0.0012
7867	MAPKAPK3	1.0029	0.0012
26227	PHGDH	1.2551	0.0013
11232	POLG2	1.1721	0.0015
51024	FIS1	1.2482	0.0017
5096	PCCB	0.8516	0.0018
84617	TUBB6	0.8976	0.0018
51635	DHRS7	0.9146	0.0019
6050	RNH1	1.1223	0.0019
9926	LPGAT1	1.1885	0.002
26020	LRP10	0.899	0.0023
10972	TMED10	1.1668	0.0025
11072	DUSP14	0.919	0.0027
11157	LSM6	0.907	0.0031
9270	ITGB1BP1	0.9705	0.0033
51422	PRKAG2	0.904	0.0034
1465	CSRP1	0.8862	0.0035
51160	VPS28	0.9829	0.0036
8061	FOSL1	0.7002	0.0036
54512	EXOSC4	0.7857	0.0037
60528	ELAC2	1.4661	0.0037
993	CDC25A	0.7393	0.004
54541	DDIT4	0.8154	0.0041
7750	ZMYM2	0.8954	0.0041
9801	MRPL19	0.7361	0.0044
51005	AMDHD2	0.8685	0.0047
2274	FHL2	0.8256	0.005
5982	RFC2	0.6605	0.0054
5827	PXMP2	0.9829	0.0054
5300	PIN1	0.7593	0.0056
813	CALU	1.1232	0.0059
7106	TSPAN4	0.797	0.006
23658	LSM5	0.6937	0.0063
25932	CLIC4	0.9854	0.0065
2920	CXCL2	1.0412	0.0067
10329	TMEM5	0.913	0.0069
8518	IKBKAP	0.6989	0.008
5985	RFC5	0.6767	0.0081
10038	PARP2	0.8335	0.0083
55699	IARS2	0.8176	0.0085
154	ADRB2	0.7962	0.0085
9833	MELK	0.641	0.0087
6603	SMARCD2	0.651	0.0088
1635	DCTD	0.6253	0.0089
50814	NSDHL	0.7017	0.0089
3775	KCNK1	0.631	0.009
1445	CSK	0.7346	0.0092
55033	FKBP14	1.3378	0.0097
10450	PPIE	0.6443	0.0099
6856	SYPL1	0.6549	0.01
6184	RPN1	1.2835	0.0102
79902	NUP85	1.1202	0.0103
10776	ARPP19	0.711	0.0105
998	CDC42	0.7623	0.0106
23325	KIAA1033	0.816	0.0107
22887	FOXJ3	0.956	0.011
22908	SACM1L	0.5652	0.0113
3611	ILK	0.6598	0.0114
16	AARS	0.9784	0.0121
976	ADGRE5	1.1088	0.0122
9695	EDEM1	1.8267	0.0122
7982	ST7	0.8411	0.0123
11344	TWF2	0.6195	0.0125
54499	TMCO1	0.8153	0.013
10797	MTHFD2	0.8063	0.0132
2356	FPGS	1.2314	0.0139
10904	BLCAP	0.6854	0.0143
6839	SUV39H1	0.6229	0.0145
9854	C2CD2L	0.8198	0.0153
2553	GABPB1	0.851	0.0162
6117	RPA1	0.5447	0.0162
9517	SPTLC2	0.7415	0.0163
7296	TXNRD1	0.7341	0.0166
5699	PSMB10	0.5542	0.0167
1643	DDB2	0.7871	0.0168
5236	PGM1	1.0666	0.0169
10153	CEBPZ	0.8457	0.017
5525	PPP2R5A	0.5964	0.017
5092	PCBD1	0.7674	0.0173
5111	PCNA	0.543	0.0189
4792	NFKBIA	0.6186	0.0191
1983	EIF5	0.906	0.0195
5438	POLR2I	0.6417	0.0195
6908	TBP	0.7702	0.0198
9133	CCNB2	0.5493	0.02
3628	INPP1	0.7196	0.0207
5154	PDGFA	1.2889	0.021
5993	RFX5	0.8003	0.0213
7264	TSTA3	0.6965	0.0236
3383	ICAM1	0.49370000000000003	0.024
481	ATP1B1	0.4919	0.0244
11011	TLK2	0.5324	0.026
5603	MAPK13	0.6772	0.0267
2309	FOXO3	0.6025	0.0268
56924	PAK6	0.7401	0.0274
4783	NFIL3	0.4941	0.0277
8520	HAT1	0.5354	0.0279
6119	RPA3	0.6016	0.0283
51742	ARID4B	0.6042	0.0288
10857	PGRMC1	0.7404	0.0289
10589	DRAP1	0.4884	0.0289
3682	ITGAE	0.6009	0.0292
9275	BCL7B	0.7557	0.0296
7994	KAT6A	0.5041	0.0296
6193	RPS5	0.6588	0.0302
890	CCNA2	0.6024	0.0303
3416	IDE	0.8324	0.0303
207	AKT1	0.5641	0.0312
10270	AKAP8	0.4791	0.0315
79073	TMEM109	0.5151	0.032
56940	DUSP22	0.9613	0.0325
9868	TOMM70A	0.6916	0.0346
3988	LIPA	0.5266	0.0362
55837	EAPP	0.7672	0.0375
874	CBR3	0.545	0.0379
1514	CTSL	0.5091	0.0383
23597	ACOT9	0.6545	0.0384
7165	TPD52L2	0.7768	0.0401
4690	NCK1	0.73740000000000006	0.0401
10112	KIF20A	0.4434	0.0401
6195	RPS6KA1	0.5638	0.0401
5721	PSME2	0.9159	0.0403
6599	SMARCC1	0.598	0.0407
5997	RGS2	0.5246	0.0407
23076	RRP1B	0.4333	0.0427
56889	TM9SF3	0.8407	0.0441
79071	ELOVL6	0.5391	0.0444
9712	USP6NL	0.5232	0.0458
2673	GFPT1	0.7443	0.048
23670	TMEM2	0.6282	0.0486
9448	MAP4K4	0.4718	0.0487
9488	PIGB	3.845	0.0495
332	BIRC5	0.4465	0.0506
9170	LPAR2	0.4353	0.051
10491	CRTAP	0.5813	0.0522
10298	PAK4	0.5438	0.0524
2146	EZH2	0.6174	0.0525
22934	RPIA	0.4218	0.053900000000000003
1981	EIF4G1	0.9605	0.0557
10362	HMG20B	0.4169	0.0558
5880	RAC2	0.719	0.0564
665	BNIP3L	0.5521	0.0565
8091	HMGA2	0.5295	0.057
9641	IKBKE	0.4289	0.0571
4216	MAP3K4	0.5731	0.0584
10174	SORBS3	0.3877	0.0597
9928	KIF14	0.4679	0.0599
10954	PDIA5	0.6443	0.0603
375346	TMEM110	1.0445	0.0613
27346	TMEM97	0.4474	0.0615
51599	LSR	0.7716	0.0616
7485	WRB	0.8584	0.0621
2222	FDFT1	0.4069	0.0625
10245	TIMM17B	1.3606	0.0625
2542	SLC37A4	0.5298	0.0634
10190	TXNDC9	0.3665	0.0644
3925	STMN1	0.6023	0.0646
5427	POLE2	0.4601	0.0648
10318	TNIP1	0.605	0.0649
80758	PRR7	0.3741	0.0667
80349	WDR61	0.7989	0.0676
23647	ARFIP2	0.4942	0.0679
5547	PRCP	0.544	0.0689
9738	CCP110	0.7732	0.0697
9183	ZW10	0.4265	0.0714
533	ATP6V0B	0.5525	0.0721
58478	ENOPH1	0.451	0.0753
8624	PSMG1	0.4212	0.0772
55556	ENOSF1	0.8276	0.078
4927	NUP88	0.7511	0.0783
26036	ZNF451	0.6475	0.0787
387	RHOA	0.6585	0.0794
6390	SDHB	0.4043	0.0799
57048	PLSCR3	1.055	0.082
1452	CSNK1A1	0.4439	0.0834
1647	GADD45A	0.5516	0.0845
7866	IFRD2	0.4019	0.0854
91137	SLC25A46	0.4447	0.086
3162	HMOX1	0.3806	0.0861
3597	IL13RA1	0.4566	0.0879
10775	POP4	0.6844	0.0896
622	BDH1	0.5749	0.0909
1802	DPH2	0.6205	0.0936
664	BNIP3	0.3998	0.0945
2810	SFN	0.3398	0.0958
56997	ADCK3	2.0869	0.0963
5743	PTGS2	0.3173	0.0965
60493	FASTKD5	0.485	0.0966
5836	PYGL	0.3606	0.097
23443	SLC35A3	0.6099	0.0979
10962	MLLT11	0.4685	0.1013
8727	CTNNAL1	0.7873	0.1021
11319	ECD	0.8188	0.1037
8312	AXIN1	1.6226	0.1046
8050	PDHX	0.5706	0.1057
7466	WFS1	1.0867	0.1065
8324	FZD7	0.5568	0.1077
4582	MUC1	0.4064	0.1082
79643	CHMP6	0.3206	0.1095
6118	RPA2	0.6741	0.112
90861	HN1L	0.4073	0.1133
50813	COPS7A	0.8407	0.1142
6709	SPTAN1	0.5286	0.1164
329	BIRC2	0.4417	0.1171
1026	CDKN1A	0.3228	0.1186
2771	GNAI2	0.5542	0.1199
9221	NOLC1	0.4449	0.1201
65123	INTS3	2.3017	0.1202
51021	MRPS16	0.5147	0.1208
25839	COG4	0.385	0.1211
10682	EBP	0.4269	0.1215
1958	EGR1	3.173	0.1219
5867	RAB4A	0.4657	0.1256
51335	NGRN	1.0352	0.1268
6182	MRPL12	0.3846	0.1271
7494	XBP1	0.419	0.1272
3066	HDAC2	0.6713	0.1273
5747	PTK2	0.3391	0.1281
55012	PPP2R3C	0.5243	0.1283
5018	OXA1L	0.2868	0.1285
83743	GRWD1	0.9223	0.13
51116	MRPS2	0.5332	0.1314
7074	TIAM1	2.5037	0.1317
2582	GALE	0.4809	0.1318
1846	DUSP4	0.2987	0.1344
142	PARP1	0.3565	0.1381
7874	USP7	0.4197	0.1382
51070	NOSIP	0.4501	0.1387
4482	MSRA	0.2831	0.1413
29083	GTPBP8	0.466	0.1413
5108	PCM1	0.4284	0.1417
5782	PTPN12	0.3109	0.142
994	CDC25B	0.6735	0.1445
22926	ATF6	0.4145	0.1449
1978	EIF4EBP1	0.4057	0.1458
1153	CIRBP	0.5896	0.1464
2958	GTF2A2	0.4401	0.1487
23244	PDS5A	0.4842	0.149
823	CAPN1	0.3705	0.1502
29763	PACSIN3	0.414	0.1518
7398	USP1	0.4998	0.1523
4638	MYLK	0.9852	0.1536
23522	KAT6B	0.2754	0.1546
30001	ERO1L	0.3688	0.1551
1021	CDK6	2.9195	0.1564
10493	VAT1	0.443	0.1568
672	BRCA1	0.3762	0.1569
835	CASP2	0.4859	0.1588
3108	HLA-DMA	0.6709	0.1599
899	CCNF	0.344	0.161
23131	GPATCH8	0.3561	0.1618
5601	MAPK9	0.4569	0.162
51031	GLOD4	0.4447	0.164
55748	CNDP2	0.3185	0.1656
7088	TLE1	0.3016	0.1665
2767	GNA11	0.5483	0.1673
6988	TCTA	0.9044	0.1673
11014	KDELR2	0.2838	0.1684
10237	SLC35B1	0.3428	0.174
10557	RPP38	0.5538	0.1768
79080	CCDC86	0.3025	0.1794
8974	P4HA2	0.3834	0.1816
949	SCARB1	0.4563	0.1845
147179	WIPF2	0.4645	0.1849
10668	CGRRF1	0.3105	0.1854
4067	LYN	0.5039	0.1879
7511	XPNPEP1	0.5112	0.1886
23038	WDTC1	0.3571	0.1896
1398	CRK	0.2928	0.1896
5898	RALA	0.237	0.1913
3930	LBR	0.3632	0.1925
30	ACAA1	0.3273	0.1929
80347	COASY	0.365	0.194
1050	CEBPA	0.4195	0.194
7416	VDAC1	0.7963	0.1953
1605	DAG1	0.3236	0.1969
5110	PCMT1	0.2522	0.197
3300	DNAJB2	0.3506	0.1977
8914	TIMELESS	0.4315	0.198
642	BLMH	0.3593	0.199
8508	NIPSNAP1	0.3262	0.1997
7168	TPM1	0.4059	0.1998
63874	ABHD4	0.6209	0.2006
5257	PHKB	0.318	0.2024
10051	SMC4	0.3368	0.2086
4043	LRPAP1	0.3131	0.2089
8480	RAE1	0.3638	0.2111
5468	PPARG	0.8531	0.2193
9688	NUP93	0.3425	0.22
79006	METRN	0.2807	0.223
2745	GLRX	0.2696	0.2231
4616	GADD45B	0.2264	0.2252
1633	DCK	0.4083	0.2272
9797	TATDN2	0.2945	0.2278
2954	GSTZ1	0.7628	0.2325
9519	TBPL1	0.3889	0.2337
10845	CLPX	0.2736	0.2394
22883	CLSTN1	0.4239	0.2497
22827	PUF60	0.227	0.2536
7048	TGFBR2	0.4994	0.2569
24149	ZNF318	0.3852	0.2573
2778	GNAS	0.3096	0.2583
5359	PLSCR1	0.2535	0.2598
7157	TP53	0.4117	0.2616
1994	ELAVL1	0.4622	0.2621
3303	HSPA1A	0.3205	0.2666
4793	NFKBIB	0.414	0.2724
4088	SMAD3	0.3108	0.2801
5971	RELB	0.3877	0.2813
9261	MAPKAPK2	0.252	0.2819
3028	HSD17B10	0.3756	0.283
10057	ABCC5	0.4034	0.2842
9289	ADGRG1	0.8817	0.2846
102	ADAM10	0.328	0.2859
5720	PSME1	0.362	0.2913
64422	ATG3	0.292	0.2922
5480	PPIC	0.8729	0.2969
57761	TRIB3	0.2415	0.2993
595	CCND1	0.2828	0.3049
4605	MYBL2	0.2903	0.3099
7082	TJP1	0.2418	0.3125
11004	KIF2C	0.1777	0.3159
23212	RRS1	0.2157	0.3207
3978	LIG1	0.3714	0.3266
965	CD58	0.2364	0.3284
5829	PXN	0.4149	0.3299
2908	NR3C1	0.2276	0.3317
5696	PSMB8	0.2729	0.3332
1019	CDK4	0.2956	0.3338
64080	RBKS	0.2429	0.3393
79850	FAM57A	0.3599	0.3396
26993	AKAP8L	0.3382	0.3412
55111	PLEKHJ1	0.5447	0.3415
4154	MBNL1	0.3346	0.3452
51097	SCCPDH	0.1862	0.3464
85377	MICALL1	0.347	0.3545
10276	NET1	0.1954	0.3553
6443	SGCB	0.3061	0.3554
