ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
1429	CRYZ	1.0249	0.0014
8727	CTNNAL1	1.1026	0.0027
10174	SORBS3	1.517	0.0053
332	BIRC5	1.2029	0.0075
22905	EPN2	1.9738	0.0098
9016	SLC25A14	1.3522	0.0203
9488	PIGB	1.2252	0.0351
5357	PLS1	1.142	0.0524
5467	PPARD	2.2432	0.0735
55033	FKBP14	1.9038	0.0773
200734	SPRED2	1.2992	0.0798
3800	KIF5C	2.3432	0.0848
3398	ID2	1.6576	0.0906
9275	BCL7B	1.247	0.0985
9267	CYTH1	1.2006	0.13
2625	GATA3	3	0.1524
57406	ABHD6	2.7536	0.1553
6509	SLC1A4	2.2047	0.1602
4482	MSRA	1.535	0.1606
6839	SUV39H1	2.6427	0.1655
6304	SATB1	1.195	0.1686
8851	CDK5R1	2.7673	0.1717
10617	STAMBP	1.0053	0.1719
11261	CHP1	2.4959	0.2029
5211	PFKL	1.3071	0.2039
1870	E2F2	2.1665	0.2123
5613	PRKX	1.2608	0.2205
1994	ELAVL1	1.017	0.2256
9710	KIAA0355	2.0076	0.2504
10320	IKZF1	2.295	0.2534
7849	PAX8	2.2659	0.2601
25	ABL1	1.8136	0.2757
5743	PTGS2	1.0418	0.3076
57192	MCOLN1	1.1428	0.3391
11031	RAB31	1.5349	0.3951
10695	CNPY3	1.0996	0.4645
