ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
4312	MMP1	2.9242	8e-4
3553	IL1B	4.1761	0.0014
3385	ICAM3	1.9014	0.0034
25976	TIPARP	1.7797	0.0048
4927	NUP88	1.9599	0.0048
1465	CSRP1	1.5993	0.0066
5357	PLS1	3.2908	0.0067
27109	ATP5S	2.7741	0.0068
5321	PLA2G4A	1.5333	0.0077
1958	EGR1	1.5084	0.0082
9124	PDLIM1	1.6997	0.0085
5111	PCNA	1.432	0.0091
4860	PNP	1.5996	0.0093
5985	RFC5	1.438	0.0094
5721	PSME2	1.9216	0.0097
813	CALU	1.5863	0.01
54205	CYCS	1.3752	0.0108
5743	PTGS2	2.2468	0.011
51053	GMNN	1.5998000000000001	0.0128
22796	COG2	1.5672	0.0134
2961	GTF2E2	1.3234	0.0137
57149	LYRM1	1.4224	0.0156
10038	PARP2	1.4798	0.0169
11041	B4GAT1	1.2591	0.0179
51635	DHRS7	2.1082	0.018
4792	NFKBIA	1.2312	0.0185
4925	NUCB2	1.197	0.0192
51026	GOLT1B	1.4288	0.0205
8884	SLC5A6	1.7602	0.0207
51001	MTERF3	1.198	0.0219
54681	P4HTM	1.2639	0.0222
10972	TMED10	1.3711	0.0223
5427	POLE2	1.2201	0.0243
5997	RGS2	1.1104	0.0279
10775	POP4	1.2487	0.0293
2058	EPRS	1.2964	0.0293
5423	POLB	1.2573	0.0297
6839	SUV39H1	1.1342	0.0298
3978	LIG1	1.0951	0.0299
2625	GATA3	1.5396	0.0306
5720	PSME1	1.5674	0.0335
58472	SQRDL	1.5903	0.035
51465	UBE2J1	1.3784	0.0374
994	CDC25B	0.9707	0.0375
3930	LBR	0.9742	0.0394
7494	XBP1	1.2216	0.0401
54541	DDIT4	1.1104	0.0409
54807	ZNF586	1.6614	0.0416
79071	ELOVL6	1.4959	0.0419
983	CDK1	1.0139	0.0442
5696	PSMB8	1.8333	0.0442
80347	COASY	1.0398	0.0447
55847	CISD1	0.91	0.045
899	CCNF	1.0576	0.0466
1845	DUSP3	0.9146	0.0472
63933	MCUR1	1.0444	0.048
23011	RAB21	1.3808	0.0493
29916	SNX11	0.9919	0.0509
6194	RPS6	0.8643	0.0534
3303	HSPA1A	1.1719	0.0546
26020	LRP10	0.9855	0.0553
9270	ITGB1BP1	1.0389	0.0553
7538	ZFP36	1.1801	0.059
5366	PMAIP1	3.7035	0.0613
10318	TNIP1	1.0166	0.0616
56940	DUSP22	1.2379	0.0617
55837	EAPP	1.0795	0.063
