ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
10057	ABCC5	10	9.1737e-7
3553	IL1B	1.5192	0.0037
3122	HLA-DRA	1.8334	0.0066
54541	DDIT4	1.1972	0.0078
3597	IL13RA1	1.3248	0.0078
4312	MMP1	1.782	0.0078
28969	BZW2	1.1663	0.0098
2886	GRB7	1.407	0.0142
4638	MYLK	1.0497	0.0153
26036	ZNF451	1.0126	0.0184
843	CASP10	7.3814	0.0191
2817	GPC1	1.1582	0.0211
6696	SPP1	7.5434	0.0228
3280	HES1	1.031	0.0255
57406	ABHD6	7.0804	0.0318
4605	MYBL2	1.0122	0.0322
1662	DDX10	1.1088	0.0353
8869	ST3GAL5	6.7569	0.0388
5366	PMAIP1	2.805	0.0429
58472	SQRDL	3.8207	0.0446
3091	HIF1A	1.212	0.0532
51599	LSR	1.1096	0.0554
4794	NFKBIE	1.0169	0.0589
8837	CFLAR	1.09	0.0633
9488	PIGB	1.7885	0.066
1111	CHEK1	1.4917	0.0765
25	ABL1	4.8809	0.1097
11200	CHEK2	2.2995	0.1192
2542	SLC37A4	4.2147	0.1284
10046	MAMLD1	3.4558	0.1513
57192	MCOLN1	4.3512	0.1738
9924	PAN2	1.307	0.1859
80746	TSEN2	3.3857	0.1946
51742	ARID4B	1.0005	0.1947
9261	MAPKAPK2	1.1845	0.2541
2017	CTTN	1.3416	0.2746
5986	RFNG	2.0718	0.2751
695	BTK	2.3833	0.3069
9653	HS2ST1	2.004	0.3286
7105	TSPAN6	1.2871	0.3414
8312	AXIN1	2.4245	0.3458
55604	LRRC16A	2.139	0.3607
10245	TIMM17B	1.1141	0.3633
23368	PPP1R13B	2.1141	0.3652
55958	KLHL9	2.0513	0.3841
323	APBB2	2.05	0.4053
1277	COL1A1	1.0209	0.4184
9712	USP6NL	1.5851	0.4482
10921	RNPS1	1.8065	0.4493
23536	ADAT1	1.0016	0.4517
6793	STK10	1.6852	0.4842
55608	ANKRD10	1.102	0.4946
11325	DDX42	1.0511	0.5402
