ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
4312	MMP1	2.9242	8e-4
3553	IL1B	4.1761	0.0014
3385	ICAM3	1.9014	0.0034
25976	TIPARP	1.7797	0.0048
4927	NUP88	1.9599	0.0048
1465	CSRP1	1.5993	0.0066
5357	PLS1	3.2908	0.0067
27109	ATP5S	2.7741	0.0068
5321	PLA2G4A	1.5333	0.0077
1958	EGR1	1.5084	0.0082
9124	PDLIM1	1.6997	0.0085
5111	PCNA	1.432	0.0091
4860	PNP	1.5996	0.0093
5985	RFC5	1.438	0.0094
5721	PSME2	1.9216	0.0097
813	CALU	1.5863	0.01
54205	CYCS	1.3752	0.0108
5743	PTGS2	2.2468	0.011
51053	GMNN	1.5998000000000001	0.0128
22796	COG2	1.5672	0.0134
2961	GTF2E2	1.3234	0.0137
57149	LYRM1	1.4224	0.0156
10038	PARP2	1.4798	0.0169
11041	B4GAT1	1.2591	0.0179
51635	DHRS7	2.1082	0.018
4792	NFKBIA	1.2312	0.0185
4925	NUCB2	1.197	0.0192
51026	GOLT1B	1.4288	0.0205
8884	SLC5A6	1.7602	0.0207
51001	MTERF3	1.198	0.0219
54681	P4HTM	1.2639	0.0222
10972	TMED10	1.3711	0.0223
5427	POLE2	1.2201	0.0243
5997	RGS2	1.1104	0.0279
10775	POP4	1.2487	0.0293
2058	EPRS	1.2964	0.0293
5423	POLB	1.2573	0.0297
6839	SUV39H1	1.1342	0.0298
3978	LIG1	1.0951	0.0299
2625	GATA3	1.5396	0.0306
5720	PSME1	1.5674	0.0335
58472	SQRDL	1.5903	0.035
51465	UBE2J1	1.3784	0.0374
7494	XBP1	1.2216	0.0401
54541	DDIT4	1.1104	0.0409
54807	ZNF586	1.6614	0.0416
79071	ELOVL6	1.4959	0.0419
983	CDK1	1.0139	0.0442
5696	PSMB8	1.8333	0.0442
80347	COASY	1.0398	0.0447
899	CCNF	1.0576	0.0466
63933	MCUR1	1.0444	0.048
23011	RAB21	1.3808	0.0493
3303	HSPA1A	1.1719	0.0546
9270	ITGB1BP1	1.0389	0.0553
7538	ZFP36	1.1801	0.059
5366	PMAIP1	3.7035	0.0613
10318	TNIP1	1.0166	0.0616
56940	DUSP22	1.2379	0.0617
55837	EAPP	1.0795	0.063
1398	CRK	2.7931	0.0653
7099	TLR4	5.6449	0.0673
11065	UBE2C	1.0764	0.0797
10276	NET1	1.421	0.0812
50814	NSDHL	1.0696	0.0824
5891	MOK	1.09	0.0839
622	BDH1	1.3233	0.0842
9246	UBE2L6	1.1917	0.0884
55012	PPP2R3C	1.1318	0.0902
10668	CGRRF1	1.1451	0.0945
23210	JMJD6	1.0728	0.0984
29928	TIMM22	1.3535	0.0989
2690	GHR	4.0267	0.1173
323	APBB2	4.2388	0.1304
2887	GRB10	4.2136	0.133
2534	FYN	4.1596	0.1397
10610	ST6GALNAC2	4.1243	0.1437
3122	HLA-DRA	4.0755	0.152
9686	VGLL4	3.2259	0.1542
5018	OXA1L	1.0031	0.1595
665	BNIP3L	1.091	0.1614
6714	SRC	3.9849	0.1624
53343	NUDT9	1.4538	0.1628
4851	NOTCH1	3.6608	0.1648
8851	CDK5R1	3.6608	0.1649
3202	HOXA5	1.1807	0.1685
9924	PAN2	3.621	0.1706
840	CASP7	1.4821	0.1745
3312	HSPA8	3.5875	0.177
3416	IDE	3.572	0.1785
4208	MEF2C	3.5456	0.1822
55129	ANO10	2.0247	0.187
4331	MNAT1	2.9535	0.1883
2736	GLI2	2.7292	0.195
2769	GNA15	3.4218	0.2044
1385	CREB1	1.8753	0.2074
8835	SOCS2	1.5951	0.2146
9053	MAP7	3.3056	0.2221
8569	MKNK1	1.0048	0.2401
7048	TGFBR2	3.2043	0.2408
5566	PRKACA	1.4653	0.2764
5583	PRKCH	2.9806	0.2839
11344	TWF2	1.0243	0.3136
10273	STUB1	2.8234	0.3188
1452	CSNK1A1	1.1104	0.3319
10641	NPRL2	1.1066	0.3602
9690	UBE3C	1.2927	0.3803
4794	NFKBIE	1.8743	0.3969
3682	ITGAE	2.5623	0.4541
