signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_92680	NA	5054	SERPINE1	4.4243	1e-4
LINCSCP_92680	NA	4616	GADD45B	4.1141	1e-4
LINCSCP_92680	NA	1831	TSC22D3	4.8098	1e-4
LINCSCP_92680	NA	2745	GLRX	-3.5392	2e-4
LINCSCP_92680	NA	10398	MYL9	3.0025	6e-4
LINCSCP_92680	NA	8821	INPP4B	-2.5451	6e-4
LINCSCP_92680	NA	664	BNIP3	-2.7806	6e-4
LINCSCP_92680	NA	3383	ICAM1	2.4251	7e-4
LINCSCP_92680	NA	26227	PHGDH	-2.4411	8e-4
LINCSCP_92680	NA	1429	CRYZ	-2.7636	9e-4
LINCSCP_92680	NA	3682	ITGAE	-2.2767	9e-4
LINCSCP_92680	NA	23224	SYNE2	2.3649	0.001
LINCSCP_92680	NA	4651	MYO10	-2.7457	0.0012
LINCSCP_92680	NA	2548	GAA	2.3146	0.0013
LINCSCP_92680	NA	3486	IGFBP3	-2.1828	0.0016
LINCSCP_92680	NA	1452	CSNK1A1	-1.9937	0.0018
LINCSCP_92680	NA	10494	STK25	1.9746	0.0018
LINCSCP_92680	NA	4609	MYC	2.2368	0.002
LINCSCP_92680	NA	10318	TNIP1	2.5643	0.002
LINCSCP_92680	NA	1643	DDB2	2.0153	0.0022
LINCSCP_92680	NA	25874	MPC2	-2.2165	0.0023
LINCSCP_92680	NA	26292	MYCBP	-1.8258	0.0023
LINCSCP_92680	NA	5971	RELB	2.6537	0.0025
LINCSCP_92680	NA	4605	MYBL2	1.7846	0.0026
LINCSCP_92680	NA	10972	TMED10	-2.0814	0.0028
LINCSCP_92680	NA	4860	PNP	-2.27	0.0029
LINCSCP_92680	NA	10782	ZNF274	-2.0135	0.0029
LINCSCP_92680	NA	6347	CCL2	1.963	0.0033
LINCSCP_92680	NA	2908	NR3C1	-1.8172	0.0038
LINCSCP_92680	NA	3693	ITGB5	1.6306	0.004
LINCSCP_92680	NA	26128	KIF1BP	1.7269	0.004
LINCSCP_92680	NA	8727	CTNNAL1	-1.8993	0.0042
LINCSCP_92680	NA	3308	HSPA4	-2.1492	0.0045
LINCSCP_92680	NA	2887	GRB10	-1.7046	0.0046
LINCSCP_92680	NA	9289	ADGRG1	-2.8997	0.0047
LINCSCP_92680	NA	10962	MLLT11	-2.7855	0.0048
LINCSCP_92680	NA	7105	TSPAN6	-1.5923	0.0051
LINCSCP_92680	NA	291	SLC25A4	1.5046	0.0052
LINCSCP_92680	NA	11072	DUSP14	-1.5028	0.0052
LINCSCP_92680	NA	9261	MAPKAPK2	1.6533	0.0052
LINCSCP_92680	NA	102	ADAM10	1.5452	0.0059
LINCSCP_92680	NA	6657	SOX2	1.6036	0.006
LINCSCP_92680	NA	8574	AKR7A2	1.5677	0.0061
LINCSCP_92680	NA	8869	ST3GAL5	-1.4576	0.0064
LINCSCP_92680	NA	2771	GNAI2	1.4457	0.0066
LINCSCP_92680	NA	10857	PGRMC1	-1.452	0.0069
LINCSCP_92680	NA	54541	DDIT4	-1.7083	0.0071
LINCSCP_92680	NA	1983	EIF5	-1.3996	0.0072
LINCSCP_92680	NA	23585	TMEM50A	1.9463	0.0076
LINCSCP_92680	NA	25825	BACE2	1.7086	0.008
LINCSCP_92680	NA	3398	ID2	-1.5773	0.0081
LINCSCP_92680	NA	9467	SH3BP5	-2.1467	0.0088
LINCSCP_92680	NA	51053	GMNN	-1.5394	0.0091
LINCSCP_92680	NA	51001	MTERF3	-1.9381	0.0107
LINCSCP_92680	NA	3611	ILK	1.4992	0.0108
LINCSCP_92680	NA	64943	NT5DC2	1.4043	0.0111
LINCSCP_92680	NA	4313	MMP2	-1.5295	0.012
LINCSCP_92680	NA	54733	SLC35F2	-1.7745	0.0121
LINCSCP_92680	NA	8553	BHLHE40	-1.2466	0.0124
LINCSCP_92680	NA	27346	TMEM97	1.2073	0.0126
LINCSCP_92680	NA	4792	NFKBIA	2.053	0.0128
LINCSCP_92680	NA	55847	CISD1	-1.5172	0.0129
LINCSCP_92680	NA	5366	PMAIP1	-1.394	0.0129
LINCSCP_92680	NA	9267	CYTH1	1.5713	0.013
LINCSCP_92680	NA	55038	CDCA4	1.4066	0.0135
LINCSCP_92680	NA	85236	HIST1H2BK	-1.8174	0.0135
LINCSCP_92680	NA	200081	TXLNA	1.2099	0.0145
LINCSCP_92680	NA	1282	COL4A1	1.5006	0.0146
LINCSCP_92680	NA	1445	CSK	1.3372	0.0147
LINCSCP_92680	NA	6856	SYPL1	1.3198	0.0147
LINCSCP_92680	NA	23647	ARFIP2	-1.2157	0.0149
LINCSCP_92680	NA	1666	DECR1	-1.254	0.0152
LINCSCP_92680	NA	207	AKT1	1.8751	0.0152
LINCSCP_92680	NA	23325	KIAA1033	-1.1652	0.0154
LINCSCP_92680	NA	665	BNIP3L	-1.2774	0.0154
LINCSCP_92680	NA	1123	CHN1	-1.6709	0.0157
LINCSCP_92680	NA	7849	PAX8	-1.2104	0.0163
LINCSCP_92680	NA	1026	CDKN1A	1.9996	0.0167
LINCSCP_92680	NA	5223	PGAM1	-1.4548	0.0167
LINCSCP_92680	NA	10329	TMEM5	-1.4519	0.0169
LINCSCP_92680	NA	11344	TWF2	1.3877	0.017
LINCSCP_92680	NA	835	CASP2	7.0648	0.017
LINCSCP_92680	NA	644	BLVRA	1.5667	0.0171
