Name_GeneSymbol	Value_LogDiffExp
JUN	-0.08484999999999998
GADD45A	-0.31815
PTK2B	0.10414999999999996
STK25	-0.65205
TRIB1	-0.39664999999999995
CAMSAP2	-0.19039999999999996
RAD9A	0.12745
TES	-0.19174999999999998
PTPRK	-1.5378500000000002
TNFRSF21	-0.07175000000000004
PTPRC	-0.3096499999999999
FZD1	0.020199999999999996
FKBP14	0.029850000000000043
RAI14	0.05960000000000004
CD44	0.59515
SHC1	0.12039999999999995
DYRK3	0.03985
EGF	-0.2965
TFDP1	0.61425
DAG1	0.034499999999999975
HTRA1	-0.1476
TMEM5	0.77615
USP1	0.499
GHR	-0.26430000000000003
ETS1	-0.005099999999999993
PIK3CA	-0.15080000000000005
ABCF1	0.09039999999999998
TRIM2	-0.025050000000000017
HSPD1	0.46159999999999995
TESK1	-0.3464
CDCA4	0.33285
PLA2G4A	-0.062249999999999917
CTNND1	-0.19065
NFKB2	0.5197499999999999
MTFR1	-0.2
SOCS2	-0.19474999999999998
UBE2L6	0.1889
MELK	0.12190000000000001
SLC37A4	-0.46950000000000003
PLSCR3	0.03745000000000004
PLK1	0.032399999999999984
RTN2	-0.41335
ENOSF1	5.999999999999894e-4
EDN1	-0.06939999999999996
MEST	-0.28025
TBX2	-0.029100000000000015
DFFA	-0.14944999999999997
IFNAR1	-0.0988
RFNG	-0.09949999999999998
MYL9	0.07630000000000003
PPOX	-0.10959999999999998
ZDHHC6	0.46725
G3BP1	-0.46470000000000006
EVL	0.29100000000000004
PIN1	-0.02090000000000003
FUT1	-0.194
HIST2H2BE	0.37305000000000005
CDC45	0.69085
PCNA	0.2931
ARL4C	0.08974999999999994
IL13RA1	0.08894999999999997
MMP2	0.19289999999999996
LAGE3	0.14914999999999998
POP4	0.5195
IKZF1	-0.5928
FKBP4	-7.499999999999729e-4
MALT1	0.20184999999999997
DNMT3A	0.1154
NIT1	0.05535000000000001
ACAA1	-0.40745
ADAT1	-0.35465
EBP	-0.5342
KIF20A	0.22604999999999997
NT5DC2	-0.49305
FBXO11	0.40665
COASY	0.25995
NFKBIE	0.7092
RFC5	0.8308
PLEKHM1	-0.25765
SMC4	0.08329999999999999
NUSAP1	0.27925
CNOT4	0.36515
SHB	0.12990000000000002
MACF1	-0.2673
CAT	-0.30425
PMAIP1	0.5599000000000001
ADH5	0.64695
HSPA4	-0.11445
DUSP4	-0.016199999999999992
FAM69A	0.018600000000000005
CCP110	0.15375
POLR2K	-0.5549999999999999
STK10	0.3480500000000001
SPRED2	-0.65705
METRN	0.4869
APP	-0.14365
PECR	-0.29905
CD40	0.014550000000000007
MUC1	0.12110000000000001
CHEK2	0.06925
AURKA	0.1955
IGFBP3	0.026849999999999985
SPTLC2	0.07724999999999999
ZNF395	-0.08315
FGFR4	0.8567500000000001
ZFP36	-0.09980000000000003
GRB10	-0.7351
UBE3B	-0.14434999999999998
ID2	0.10220000000000001
CCNA2	0.22965
NOS3	-0.6618999999999999
ALAS1	0.11984999999999996
WDR7	0.47875000000000006
TIPARP	-0.61895
HLA-DRA	0.6847999999999999
UBE2J1	0.17210000000000003
EGR1	0.015700000000000047
RGS2	0.18560000000000004
HAT1	0.5331
PCMT1	0.34185
SIRT3	0.3282
IPO13	0.04365000000000002
INPP1	-0.34685
PAICS	-0.4289
CDC42	0.22435
HPRT1	-0.05010000000000003
NUDT9	0.8332999999999999
MYC	-0.65055
DDIT4	-0.3114
ZNF586	-0.40969999999999995
PAPD7	-0.11610000000000004
AKT1	0.7161
GDPD5	0.5976
CANT1	0.3058
