Name_GeneSymbol	Value_LogDiffExp
ABCF3	1.0531
ADI1	0.8508
ADO	1.1576
AKAP8	1.043
ANXA7	0.9632
ATG3	1.7035
ATP6V0B	0.9279
BACE2	0.9129
BDH1	0.8737
BHLHE40	0.966
BLMH	0.9779
CAB39	1.0426
CALU	0.9051
CASK	1.0519
CASP7	1.1622
CCNF	0.9339
CDC25A	1.3377
CDK6	2.246
CHEK2	1.2251
CHMP6	1.5479
COPB2	1.0298
CRTAP	0.9176
CTNNAL1	1.4173
CTTN	1.0612
EAPP	2.2349
EBP	0.872
EIF4EBP1	0.9356
EIF4G1	1.497
ERBB3	2.161
ERO1L	0.902
EZH2	0.8524
FAM57A	1.1242
FAM63A	1.8429
FASTKD5	0.9386
FAT1	0.9498
FZD7	0.874
GPATCH8	0.8634
GRN	1.1453
GSTZ1	1.7731
HADH	1.0404
HERC6	1.1706
HOXA5	1.5504
ICMT	0.96
ID2	1.3828
INSIG1	1.151
KAT6B	1.1442
KDELR2	1.4867
KDM5A	1.7417
KIAA0100	1.7406
KIF5C	1.1307
LIG1	0.9486
LSR	0.8602
MACF1	1.0547
MBNL1	1.4574
MCUR1	1.9306
METRN	1.9368
MFSD10	1.4299
MPC2	1.1851
NCK2	1.1176
NOLC1	0.9371
NSDHL	0.8847
PCBD1	0.9304
PCCB	1.0066
PCM1	1.0836
PIP4K2B	1.4065
PLCB3	1.081
PPIC	3.4853
PPP2R3C	0.8536
PRSS23	1.3785
RAB4A	0.9057
RFC5	1.0218
RPA1	0.9383
RPS6KA1	0.9936
RRP12	1.0619
SLC25A46	0.8516
SMARCD2	1.5628
SNAP25	2.1894
SORBS3	1.0249
ST7	0.9444
STXBP1	1.6506
SUZ12	1.3049
SYNE2	1.6195
TMED10	1.9973
TMEM110	1.1211
TXNL4B	1.2268
UGDH	0.953
USP6NL	1.1324
USP7	1.0006
VAPB	3.2479
VDAC1	0.963
WASF3	1.1514
WDR61	1.4282
ZNF131	1.3963
