Name_GeneSymbol	Value_LogDiffExp
ABCF1	0.878
ABHD6	1.2301
ACBD3	0.7906
ADAM10	1.1367
ADAT1	0.712
ADGRG1	0.5969
AGL	1.2582
ANKRD10	1.1091
APBB2	0.8735
ARID4B	1.9828
ARID5B	1.1084
ARL4C	0.67490000000000006
ARNT2	0.5551
ARPP19	0.9779
ASAH1	1.4728
ATF1	0.6645
ATG3	1.6539
ATMIN	0.7126
ATP11B	0.6538
ATP2C1	2.7368
AXIN1	1.4255
BAMBI	0.9484
BCL2	2.7196
BECN1	1.0562
BHLHE40	0.7195
BMP4	0.9584
BNIP3	0.5149
BUB1B	1.5134
C2CD5	1.0629
CALM3	1.1155
CAPN1	0.9101
CASC3	0.8321
CASK	1.7198
CASP10	0.8602
CASP2	2.9116
CASP3	1.1592
CBR1	1.626
CCDC86	1.8582
CCDC92	0.5965
CCL2	0.7803
CCNE2	0.632
CCP110	1.5002
CD44	1.1109
CD58	0.9349
CDH3	1.375
CDK1	1.3254
CDK19	1.0858
CDK2	2.9427
CDK5R1	1.7935
CDK6	3.6872
CDK7	1.6636
CHN1	1.1472
CIAPIN1	0.5971
CLIC4	1.1876
CLPX	1.7769
COG4	1.2015
COG7	0.5589
COPB2	1.1545
CPNE3	1.095
CREG1	1.8627
CRELD2	0.5585
CRKL	1.5121
CXCR4	1.5184
CYTH1	1.2311
DCTD	2.0567
DCUN1D4	0.6012
DDR1	0.632
DENND2D	0.5629
DERA	0.5599
DFFB	1.544
DHX29	3.9275
DLD	1.1216
DNAJA3	0.8731
DNAJB6	0.5653
DNMT1	1.1592
DSG2	0.8987
DUSP14	1.744
DUSP3	0.948
DYNLT3	1.5808
EAPP	0.8938
ECD	2.9013
EDEM1	0.714
EGF	0.9138
EGR1	0.5383
EIF4G1	0.8753
ENOPH1	1.1829
EPRS	0.7965
EXT1	0.9425
FAIM	1.2738
FAM20B	1.7385
FAM69A	0.8174
FAS	0.7741
FASTKD5	1.2482
FAT1	1.1169
FCHO1	0.8448
FHL2	2.0814
FKBP4	1.0864
FOXJ3	1.5493
FPGS	0.8813
FZD1	0.8111
FZD7	0.6961
GABPB1	0.8172
GADD45B	1.6047
GATA2	0.6145
GATA3	1.0222
GDPD5	0.8533
GFOD1	0.9276
GHR	1.5727
GLOD4	1.6703
GLRX	2.4717
GMNN	1.4628
GNA15	0.6362
GNB5	1.2532
GOLT1B	0.7863
GPATCH8	1.4177
GPER1	0.7614
GRB7	0.5341
GSTM2	0.8753
GTF2A2	2.1078
H2AFV	1.6992
HDAC2	1.877
HDGFRP3	1.0754
HES1	1.2162
HK1	1.3385
HLA-DRA	1.2197
HMGA2	0.8913
HMGCR	1.3675
HMGCS1	0.7364
HS2ST1	1.3188
HSPA4	0.5561
HSPB1	0.5343
HTATSF1	0.7226
IARS2	1.4392
ICAM1	1.3755
IDE	0.511
IER3	0.6028
IFNAR1	0.5959
IGF2R	0.8524
IKBKAP	2.2097
IKBKB	1.5235
IKBKE	2.029
IL13RA1	1.3331
INSIG1	1.0454
IPO13	0.9922
ITFG1	1.552
JUN	0.7835
KAT6B	0.5288
KDM3A	0.5997
KDM5B	0.6814
KIAA0196	0.5658
KIAA0907	3.3239
KIAA1033	1.6025
KIF20A	1.1993
KIT	0.5007
KLHDC2	1.3214
KLHL9	1.6589
KTN1	2.3136
LAMA3	0.9934
LGALS8	2.3813
LGMN	0.925
LYN	1.67
MACF1	0.9691
