Name_GeneSymbol	Value_LogDiffExp
ABHD6	0.5027
ACAT2	0.9389
ACD	1.191
ADAT1	0.6059
ADGRG1	1.1855
ADI1	0.6856
AGL	1.5472
ALAS1	0.7288
APBB2	0.6102
APOE	1.1195
ARID5B	1.6774
ARL4C	0.758
ARNT2	1.1784
BAG3	0.6826
BAMBI	0.9611
BID	1.0249
BMP4	1.0137
BPHL	0.8325
BUB1B	1.275
BZW2	0.6543
C2CD2L	1.5286
CALM3	2.0156
CAPN1	1.7108
CASP10	1.0093
CAST	1.3303
CAT	0.793
CCL2	0.6592
CCNB1	0.645
CCNH	1.2678
CD40	1.3513
CD44	0.948
CDK6	1.0418
CDKN1A	1.6417
CEP57	1.0083
CERK	0.7014
CHEK1	0.7625
CHMP6	1.1114
CHN1	0.9593
CISD1	1.9561
CNPY3	0.7379
COL4A1	1.0761
CRKL	1.4069
CSNK2A2	1.449
CTNND1	1.0521
CXCR4	1.407
DENND2D	1.6532
DFFA	1.2917
DFFB	0.8358
DMTF1	0.5736
DNAJB6	1.0721
DNAJC15	0.9
DNM1L	1.2085
DNMT1	1.1665
DNMT3A	1.6929
DUSP11	0.9787
EGF	1.0609
EPB41L2	1.6698
EPHA3	1.3297
ETS1	0.5841
FAIM	0.8889
FAM69A	0.6453
FBXL12	0.936
FBXO11	1.9507
FCHO1	0.8324
FGFR2	1.2654
FSD1	1.0514
FUT1	0.5124
FYN	0.7142
GALE	0.5028
GDPD5	0.6922
GFOD1	0.9692
GLI2	1.0008
GMNN	0.633
GNA15	1.0878
GOLT1B	1.5182
GPC1	1.1049
GRB7	0.7936
GSTM2	0.9839
HACD3	1.0013
HIST2H2BE	1.1754
HLA-DRA	1.049
HMGA2	0.5335
HMOX1	1.935
HS2ST1	1.2466
HSPA1A	3.6194
HSPA4	0.6607
HTATSF1	1.0085
HTRA1	0.9504
HYOU1	1.196
ICAM1	1.1549
IDE	0.5742
IFNAR1	1.0957
IGF2BP2	0.6038
IGF2R	0.7094
IGHMBP2	0.8243
IKBKB	1.6286
IL13RA1	0.9224
IL1B	1.3349
IL4R	0.7729
IPO13	1.9303
IQGAP1	0.8202
KCNK1	1.0048
KIAA0196	1.0826
KIAA0355	1.1104
KIT	1.3091
KTN1	1.0665
MAPK13	1.5166
MAPKAPK3	0.5474
MAPKAPK5	1.8886
MAT2A	0.634
MKNK1	1.3253
MLLT11	1.0118
MMP1	1.8905
MMP2	1.2102
MNAT1	1.2794
MOK	1.5945
MSRA	0.5952
MTFR1	0.925
MUC1	0.6514
MYBL2	1.0426
MYCBP2	0.5566
MYL9	0.8256
NARFL	1.9018
NCAPD2	0.7619
NCK2	0.5432
NCOA3	1.3378
NFATC3	0.6208
NFATC4	1.6768
NFKB2	0.7046
NIT1	1.1988
NOL3	0.7545
NPRL2	1.3376
NRAS	0.9654
NUP93	0.5433
ORC1	1.9246
OXCT1	1.0229
P4HA2	2.0088
PAN2	0.7279
PAPD7	1.5065
PDLIM1	0.883
PECR	0.5319
PEX11A	1.1444
PHKG2	1.6184
PIK3CA	0.8582
PIK3R3	1.247
PKIG	0.5629
PLA2G4A	0.9189
PLEKHJ1	0.5826
PLOD3	0.7276
PLP2	0.5167
PLSCR1	1.4478
PMAIP1	0.6865
PMM2	0.6526
POLR1C	1.334
POLR2K	1.0705
PPOX	1.1631
PPP1R13B	0.8684
PRKACA	0.5938
PRKCH	0.9732
PRKCQ	1.7866
PROS1	0.9444
PRR15L	1.8397
PSMB10	1.1871
PSMF1	1.8238
PTGS2	0.6947
PTK2B	0.641
PTPN1	0.5335
PTPRF	1.2481
PTPRK	1.4566
PYGL	1.3838
RAB21	0.921
RAB27A	0.6532
RAB31	0.5947
RAI14	1.2992
RB1	1.4037
RBM15B	0.6028
RBM34	0.9138
RPL39L	0.6012
RRP12	0.8356
SATB1	2.1464
SCRN1	0.9786
SERPINE1	0.5381
SH3BP5	1.8026
SHB	1.0584
SLC1A4	1.1115
SLC27A3	1.5503
SMAD3	0.623
SMC1A	0.8957
SNAP25	0.6902
SNX13	0.8865
SOCS2	1.0543
SOX2	0.7789
SPDEF	0.5754
SPRED2	0.9116
SSBP2	0.5399
ST6GALNAC2	1.2579
STX4	1.0641
STXBP2	1.2542
SUPV3L1	0.6178
SYK	1.0304
SYNE2	0.6867
TBC1D31	0.6584
TBXA2R	1.0847
TCFL5	0.9665
TERT	0.9806
TES	0.9733
TESK1	1.2218
TFAP2A	0.7971
TGFB3	0.5169
TIMM17B	1.1051
TIMP2	1.0563
TNFRSF21	0.6534
TOPBP1	0.6339
TP53BP2	0.5785
TPD52L2	0.8762
TRAM2	0.843
TRIB3	0.6384
TRIM13	1.2018
TRIM2	0.6478
TSC22D3	0.8109
TXNDC9	1.2511
UBE2J1	0.5863
UBE2L6	1.4756
UBQLN2	0.6777
UTP14A	0.6583
WFS1	1.0916
XPNPEP1	0.6001
XPO7	1.0506
ZNF131	1.1729
ZNF395	1.4558
ZNF589	1.2189
