Name_GeneSymbol	Value_LogDiffExp
ABHD6	1.2301
ADAM10	1.1367
AGL	1.2582
ANKRD10	1.1091
ARID4B	1.9828
ARID5B	1.1084
ASAH1	1.4728
ATG3	1.6539
ATP2C1	2.7368
AXIN1	1.4255
BCL2	2.7196
BECN1	1.0562
BUB1B	1.5134
C2CD5	1.0629
CALM3	1.1155
CASK	1.7198
CASP2	2.9116
CASP3	1.1592
CBR1	1.626
CCDC86	1.8582
CCP110	1.5002
CD44	1.1109
CDH3	1.375
CDK1	1.3254
CDK19	1.0858
CDK2	2.9427
CDK5R1	1.7935
CDK6	3.6872
CDK7	1.6636
CHN1	1.1472
CLIC4	1.1876
CLPX	1.7769
COG4	1.2015
COPB2	1.1545
CPNE3	1.095
CREG1	1.8627
CRKL	1.5121
CXCR4	1.5184
CYTH1	1.2311
DCTD	2.0567
DFFB	1.544
DHX29	3.9275
DLD	1.1216
DNMT1	1.1592
DUSP14	1.744
DYNLT3	1.5808
ECD	2.9013
ENOPH1	1.1829
FAIM	1.2738
FAM20B	1.7385
FASTKD5	1.2482
FAT1	1.1169
FHL2	2.0814
FKBP4	1.0864
FOXJ3	1.5493
GADD45B	1.6047
GATA3	1.0222
GHR	1.5727
GLOD4	1.6703
GLRX	2.4717
GMNN	1.4628
GNB5	1.2532
GPATCH8	1.4177
GTF2A2	2.1078
H2AFV	1.6992
HDAC2	1.877
HDGFRP3	1.0754
HES1	1.2162
HK1	1.3385
HLA-DRA	1.2197
HMGCR	1.3675
HS2ST1	1.3188
IARS2	1.4392
ICAM1	1.3755
IKBKAP	2.2097
IKBKB	1.5235
IKBKE	2.029
IL13RA1	1.3331
INSIG1	1.0454
ITFG1	1.552
KIAA0907	3.3239
KIAA1033	1.6025
KIF20A	1.1993
KLHDC2	1.3214
KLHL9	1.6589
KTN1	2.3136
LGALS8	2.3813
LYN	1.67
MAPK9	1.0354
MBNL2	1.0753
MBTPS1	2.1274
ME2	1.4456
MELK	1.9678
MMP1	1.4822
MTERF3	1.3281
MTF2	2.1938
MTFR1	1.6522
MYCBP2	3.2047
MYO10	1.2397
NARFL	1.3903
NCAPD2	1.2775
NFE2L2	1.2116
NNT	1.4476
NPRL2	1.083
NRAS	1.3222
NRIP1	1.7652
NUSAP1	1.0944
P4HA2	1.1893
PACSIN3	1.7891
PAFAH1B1	1.1694
PAK1	1.2923
PDS5A	2.133
PGRMC1	1.624
PHKB	1.4394
PIGB	2.3936
PIK3C3	1.1845
PIK3R4	1.6048
PLS1	1.3268
POLB	1.3371
POLE2	1.7812
POP4	1.1216
PPP2R5A	1.2606
PRR15L	1.9108
PSIP1	1.1931
PSMD10	1.2349
PSMD2	1.0318
PTK2	1.2075
PTPN12	1.0203
PTPRK	1.0516
PXN	1.7491
RAB11FIP2	1.5403
RAB21	1.0773
RAB27A	2.4284
RAI14	1.9493
RALB	3.1253
RB1	1.3478
RBM15B	1.2861
RHEB	1.4536
RHOA	1.0353
RPS6KA1	1.1968
RRS1	3.0133
SACM1L	1.8189
SENP6	2.1603
SESN1	1.0779
SH3BP5	1.1252
SHB	1.0679
SLC27A3	1.1131
SLC35A1	2.8876
SLC35A3	1.0522
SMC1A	2.1995
SMC3	1.2212
SNCA	1.2557
SOCS2	1.487
SPEN	1.3283
SPRED2	2.2467
SPTLC2	1.0504
SRC	1.0562
SSBP2	1.4341
SYPL1	1.4958
TARBP1	2.6283
TBC1D31	1.6831
TBPL1	1.37
TBXA2R	1.8642
TCERG1	1.2779
TCTN1	1.2565
TERT	1.1249
TIMELESS	1.4511
TLK2	1.7538
TLR4	1.4601
TMEM110	1.0571
TNFRSF21	1.0264
TOMM70A	1.0202
TOP2A	1.7511
TPM1	1.2042
TRIM2	1.0347
TSPAN6	1.3503
UBE2A	2.8478
UBE3B	1.4661
UBQLN2	1.1034
UFM1	1.0861
VAV3	1.3142
XBP1	1.4939
ZNF274	1.4374
ZNF318	1.5581
ZNF451	1.6586
