Name_GeneSymbol	Value_LogDiffExp
AARS	0.2932
ABHD6	0.5027
ACAT2	0.9389
ACD	1.191
ADAT1	0.6059
ADGRG1	1.1855
ADI1	0.6856
AGL	1.5472
ALAS1	0.7288
ALDH7A1	0.4271
APBB2	0.6102
APOE	1.1195
APP	0.2848
APPBP2	0.2746
ARID5B	1.6774
ARL4C	0.758
ARNT2	1.1784
AURKB	0.318
BAG3	0.6826
BAMBI	0.9611
BID	1.0249
BMP4	1.0137
BPHL	0.8325
BRCA1	0.4096
BTK	0.3693
BUB1B	1.275
BZW2	0.6543
C2CD2L	1.5286
CALM3	2.0156
CALU	0.264
CAMSAP2	0.4213
CAPN1	1.7108
CASP10	1.0093
CASP3	0.4218
CAST	1.3303
CAT	0.793
CCL2	0.6592
CCNB1	0.645
CCNF	0.402
CCNH	1.2678
CD40	1.3513
CD44	0.948
CDC45	0.2991
CDH3	0.4857
CDK2	0.3238
CDK6	1.0418
CDKN1A	1.6417
CEBPD	0.3656
CEP57	1.0083
CERK	0.7014
CFLAR	0.3973
CHEK1	0.7625
CHMP6	1.1114
CHN1	0.9593
CISD1	1.9561
CNPY3	0.7379
COL1A1	0.4923
COL4A1	1.0761
CRELD2	0.3959
CRKL	1.4069
CRYZ	0.3909
CSNK2A2	1.449
CTNNAL1	0.2823
CTNND1	1.0521
CXCR4	1.407
CYCS	0.3204
DCK	0.3382
DCUN1D4	0.3689
DDR1	0.3371
DENND2D	1.6532
DERA	0.4697
DFFA	1.2917
DFFB	0.8358
DMTF1	0.5736
DNAJB1	0.333
DNAJB6	1.0721
DNAJC15	0.9
DNM1L	1.2085
DNMT1	1.1665
DNMT3A	1.6929
DSG2	0.2735
DUSP11	0.9787
DYNLT3	0.3667
DYRK3	0.4076
EGF	1.0609
EIF4G1	0.4838
EPB41L2	1.6698
EPHA3	1.3297
ERBB3	0.2813
ETS1	0.5841
ETV1	0.2779
EXT1	0.2667
FAH	0.3112
FAIM	0.8889
FAM20B	0.4198
FAM69A	0.6453
FBXL12	0.936
FBXO11	1.9507
FBXO21	0.4641
FCHO1	0.8324
FEZ2	0.4199
FGFR2	1.2654
FRS2	0.4102
FSD1	1.0514
FUT1	0.5124
FYN	0.7142
GADD45B	0.3375
GALE	0.5028
GDPD5	0.6922
GFOD1	0.9692
GLI2	1.0008
GMNN	0.633
GNA15	1.0878
GOLT1B	1.5182
GPC1	1.1049
GRB7	0.7936
GRN	0.4372
GSTM2	0.9839
HACD3	1.0013
HIST2H2BE	1.1754
HLA-DRA	1.049
HMGA2	0.5335
HMGCR	0.4496
HMOX1	1.935
HPRT1	0.4701
HS2ST1	1.2466
HSPA1A	3.6194
HSPA4	0.6607
HTATSF1	1.0085
HTRA1	0.9504
HYOU1	1.196
ICAM1	1.1549
IDE	0.5742
IFNAR1	1.0957
IGF2BP2	0.6038
IGF2R	0.7094
IGHMBP2	0.8243
IKBKB	1.6286
IKBKE	0.4567
IL13RA1	0.9224
IL1B	1.3349
IL4R	0.7729
ILK	0.328
INPP4B	0.3298
INSIG1	0.4096
IPO13	1.9303
IQGAP1	0.8202
JUN	0.3866
KCNK1	1.0048
KDM5A	0.2712
KIAA0196	1.0826
KIAA0355	1.1104
KIAA0753	0.3674
KIT	1.3091
KTN1	1.0665
LIPA	0.3269
LOXL1	0.3639
LSM6	0.3315
MAP2K5	0.3138
MAP4K4	0.2767
MAPK13	1.5166
MAPKAPK3	0.5474
MAPKAPK5	1.8886
MAT2A	0.634
MBNL2	0.3096
MKNK1	1.3253
MLLT11	1.0118
MMP1	1.8905
MMP2	1.2102
MNAT1	1.2794
MOK	1.5945
MSH6	0.3291
MSRA	0.5952
MTFR1	0.925
MUC1	0.6514
MVP	0.3928
MYBL2	1.0426
MYCBP2	0.5566
MYL9	0.8256
NARFL	1.9018
NCAPD2	0.7619
NCK1	0.3861
NCK2	0.5432
NCOA3	1.3378
NFATC3	0.6208
NFATC4	1.6768
NFKB2	0.7046
NGRN	0.2697
NIT1	1.1988
NOL3	0.7545
NOTCH1	0.4442
NPRL2	1.3376
NR3C1	0.2965
NRAS	0.9654
NUDT9	0.3191
NUP133	0.4221
NUP85	0.3083
NUP93	0.5433
NVL	0.347
ORC1	1.9246
OXCT1	1.0229
P4HA2	2.0088
PAFAH1B1	0.419
PAN2	0.7279
PAPD7	1.5065
PDLIM1	0.883
PECR	0.5319
PEX11A	1.1444
PHKG2	1.6184
PIK3CA	0.8582
PIK3R3	1.247
PKIG	0.5629
PLA2G4A	0.9189
PLEKHJ1	0.5826
PLEKHM1	0.2654
PLOD3	0.7276
PLP2	0.5167
PLSCR1	1.4478
PMAIP1	0.6865
PMM2	0.6526
POLG2	0.3851
POLR1C	1.334
POLR2K	1.0705
PPOX	1.1631
PPP1R13B	0.8684
PRKACA	0.5938
PRKCH	0.9732
PRKCQ	1.7866
PROS1	0.9444
PRR15L	1.8397
PSMB10	1.1871
PSMF1	1.8238
PTGS2	0.6947
PTK2	0.4638
PTK2B	0.641
PTPN1	0.5335
PTPRC	0.2691
PTPRF	1.2481
PTPRK	1.4566
PXN	0.4068
PYGL	1.3838
RAB11FIP2	0.4588
RAB21	0.921
RAB27A	0.6532
RAB31	0.5947
RAB4A	0.3064
RAD51C	0.4551
RAI14	1.2992
RB1	1.4037
RBM15B	0.6028
RBM34	0.9138
RFC5	0.3379
RFNG	0.441
RNH1	0.2646
RPL39L	0.6012
RRP12	0.8356
RRS1	0.4023
S100A13	0.2855
SATB1	2.1464
