similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.4093	1.8718e-21	496	CHEMBL3182128	LSM-39744	NA	10uM	24h	LINCSCP_9040	A549
0.4033	8.0903e-21	496	CHEMBL3184324	LSM-38840	NA	10uM	24h	LINCSCP_8900	A549
0.3815	1.2366e-18	496	MLS000038106	LSM-4068	NA	3uM	24h	LINCSCP_9254	A549
0.3785	2.431e-18	496	SAN1_011387	LSM-36662	NA	10uM	24h	LINCSCP_6151	A549
0.3759	4.3274e-18	496	MLS000040279	LSM-2086	NA	10uM	24h	LINCSCP_4899	A549
0.3758	4.4214e-18	496	CHEMBL3188581	LSM-38540	NA	10uM	24h	LINCSCP_8892	A549
0.3612	9.9728e-17	496	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_37269	MCF7
0.3609	1.0546e-16	496	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_9137	A549
0.3599	1.2905e-16	496	Clocortolone Pivalate	LSM-2844	NR3C1	10uM	24h	LINCSCP_18582	HCC515
0.3597	1.3497e-16	496	CHEMBL3186722	LSM-38352	NA	10uM	24h	LINCSCP_9004	A549
0.3595	1.3969e-16	496	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_19438	HCC515
0.3592	1.4877e-16	496	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_19274	HCC515
0.3583	1.7862e-16	496	BRD-K44242139	LSM-39708	NA	10uM	24h	LINCSCP_9039	A549
0.3579	1.9457e-16	496	CID 75577922	LSM-4086	NA	10uM	24h	LINCSCP_7932	A549
0.3568	2.477e-16	496	Salermide	LSM-5123	SIRT1|SIRT2	100uM	24h	LINCSCP_19239	HCC515
0.3565	2.6179e-16	496	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	24h	LINCSCP_7250	A549
0.3541	4.2482e-16	496	Ivermectin	LSM-42824	NA	10uM	24h	LINCSCP_6780	A549
0.3509	8.1411e-16	496	fluticasone	NA	NR3C1|PGR	10uM	24h	LINCSCP_17877	HCC515
0.3494	1.095e-15	496	MFCD00671792	LSM-3890	DRD1	10uM	24h	LINCSCP_7081	A549
0.3471	1.7384e-15	496	Prostratin	LSM-4888	NA	10uM	24h	LINCSCP_33946	MCF7
0.3466	1.8878e-15	496	CHEMBL3188581	LSM-38540	NA	10uM	24h	LINCSCP_28222	HT29
0.3458	2.2471e-15	496	Tyrphostin AG 879	LSM-3320	ERBB2|KDR|NTRK1	10uM	24h	LINCSCP_17976	HCC515
0.3452	2.5209e-15	496	BRD-K08448573	LSM-36650	NA	10uM	24h	LINCSCP_7777	A549
0.3447	2.7917e-15	496	Fccp	LSM-2317	NA	10uM	24h	LINCSCP_18204	HCC515
0.343	3.8961e-15	496	MG-132	LSM-1107	PSMB1	3uM	24h	LINCSCP_37246	MCF7
0.3407	6.0728e-15	496	Skiii	LSM-2462	SPHK1	10uM	24h	LINCSCP_201442	A549
0.3397	7.3823e-15	496	CHEMBL399379	LSM-6245	ACLY	80uM	24h	LINCSCP_19343	HCC515
0.3389	8.5407e-15	496	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_17904	HCC515
0.3377	1.0661e-14	496	CHEMBL3182128	LSM-39744	NA	10uM	24h	LINCSCP_48536	PC3
0.3356	1.6149e-14	496	NSC653260	LSM-43039	NA	10uM	24h	LINCSCP_18053	HCC515
0.3336	2.3569e-14	496	ZK 164015	LSM-2085	NA	10uM	24h	LINCSCP_7270	A549
0.3322	3.0244e-14	496	GSK-3 Inhibitor IX	LSM-42780	NA	10uM	24h	LINCSCP_99750	HCC515
0.3313	3.5946e-14	496	NCGC00170564-01	LSM-36705	NA	10uM	24h	LINCSCP_190542	A549
-0.3307	4.0282e-14	496	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	3.33uM	24h	LINCSCP_83183	ASC.C
0.3301	4.4967e-14	496	BRD-K74133369-001-01-8	LSM-43230	ATP5A1	10uM	24h	LINCSCP_6202	A549
0.33	4.5819e-14	496	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	24h	LINCSCP_9204	A549
0.3295	5.0291e-14	496	AC1O8PYD	LSM-1697	NR3C1	10uM	24h	LINCSCP_17880	HCC515
0.3285	6.059e-14	496	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_30675	MCF7
0.3284	6.2093e-14	496	N-{3-[2-(4-Methyl-pyridin-2-ylamino)-thiazol-4-yl]-phenyl}-acetamide	LSM-36399	NA	20uM	24h	LINCSCP_34750	MCF7
0.3278	6.9429e-14	496	2-(4,5-Dihydro-1H-imidazol-2-yl)quinoxaline	LSM-2238	NA	10uM	24h	LINCSCP_17925	HCC515
0.3276	7.1932e-14	496	BRD-K38477985	LSM-2854	EGFR	10uM	24h	LINCSCP_18583	HCC515
