similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7591	4.6896e-84	442	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_132078	MCF7
0.7161	1.0275e-70	442	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_37872	MCF7
0.6808	1.8347e-61	442	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_30494	MCF7
0.6719	2.3933e-59	442	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_36778	MCF7
0.6704	5.3719e-59	442	Fedratinib	LSM-1142	FLT3|JAK2	3uM	24h	LINCSCP_253867	MCF7
0.624	4.4449e-49	442	NU-7441	LSM-1061	PRKDC	10uM	24h	LINCSCP_131880	MCF7
0.6208	1.8763e-48	442	pyrvinium-pamoate	NA	AR	3uM	24h	LINCSCP_37275	MCF7
0.611	1.3751e-46	442	MLS002264436	LSM-2216	NA	10uM	24h	LINCSCP_31128	MCF7
0.6042	2.4645e-45	442	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_66563	A549
0.6001	1.3708e-44	442	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	10uM	24h	LINCSCP_67502	MCF7
0.597	4.9251e-44	442	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_131940	MCF7
0.5968	5.389e-44	442	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_67635	MCF7
0.5961	7.3107e-44	442	AZD4547	LSM-6308	NA	10uM	24h	LINCSCP_137406	MCF7
0.5959	7.6937e-44	442	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_114155	HME1
0.595	1.1458e-43	442	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_67598	MCF7
0.5941	1.6302e-43	442	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_114245	HME1
0.5903	7.3623e-43	442	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_39370	MDAMB231
0.5886	1.4919e-42	442	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_37951	MCF7
0.5874	2.3631e-42	442	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_37733	MCF7
0.5861	4.012e-42	442	1268524-70-4	LSM-6332	NA	10uM	24h	LINCSCP_114125	HME1
0.5845	7.4908e-42	442	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_114203	HME1
0.5815	2.4458e-41	442	apigenin	LSM-5206	NA	3.33uM	24h	LINCSCP_132109	MCF7
0.5813	2.5846e-41	442	Fedratinib	LSM-1142	FLT3|JAK2	3.33uM	24h	LINCSCP_132079	MCF7
0.5804	3.6623e-41	442	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_38219	MCF7
0.5799	4.5499e-41	442	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_114246	HME1
0.5788	6.8084e-41	442	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_32555	MCF7
0.5786	7.2462e-41	442	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_37487	MCF7
0.5768	1.461e-40	442	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	24h	LINCSCP_37416	MCF7
0.5755	2.4367e-40	442	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_128799	HUVEC
0.5751	2.8131e-40	442	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	1uM	24h	LINCSCP_67524	MCF7
0.5749	2.9783e-40	442	Radicicol	LSM-43303	NA	0.1uM	24h	LINCSCP_67396	MCF7
0.5736	5.0343e-40	442	Belinostat	LSM-43181	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3uM	24h	LINCSCP_38163	MCF7
0.5733	5.6255e-40	442	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.5uM	24h	LINCSCP_67490	MCF7
0.5733	5.647e-40	442	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_67529	MCF7
0.573	6.1633e-40	442	DY131	LSM-3385	ESR2|ESRRG	10uM	24h	LINCSCP_33397	MCF7
0.5721	8.6185e-40	442	1268524-70-4	LSM-6332	NA	10uM	24h	LINCSCP_128769	HUVEC
