similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8933	6.0787e-12	32	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_283220	RMGI
0.8857	1.6341e-11	32	BRD-K85822033	LSM-45305	NA	0.5uM	24h	LINCSCP_12391	CD34
0.8772	4.5203e-11	32	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_288396	TYKNU
0.8743	6.2408e-11	32	Necrostatin	LSM-1494	RIPK1	10uM	6h	LINCSCP_6939	A549
0.8675	1.3166e-10	32	BRD-K94575695	LSM-42407	NA	5uM	24h	LINCSCP_64340	VCAP
0.8668	1.4109e-10	32	MLS003271342	LSM-4224	NA	10uM	24h	LINCSCP_31430	MCF7
0.8648	1.7394e-10	32	GW 405833	LSM-2217	CNR2	40uM	6h	LINCSCP_55449	U937
0.8616	2.4246e-10	32	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_10613	AGS
0.8605	2.7206e-10	32	KO143	LSM-6260	ABCG2	40uM	6h	LINCSCP_13548	H1299
-0.8559	4.2673e-10	32	Triazine Scaffold, 31	LSM-2261	NA	10uM	6h	LINCSCP_31053	MCF7
0.8554	4.4719e-10	32	W 7	LSM-4021	NA	10uM	24h	LINCSCP_14147	HA1E
0.8538	5.2365e-10	32	BRD-K77908171	LSM-13193	NA	5uM	6h	LINCSCP_63946	VCAP
0.8435	1.3565e-9	32	BRD-K90761527	LSM-42222	NA	5uM	24h	LINCSCP_231896	HT29
0.8374	2.3001e-9	32	Epigalocatechin Gallate	LSM-5661	FASN	1.11uM	24h	LINCSCP_150071	NPC.TAK
0.8334	3.2065e-9	32	BRD-K77172154	LSM-41484	NA	10uM	6h	LINCSCP_64804	VCAP
0.8327	3.4021e-9	32	Flecainide	LSM-1297	SCN5A	10uM	24h	LINCSCP_119534	HT29
0.8322	3.5409e-9	32	Pelitinib	LSM-42796	EGFR	0.04uM	24h	LINCSCP_87746	HA1E
0.8319	3.6514e-9	32	Saracatinib	LSM-1032	ABL1|SRC	0.12uM	3h	LINCSCP_113383	HME1
0.8296	4.378e-9	32	NU-7026	LSM-2191	PRKDC	0.04uM	24h	LINCSCP_147010	NEU
0.8267	5.5318e-9	32	Tiaprofenic acid	LSM-1769	PTGS1|PTGS2	10uM	6h	LINCSCP_34559	MCF7
0.8238	6.9703e-9	32	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	6h	LINCSCP_13555	H1299
0.8216	8.2439e-9	32	BRD-K09459434	LSM-37770	NA	5uM	24h	LINCSCP_8097	A549
0.8181	1.0791e-8	32	CHEMBL2355513	LSM-39806	NA	10uM	24h	LINCSCP_37026	MCF7
0.8174	1.1358e-8	32	Pracinostat	LSM-43290	NA	0.04uM	24h	LINCSCP_160225	PC3
0.8163	1.2294e-8	32	Itrazole	LSM-5032	NA	10uM	6h	LINCSCP_257259	NCIH508
0.8143	1.4299e-8	32	BRD-K95007304	LSM-46088	NA	5uM	24h	LINCSCP_8848	A549
0.8142	1.4399e-8	32	CHEMBL1868923	LSM-6103	NA	10uM	6h	LINCSCP_211921	HA1E
0.8136	1.5053e-8	32	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_87702	HA1E
0.8123	1.658e-8	32	BRD-K08607084	LSM-37738	NA	10uM	6h	LINCSCP_65399	VCAP
0.81	1.9536e-8	32	Clofibric acid	LSM-2427	PPARA	10uM	24h	LINCSCP_262299	NPC
0.8096	2.0137e-8	32	BRD-K92543914	LSM-36600	NA	5uM	24h	LINCSCP_8847	A549
0.8091	2.0893e-8	32	BRD-K99515159	LSM-14539	NA	5uM	6h	LINCSCP_61182	VCAP
0.8081	2.2394e-8	32	4-(4-Methoxyphenoxy)-2-(4-propoxyphenyl)quinazoline	LSM-6594	NA	10uM	24h	LINCSCP_49861	PHH
0.8069	2.4322e-8	32	Flecainide	LSM-1297	SCN5A	10uM	24h	LINCSCP_18756	HCC515
0.8064	2.5252e-8	32	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	24h	LINCSCP_30577	MCF7
-0.8054	2.7086e-8	32	BRD-K50777342	LSM-40073	NA	10uM	24h	LINCSCP_310028	VCAP
0.805	2.7824e-8	32	Broad-Sai-560	LSM-45991	NA	10uM	24h	LINCSCP_28685	HT29
0.805	2.7849e-8	32	BRD-K63494246	LSM-12294	NA	10uM	24h	LINCSCP_41061	NEU
0.8037	3.0378e-8	32	BRD-K55533488	LSM-45318	NA	10uM	24h	LINCSCP_3861	A375
0.8003	3.8401e-8	32	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.001uM	24h	LINCSCP_35920	MCF7
-0.7993	4.1158e-8	32	BRD-K84528570	LSM-14957	NA	10uM	24h	LINCSCP_259098	NEU
0.7974	4.6845e-8	32	CHEMBL2354516	LSM-14832	NA	5uM	24h	LINCSCP_34814	MCF7
-0.7966	4.9311e-8	32	Prostoglandin A1	LSM-42846	NA	1uM	6h	LINCSCP_51084	RMUGS
0.7956	5.2637e-8	32	BRD-K65124508	LSM-40824	NA	5uM	6h	LINCSCP_64426	VCAP
0.7949	5.5033e-8	32	Tretinoin	LSM-42854	RARA|RARB|RARG|RORB	0.1uM	24h	LINCSCP_235619	MCF7
0.7948	5.5437e-8	32	BRD-K00540336	LSM-37312	NA	5uM	24h	LINCSCP_8594	A549
