similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	256	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_143837	MCF7
0.7026	2.0764e-39	256	SPECTRUM_001579	LSM-6509	NA	3.33uM	24h	LINCSCP_143532	MCF7
-0.6891	2.165e-37	256	AG-205/40776311	LSM-4736	NA	10uM	6h	LINCSCP_16544	HA1E
-0.6699	1.0495e-34	256	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
-0.6689	1.4135e-34	256	(Z) Fluvoxamine	LSM-3625	NA	1.11uM	24h	LINCSCP_123476	HT29
0.6563	6.3031e-33	256	Taltirelin	LSM-45418	NA	3.33uM	24h	LINCSCP_143904	MCF7
-0.6562	6.5078e-33	256	SU-11652	LSM-43098	KDR|PDGFRB	0.04uM	24h	LINCSCP_168786	YAPC
-0.6512	2.8159e-32	256	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
-0.6504	3.5442e-32	256	Nafamostat Mesylate	LSM-45274	NA	3.33uM	24h	LINCSCP_104909	HELA
-0.6475	8.1609e-32	256	naftidrofuryl	LSM-45485	NA	0.12uM	24h	LINCSCP_171732	YAPC
-0.6376	1.2991e-30	256	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
-0.6368	1.6263e-30	256	XL335	LSM-45859	NR1H4	10uM	24h	LINCSCP_168697	YAPC
-0.6362	1.9275e-30	256	10-DEBC	LSM-4710	PIM1	3.33uM	24h	LINCSCP_168764	YAPC
-0.6346	2.9653e-30	256	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
-0.6342	3.247e-30	256	Cefoperazone	LSM-15520	NA	3.33uM	24h	LINCSCP_122069	HT29
-0.634	3.46e-30	256	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_46244	PC3
-0.6339	3.539e-30	256	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	1.11uM	24h	LINCSCP_94980	HA1E
