similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7377	1.1757e-25	142	32703-82-5	LSM-4897	KIF11	40uM	6h	LINCSCP_53620	SNGM
0.732	4.2486e-25	142	Itrazole	LSM-5032	NA	10uM	6h	LINCSCP_257259	NCIH508
0.7131	2.4111e-23	142	BRD-A81936046	LSM-4484	NA	10uM	6h	LINCSCP_286481	SNGM
-0.6857	4.7332e-21	142	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_39699	MDST8
0.6835	7.0395e-21	142	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.6386	1.2261e-17	142	BRD-K26553253	LSM-38718	NA	10uM	6h	LINCSCP_48872	PC3
0.6278	6.1635e-17	142	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_283220	RMGI
0.623	1.25e-16	142	Erastin	LSM-4914	VDAC2	5uM	6h	LINCSCP_53973	SW480
0.6224	1.3572e-16	142	Benzydamine	LSM-5423	NA	10uM	24h	LINCSCP_134698	MCF7
0.6173	2.7967e-16	142	W 7	LSM-4021	NA	10uM	24h	LINCSCP_14147	HA1E
0.6095	8.3186e-16	142	BRD-K79260617	LSM-13273	NA	5uM	6h	LINCSCP_63634	VCAP
0.6051	1.5085e-15	142	Clofibric acid	LSM-2427	PPARA	10uM	24h	LINCSCP_262299	NPC
0.6004	2.8594e-15	142	Dexamethasone	LSM-5512	NR3C1	10uM	6h	LINCSCP_217498	HCC515
0.597	4.4613e-15	142	BRD-K41129365	LSM-39542	NA	5uM	24h	LINCSCP_8145	A549
0.5922	8.3142e-15	142	Cromakalim	LSM-1794	KCNJ8	10uM	6h	LINCSCP_7135	A549
0.5879	1.4573e-14	142	BRD-K34974324	LSM-39184	NA	10uM	24h	LINCSCP_64893	VCAP
0.5866	1.7185e-14	142	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_250983	MCF7
0.5863	1.7688e-14	142	Mibefradil	LSM-2192	CACNA1C|CACNA1G|CACNA1H|CACNA1I	0.5uM	24h	LINCSCP_64873	VCAP
0.586	1.8383e-14	142	BRD-K55533488	LSM-45318	NA	10uM	24h	LINCSCP_3861	A375
0.5849	2.1134e-14	142	BRD-K95985487-001-01-3	LSM-36800	NA	0.01uM	6h	LINCSCP_288251	THP1
0.5845	2.2165e-14	142	Tiaprofenic acid	LSM-1769	PTGS1|PTGS2	10uM	6h	LINCSCP_34559	MCF7
-0.5799	3.9393e-14	142	Pifithrin MU	LSM-4188	HSPA1A|TP53	10uM	6h	LINCSCP_207902	H1299
0.5792	4.3084e-14	142	Ubenimex	LSM-3323	LTA4H|RNPEP	10uM	24h	LINCSCP_105963	HELA
-0.5782	4.8648e-14	142	GSK-J1	LSM-44939	NA	0.37uM	24h	LINCSCP_164638	SKL.C
0.5776	5.2833e-14	142	Veratridine	LSM-3354	NA	10uM	24h	LINCSCP_52765	SKB
0.5694	1.4221e-13	142	BRD-K91892860	LSM-14076	NA	5uM	6h	LINCSCP_63952	VCAP
0.5667	1.9578e-13	142	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
0.5644	2.5891e-13	142	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.5uM	24h	LINCSCP_9191	A549
0.5643	2.5926e-13	142	Abiraterone Acetate	LSM-45880	NA	0.37uM	24h	LINCSCP_71418	A375
