similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	504	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_143837	MCF7
0.6242	8.672e-56	504	Taltirelin	LSM-45418	NA	3.33uM	24h	LINCSCP_143904	MCF7
0.5874	4.4455e-48	504	SPECTRUM_001579	LSM-6509	NA	3.33uM	24h	LINCSCP_143532	MCF7
-0.5872	4.8435e-48	504	Rosuvastatin	LSM-43032	HMGCR	0.37uM	24h	LINCSCP_141860	MCF7
-0.5864	6.9204e-48	504	(Z) Fluvoxamine	LSM-3625	NA	1.11uM	24h	LINCSCP_123476	HT29
-0.582	4.9953e-47	504	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
-0.577	4.5919e-46	504	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
-0.5723	3.4907e-45	504	10-DEBC	LSM-4710	PIM1	3.33uM	24h	LINCSCP_168764	YAPC
-0.5685	1.7581e-44	504	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
-0.5681	2.0448e-44	504	naftidrofuryl	LSM-45485	NA	0.12uM	24h	LINCSCP_171732	YAPC
-0.5659	5.3129e-44	504	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
0.5611	3.819e-43	504	BMN 673	LSM-45245	NA	0.04uM	24h	LINCSCP_80836	A375
-0.5547	5.2796e-42	504	Cefoperazone	LSM-15520	NA	3.33uM	24h	LINCSCP_122069	HT29
-0.5528	1.1399e-41	504	Nafamostat Mesylate	LSM-45274	NA	10uM	24h	LINCSCP_121703	HT29
-0.5519	1.6023e-41	504	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_38751	MCF7
-0.5505	2.8556e-41	504	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.5459	1.7273e-40	504	BAY 61-3606	LSM-1167	SYK	1.11uM	24h	LINCSCP_152319	PC3
-0.536	8.0266e-39	504	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	1.11uM	24h	LINCSCP_94980	HA1E
-0.5358	8.4859e-39	504	RVX-208	LSM-45724	NA	0.04uM	24h	LINCSCP_168223	YAPC
0.5358	8.7341e-39	504	Hesperidin	LSM-45813	NA	0.37uM	24h	LINCSCP_144332	MCF7
-0.5319	3.7482e-38	504	Roflumilast	LSM-45821	PDE4A|PDE4B|PDE4C|PDE4D	0.12uM	24h	LINCSCP_122162	HT29
0.5314	4.5635e-38	504	AC1NWAJL	LSM-1643	NA	0.12uM	24h	LINCSCP_171164	YAPC
-0.5313	4.6615e-38	504	BRD-A69421747	LSM-45546	NA	3.33uM	24h	LINCSCP_121026	HT29
-0.5308	5.6099e-38	504	PF-562271	LSM-1072	PTK2|PTK2B	0.04uM	24h	LINCSCP_85919	BT20
-0.5298	8.305e-38	504	Nafamostat Mesylate	LSM-45274	NA	3.33uM	24h	LINCSCP_104909	HELA
-0.5247	5.3016e-37	504	Pentamidine	LSM-4540	NA	1.11uM	24h	LINCSCP_169676	YAPC
-0.5229	1.0417e-36	504	AG-205/40776311	LSM-4736	NA	10uM	6h	LINCSCP_16544	HA1E
-0.5205	2.4266e-36	504	ABT-199 (GDC-0199)	LSM-45468	BCL2	1.11uM	24h	LINCSCP_140383	MCF7
-0.5205	2.4834e-36	504	heraclenol	LSM-45686	NA	0.37uM	24h	LINCSCP_168346	YAPC
-0.5183	5.4083e-36	504	Guanadrel	LSM-43257	SLC6A2	10uM	24h	LINCSCP_121367	HT29
-0.5163	1.1006e-35	504	10-DEBC	LSM-4710	PIM1	1.11uM	24h	LINCSCP_155165	PC3
-0.5159	1.2747e-35	504	CI-218872	LSM-1991	GABRA1	0.04uM	24h	LINCSCP_121954	HT29
-0.5137	2.7507e-35	504	CIANIDANOL	LSM-45741	NA	0.12uM	24h	LINCSCP_139744	MCF7
-0.5098	1.0748e-34	504	Ubenimex	LSM-3323	LTA4H|RNPEP	10uM	24h	LINCSCP_139338	MCF7
0.5096	1.1772e-34	504	RS-127445	LSM-45551	NA	3.33uM	24h	LINCSCP_144144	MCF7
-0.5092	1.3365e-34	504	AZ628	LSM-1050	BRAF|RAF1	0.37uM	24h	LINCSCP_93071	HA1E
-0.5058	4.3568e-34	504	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.12uM	24h	LINCSCP_94703	HA1E
0.5055	4.8329e-34	504	CHIR-265	LSM-1207	BRAF|KDR	3.33uM	24h	LINCSCP_87450	CD34
-0.5047	6.2216e-34	504	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_94757	HA1E
0.504	8.0333e-34	504	Diosmin	LSM-5989	AHR	1.11uM	24h	LINCSCP_143953	MCF7
-0.5035	9.323e-34	504	Aminocaproic acid	LSM-5733	PLAT|PLG	3.33uM	24h	LINCSCP_140460	MCF7
0.5008	2.3402e-33	504	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	3.33uM	24h	LINCSCP_144222	MCF7
-0.499	4.2806e-33	504	Warfarin	LSM-1405	VKORC1	1.11uM	24h	LINCSCP_168453	YAPC
0.4972	7.9848e-33	504	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
-0.4948	1.7431e-32	504	Lomitapide	LSM-45564	MTTP|P4HB	1.11uM	24h	LINCSCP_143185	MCF7
0.494	2.3172e-32	504	Rosiglitazone	LSM-1949	PPARG	10uM	24h	LINCSCP_144557	MCF7
-0.4934	2.8271e-32	504	Elvitegravir	LSM-5647	NA	3.33uM	24h	LINCSCP_168692	YAPC
-0.4931	3.0799e-32	504	(Z) Fluvoxamine	LSM-3625	NA	3.33uM	24h	LINCSCP_123475	HT29
-0.4922	4.1644e-32	504	FR-180204	LSM-42790	MAPK1|MAPK3	1.11uM	24h	LINCSCP_165516	SKL
-0.4908	6.5922e-32	504	MK-2461	LSM-45560	MET	1.11uM	24h	LINCSCP_76076	A375
0.4907	6.7305e-32	504	869288-64-2	LSM-1200	NA	0.04uM	24h	LINCSCP_152376	PC3
0.4906	6.8818e-32	504	AVL-292	LSM-45948	BTK	3.33uM	24h	LINCSCP_143508	MCF7
0.4906	7.0128e-32	504	BX471	LSM-45629	NA	1.11uM	24h	LINCSCP_143743	MCF7
-0.4896	9.6237e-32	504	Vortioxetine (Lu AA21004) HBr	LSM-45585	HTR1A|HTR3A|SLC6A4	0.37uM	24h	LINCSCP_123495	HT29
-0.4883	1.4792e-31	504	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
0.4874	1.9839e-31	504	Istaroxime (hydrochloride)	LSM-45263	NA	1.11uM	24h	LINCSCP_144085	MCF7
-0.4867	2.435e-31	504	Anidulafungin	LSM-45534	NA	1.11uM	24h	LINCSCP_143341	MCF7
0.4861	2.9746e-31	504	4-Cyclohexyl-5-(pyridin-3-yl)-4H-1,2,4-triazole-3-thiol	LSM-36758	NA	5uM	6h	LINCSCP_23749	HEPG2
-0.4848	4.522e-31	504	Salirasib	LSM-45698	NA	3.33uM	24h	LINCSCP_103908	HELA
0.4842	5.588e-31	504	Droperidol	LSM-4193	DRD2	3.33uM	24h	LINCSCP_144054	MCF7
0.4832	7.6817e-31	504	SPIRONOLACTONE	LSM-4018	NR3C2	0.37uM	24h	LINCSCP_127591	HT29
-0.4828	8.6855e-31	504	MILNACIPRAN HYDROCHLORIDE	LSM-45870	SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_121477	HT29
-0.4827	8.8505e-31	504	AGI-6780	LSM-45921	NA	3.33uM	24h	LINCSCP_121560	HT29
-0.4824	9.7975e-31	504	Voglibose	LSM-45566	NA	3.33uM	24h	LINCSCP_171585	YAPC
-0.4823	1.0155e-30	504	Methazolamide	LSM-5311	CA1|CA2|CA4|CA7	10uM	24h	LINCSCP_104507	HELA
-0.4812	1.4464e-30	504	Pelitinib	LSM-42796	EGFR	0.04uM	24h	LINCSCP_150936	PC3
-0.4809	1.5888e-30	504	Ambrisentan	LSM-45789	EDNRA|EDNRB	0.37uM	24h	LINCSCP_122413	HT29
-0.4801	2.0333e-30	504	Orphenadrine	LSM-1630	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A|SLC6A2	0.04uM	24h	LINCSCP_94857	HA1E
-0.4785	3.3601e-30	504	BRD-A36275421	LSM-45939	NA	1.11uM	24h	LINCSCP_155452	PC3
-0.4778	4.1735e-30	504	AC480 (BMS-599626)	LSM-45494	EGFR|ERBB2|ERBB4	3.33uM	24h	LINCSCP_74801	A375
0.4765	6.2379e-30	504	GW843682X	LSM-1014	PLK1|PLK3	0.04uM	24h	LINCSCP_69343	A375
0.4752	9.2956e-30	504	BMN 673	LSM-45245	NA	0.37uM	24h	LINCSCP_80834	A375
-0.4749	1.0304e-29	504	Roquinimex	LSM-2046	NA	0.04uM	24h	LINCSCP_93605	HA1E
0.4742	1.2772e-29	504	PF-562271	LSM-1072	PTK2|PTK2B	1.11uM	24h	LINCSCP_144139	MCF7
-0.4733	1.6703e-29	504	Propentofylline	LSM-3315	PDE1A	0.04uM	24h	LINCSCP_139757	MCF7
-0.473	1.8263e-29	504	GSK-1070916	LSM-1062	AURKB|AURKC	0.04uM	24h	LINCSCP_168864	YAPC
-0.4715	2.9546e-29	504	GSK-923295	LSM-45692	NA	1.11uM	24h	LINCSCP_92040	HA1E
0.4701	4.441e-29	504	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_143603	MCF7
-0.469	6.2614e-29	504	Altanserin	LSM-1987	HTR2A	10uM	24h	LINCSCP_121925	HT29
0.4689	6.39e-29	504	Pirenzepine	LSM-4001	CHRM1	0.12uM	24h	LINCSCP_143619	MCF7
-0.468	8.6227e-29	504	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	0.12uM	24h	LINCSCP_93892	HA1E
-0.4664	1.3955e-28	504	Sirolimus	LSM-42783	FKBP1A|MTOR	1.11uM	3h	LINCSCP_113567	HME1
-0.4663	1.4129e-28	504	SR-02000000477	LSM-4204	NA	10uM	6h	LINCSCP_16085	HA1E
0.466	1.5479e-28	504	PF-4136309	LSM-45276	NA	1.11uM	24h	LINCSCP_110997	HELA
0.4653	1.9399e-28	504	SA-1456977	LSM-41822	NA	3uM	24h	LINCSCP_260931	NKDBA
0.4652	1.9749e-28	504	Nortriptyline	LSM-4039	KCNJ10|SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_143703	MCF7
-0.4641	2.7914e-28	504	Rimantadine	LSM-5143	NA	10uM	24h	LINCSCP_143321	MCF7
0.4632	3.6168e-28	504	BRD-A24396574-001-01-5	LSM-5006	NA	0.12uM	24h	LINCSCP_81500	A549
-0.462	5.1309e-28	504	MK-0773	LSM-45257	NA	3.33uM	24h	LINCSCP_122333	HT29
-0.4618	5.4449e-28	504	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_46244	PC3
0.4617	5.6004e-28	504	Ozagrel	LSM-42902	TBXAS1	0.04uM	24h	LINCSCP_140026	MCF7
-0.4571	2.1754e-27	504	Lonidamine	LSM-6272	NA	0.37uM	24h	LINCSCP_143072	MCF7
0.4569	2.2958e-27	504	SPIRONOLACTONE	LSM-4018	NR3C2	1.11uM	24h	LINCSCP_144175	MCF7
-0.4567	2.4505000000000002e-27	504	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	LSM-1177	ROCK1|ROCK2	3.33uM	24h	LINCSCP_158380	PC3
0.4564	2.6398e-27	504	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	0.37uM	24h	LINCSCP_143888	MCF7
-0.4562	2.8415e-27	504	Secnidazole	LSM-5131	NA	0.04uM	24h	LINCSCP_142582	MCF7
-0.4557	3.2786e-27	504	AC1NSM0X	LSM-4605	P2RX1	0.37uM	24h	LINCSCP_76633	A375
-0.455	4.054e-27	504	Zileuton	LSM-5084	ALOX5	1.11uM	24h	LINCSCP_155189	PC3
0.4548	4.2355e-27	504	PHA-665752	LSM-42793	MET	0.12uM	24h	LINCSCP_150863	PC3
0.4522	9.0242e-27	504	MGCD-265	LSM-1124	AXL|FLT1|FLT4|KDR|MET|MST1R|TEK	1.11uM	24h	LINCSCP_87487	CD34
-0.4522	9.1293e-27	504	Clindamycin	LSM-45814	NA	0.04uM	24h	LINCSCP_171809	YAPC
0.4519	9.7342e-27	504	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	0.12uM	24h	LINCSCP_143901	MCF7
-0.4495	1.9822e-26	504	SPECTRUM1505012	LSM-1773	CYP19A1	10uM	24h	LINCSCP_42533	NPC
-0.4492	2.1576e-26	504	Ciprofloxacin	LSM-5226	NA	3.33uM	24h	LINCSCP_92961	HA1E
0.4486	2.5326e-26	504	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	0.33uM	24h	LINCSCP_143856	MCF7
0.4485	2.5888e-26	504	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	0.04uM	24h	LINCSCP_164409	SKL.C
0.4481	2.9125e-26	504	EMD-1214063	LSM-45557	MET	10uM	24h	LINCSCP_144197	MCF7
-0.4476	3.3392e-26	504	Fosinopril	LSM-4444	ACE	0.04uM	24h	LINCSCP_168624	YAPC
-0.4463	4.7907e-26	504	Veliparib (ABT-888)	LSM-45805	NA	3.33uM	24h	LINCSCP_104412	HELA
0.4451	6.761e-26	504	Bifonazole	LSM-5184	NA	10uM	24h	LINCSCP_143963	MCF7
-0.4449	7.1293e-26	504	brivanib	LSM-45738	NA	3.33uM	24h	LINCSCP_119924	HT29
-0.4446	7.8303e-26	504	Ketorolac	LSM-1526	PTGS1|PTGS2	3.33uM	24h	LINCSCP_170777	YAPC
-0.4438	9.8102e-26	504	XL335	LSM-45859	NR1H4	10uM	24h	LINCSCP_168697	YAPC
-0.4438	9.8671e-26	504	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	10uM	3h	LINCSCP_145645	MDAMB231
-0.4436	1.0262e-25	504	Tamatinib	LSM-1040	SYK	0.37uM	3h	LINCSCP_145684	MDAMB231
-0.4429	1.2421e-25	504	Pomalidomide	LSM-45637	CRBN|CUL4A|DDB1|RBX1	10uM	24h	LINCSCP_169638	YAPC
-0.4428	1.3034e-25	504	NUTLIN 3	LSM-4288	MDM2	10uM	24h	LINCSCP_121169	HT29
0.4416	1.7872e-25	504	Betahistine	LSM-4044	HRH1|HRH3	10uM	24h	LINCSCP_56307	VCAP
-0.4412	2.0139e-25	504	Clonidine	LSM-4223	ADRA2A|ADRA2B|ADRA2C	10uM	6h	LINCSCP_206110	CORL23
-0.4406	2.3491e-25	504	Tonabersat	LSM-45914	NA	3.33uM	24h	LINCSCP_91901	HA1E
0.4381	4.6846e-25	504	Tibolone	LSM-5274	AR|ESR1|PGR	10uM	6h	LINCSCP_178440	A375
0.4365	7.2984e-25	504	DESVENLAFAXINE SUCCINATE	LSM-45451	SLC6A2|SLC6A4	10uM	24h	LINCSCP_143783	MCF7
-0.4356	9.4724e-25	504	Enoxolone	LSM-45606	NA	10uM	24h	LINCSCP_92002	HA1E
0.434	1.4624e-24	504	Niclosamide	LSM-2787	STAT3	10uM	6h	LINCSCP_29134	JHUEM2
0.4336	1.6248e-24	504	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_99604	HCC515
-0.4336	1.633e-24	504	CI-218872	LSM-1991	GABRA1	3.33uM	24h	LINCSCP_93340	HA1E
-0.4327	2.049e-24	504	metitepine	LSM-4320	HTR5A|HTR6|HTR7	0.37uM	24h	LINCSCP_142634	MCF7
0.4325	2.1602e-24	504	STK009254	LSM-1910	INS	0.12uM	24h	LINCSCP_144279	MCF7
0.4323	2.2945e-24	504	PK04PUR_000351	LSM-36678	NA	10uM	6h	LINCSCP_20728	HCC515
0.4314	2.8937e-24	504	Xaliproden	LSM-3966	HTR1A	10uM	24h	LINCSCP_143555	MCF7
0.43120000000000003	3.0542e-24	504	Droperidol	LSM-4193	DRD2	0.12uM	24h	LINCSCP_144057	MCF7
0.4309	3.3004e-24	504	Sarafloxacin	LSM-5263	NA	10uM	6h	LINCSCP_34702	MCF7
0.4302	4.0104e-24	504	Retigabine	LSM-45405	KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5	10uM	24h	LINCSCP_143645	MCF7
-0.4302	4.0317e-24	504	Felodipine	LSM-1447	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	0.12uM	24h	LINCSCP_120933	HT29
-0.43	4.3009e-24	504	Aminolevulinic acid	LSM-5677	ALAD	0.04uM	24h	LINCSCP_171499	YAPC
0.4298	4.4908e-24	504	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	0.37uM	24h	LINCSCP_144224	MCF7
-0.4294	5.0494e-24	504	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	0.37uM	24h	LINCSCP_171855	YAPC
