signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_16656	NA	1848	DUSP6	-4.1342	2e-4
LINCSCP_16656	NA	481	ATP1B1	2.9078	2e-4
LINCSCP_16656	NA	1846	DUSP4	-5.3115	2e-4
LINCSCP_16656	NA	2745	GLRX	-3.0537	2e-4
LINCSCP_16656	NA	976	ADGRE5	-2.829	3e-4
LINCSCP_16656	NA	1950	EGF	2.2945	4e-4
LINCSCP_16656	NA	25805	BAMBI	2.2788	5e-4
LINCSCP_16656	NA	8091	HMGA2	-2.5973	5e-4
LINCSCP_16656	NA	5829	PXN	-2.0672	7e-4
LINCSCP_16656	NA	79071	ELOVL6	-2.189	8e-4
LINCSCP_16656	NA	26064	RAI14	-2.1188	9e-4
LINCSCP_16656	NA	200734	SPRED2	-2.1883	0.001
LINCSCP_16656	NA	4609	MYC	-3.7778	0.0013
LINCSCP_16656	NA	8061	FOSL1	-2.8671	0.0013
LINCSCP_16656	NA	4792	NFKBIA	1.8687	0.0015
LINCSCP_16656	NA	4651	MYO10	-1.9675	0.0016
LINCSCP_16656	NA	10150	MBNL2	2.057	0.0018
LINCSCP_16656	NA	8869	ST3GAL5	-1.9893	0.0022
LINCSCP_16656	NA	10038	PARP2	1.4792	0.0027
LINCSCP_16656	NA	26136	TES	1.4605	0.0029
LINCSCP_16656	NA	2920	CXCL2	-1.859	0.0031
LINCSCP_16656	NA	3551	IKBKB	-1.5158	0.0031
LINCSCP_16656	NA	29103	DNAJC15	2.4179	0.0032
LINCSCP_16656	NA	4783	NFIL3	1.5143	0.0033
LINCSCP_16656	NA	3486	IGFBP3	1.4002	0.0037
LINCSCP_16656	NA	9641	IKBKE	-1.4922	0.0038
LINCSCP_16656	NA	54512	EXOSC4	-2.5001	0.004
LINCSCP_16656	NA	4860	PNP	-1.3559	0.004
LINCSCP_16656	NA	9488	PIGB	1.917	0.004
LINCSCP_16656	NA	960	CD44	-2.5044	0.0042
LINCSCP_16656	NA	10276	NET1	-1.8963	0.0044
LINCSCP_16656	NA	2065	ERBB3	2.5248	0.0045
LINCSCP_16656	NA	8870	IER3	-1.987	0.0047
LINCSCP_16656	NA	4616	GADD45B	1.6685	0.0048
LINCSCP_16656	NA	11142	PKIG	1.5811	0.0049
LINCSCP_16656	NA	54733	SLC35F2	-1.5239	0.0051
LINCSCP_16656	NA	7750	ZMYM2	2.1455	0.0052
LINCSCP_16656	NA	8503	PIK3R3	1.2843	0.0053
LINCSCP_16656	NA	11007	CCDC85B	1.4213	0.0057
LINCSCP_16656	NA	148022	TICAM1	1.2883	0.006
LINCSCP_16656	NA	637	BID	-1.575	0.0063
LINCSCP_16656	NA	3611	ILK	1.2112	0.0064
