signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_96047	NA	4232	MEST	-3.8028	5e-4
LINCSCP_96047	NA	11182	SLC2A6	3.299	5e-4
LINCSCP_96047	NA	25805	BAMBI	2.6256	0.0011
LINCSCP_96047	NA	6251	RSU1	2.5536	0.0011
LINCSCP_96047	NA	5971	RELB	2.6053	0.0012
LINCSCP_96047	NA	3611	ILK	2.63	0.0013
LINCSCP_96047	NA	6509	SLC1A4	2.8565	0.0017
LINCSCP_96047	NA	10398	MYL9	2.2178	0.0019
LINCSCP_96047	NA	26020	LRP10	1.985	0.0022
LINCSCP_96047	NA	2817	GPC1	2.9104	0.0022
LINCSCP_96047	NA	10797	MTHFD2	2.3549	0.0023
LINCSCP_96047	NA	644	BLVRA	2.1918	0.0031
LINCSCP_96047	NA	26227	PHGDH	1.9692	0.0032
LINCSCP_96047	NA	1958	EGR1	-2.3858	0.0032
LINCSCP_96047	NA	9517	SPTLC2	1.911	0.0032
LINCSCP_96047	NA	2058	EPRS	1.9079	0.0033
LINCSCP_96047	NA	1848	DUSP6	-2.6536	0.0035
LINCSCP_96047	NA	5891	MOK	-1.8171	0.004
LINCSCP_96047	NA	2745	GLRX	-2.9378	0.0047
LINCSCP_96047	NA	3280	HES1	-1.8364	0.0048
LINCSCP_96047	NA	8061	FOSL1	-2.1844	0.0052
LINCSCP_96047	NA	481	ATP1B1	2.2961	0.0053
LINCSCP_96047	NA	54957	TXNL4B	-1.5637	0.0054
LINCSCP_96047	NA	54733	SLC35F2	-1.9913	0.0056
LINCSCP_96047	NA	1906	EDN1	2.4968	0.0058
LINCSCP_96047	NA	10904	BLCAP	-1.576	0.0059
LINCSCP_96047	NA	2961	GTF2E2	1.5984	0.0061
LINCSCP_96047	NA	4616	GADD45B	2.2449	0.0064
LINCSCP_96047	NA	10123	ARL4C	-1.6543	0.0074
LINCSCP_96047	NA	1950	EGF	2.0933	0.0083
LINCSCP_96047	NA	9181	ARHGEF2	1.4812	0.0088
LINCSCP_96047	NA	387	RHOA	1.5421	0.0089
LINCSCP_96047	NA	54541	DDIT4	1.9229	0.009
LINCSCP_96047	NA	2771	GNAI2	1.3991	0.0094
LINCSCP_96047	NA	1845	DUSP3	-1.527	0.0097
LINCSCP_96047	NA	3551	IKBKB	-1.636	0.0099
LINCSCP_96047	NA	5054	SERPINE1	2.0822	0.0103
LINCSCP_96047	NA	8720	MBTPS1	-1.437	0.0108
LINCSCP_96047	NA	7511	XPNPEP1	1.2833	0.0115
LINCSCP_96047	NA	1070	CETN3	-1.36	0.0116
LINCSCP_96047	NA	7494	XBP1	1.5276	0.0117
LINCSCP_96047	NA	695	BTK	1.4261	0.012
LINCSCP_96047	NA	2184	FAH	-1.5988	0.0124
LINCSCP_96047	NA	8974	P4HA2	1.7245	0.0125
LINCSCP_96047	NA	1445	CSK	-1.3846	0.0127
LINCSCP_96047	NA	10493	VAT1	1.9016	0.0127
LINCSCP_96047	NA	85377	MICALL1	1.4979	0.0129
LINCSCP_96047	NA	6804	STX1A	-1.2883	0.0135
LINCSCP_96047	NA	5359	PLSCR1	2.7411	0.0138
LINCSCP_96047	NA	4609	MYC	-1.3895	0.0138
LINCSCP_96047	NA	23588	KLHDC2	-1.2048	0.0138
LINCSCP_96047	NA	8895	CPNE3	-1.6171	0.0141
LINCSCP_96047	NA	8837	CFLAR	1.9063	0.0144
LINCSCP_96047	NA	8884	SLC5A6	1.4991	0.0145
LINCSCP_96047	NA	10953	TOMM34	-1.1748	0.0147
LINCSCP_96047	NA	9653	HS2ST1	-1.184	0.0147
LINCSCP_96047	NA	26520	TIMM9	-1.1965	0.0151
LINCSCP_96047	NA	3300	DNAJB2	1.9554	0.0152
LINCSCP_96047	NA	55748	CNDP2	1.6515	0.0156
LINCSCP_96047	NA	4605	MYBL2	1.9834	0.0157
LINCSCP_96047	NA	5480	PPIC	1.4741	0.0157
LINCSCP_96047	NA	1846	DUSP4	-1.6448	0.0158
LINCSCP_96047	NA	4088	SMAD3	-1.4107	0.0162
LINCSCP_96047	NA	4792	NFKBIA	1.8182	0.0168
LINCSCP_96047	NA	9124	PDLIM1	2.1043	0.0169
LINCSCP_96047	NA	5106	PCK2	1.6302	0.017
LINCSCP_96047	NA	25987	TSKU	1.1582	0.0176
LINCSCP_96047	NA	3315	HSPB1	1.982	0.0177
LINCSCP_96047	NA	3693	ITGB5	-2.2615	0.018
LINCSCP_96047	NA	10329	TMEM5	-1.6068	0.0184
LINCSCP_96047	NA	55148	UBR7	-1.5282	0.0185
LINCSCP_96047	NA	10318	TNIP1	1.2162	0.0188
LINCSCP_96047	NA	3098	HK1	1.15	0.0194
LINCSCP_96047	NA	23670	TMEM2	1.4959	0.0198
LINCSCP_96047	NA	10007	GNPDA1	-1.652	0.0199
LINCSCP_96047	NA	10962	MLLT11	1.5486	0.02
LINCSCP_96047	NA	63874	ABHD4	1.9829	0.0205
LINCSCP_96047	NA	9126	SMC3	-1.7556	0.0208
LINCSCP_96047	NA	10153	CEBPZ	-1.2409	0.0213
LINCSCP_96047	NA	51375	SNX7	1.0653	0.0215
LINCSCP_96047	NA	9650	MTFR1	-1.3749	0.022
LINCSCP_96047	NA	55033	FKBP14	1.668	0.0222
LINCSCP_96047	NA	1786	DNMT1	-1.2764	0.0225
LINCSCP_96047	NA	7874	USP7	-1.0422	0.0227
LINCSCP_96047	NA	5993	RFX5	1.0226	0.024
LINCSCP_96047	NA	6622	SNCA	-1.2637	0.0249
LINCSCP_96047	NA	10013	HDAC6	2.1649	0.0253
LINCSCP_96047	NA	7982	ST7	1.0157	0.0254
LINCSCP_96047	NA	291	SLC25A4	2.0732	0.0255
LINCSCP_96047	NA	3480	IGF1R	-0.9982	0.0262
LINCSCP_96047	NA	23647	ARFIP2	1.2363	0.0274
LINCSCP_96047	NA	392	ARHGAP1	1.7132	0.0275
LINCSCP_96047	NA	8607	RUVBL1	-1.6096	0.0277
LINCSCP_96047	NA	6050	RNH1	-1.6042	0.0279
LINCSCP_96047	NA	5880	RAC2	-1.3552	0.0279
LINCSCP_96047	NA	3486	IGFBP3	1.7198	0.0286
LINCSCP_96047	NA	2274	FHL2	1.1979	0.0288
LINCSCP_96047	NA	10150	MBNL2	1.0035	0.029
LINCSCP_96047	NA	7074	TIAM1	-1.3815	0.0295
LINCSCP_96047	NA	79090	TRAPPC6A	-1.3021	0.0309
LINCSCP_96047	NA	47	ACLY	1.0574	0.0311
LINCSCP_96047	NA	27032	ATP2C1	1.4906	0.0311
LINCSCP_96047	NA	3383	ICAM1	2.5508	0.0315
LINCSCP_96047	NA	10732	TCFL5	-0.9894	0.0317
LINCSCP_96047	NA	23271	CAMSAP2	-0.9316	0.0321
LINCSCP_96047	NA	58472	SQRDL	1.2062	0.0324
LINCSCP_96047	NA	25874	MPC2	1.0333	0.0329
LINCSCP_96047	NA	55129	ANO10	1.5848	0.034
LINCSCP_96047	NA	7994	KAT6A	-0.9435	0.0343
LINCSCP_96047	NA	5831	PYCR1	1.7315	0.0353
LINCSCP_96047	NA	79094	CHAC1	1.8196	0.0353
LINCSCP_96047	NA	6990	DYNLT3	1.1523	0.0356
LINCSCP_96047	NA	1677	DFFB	6.8282	0.0363
LINCSCP_96047	NA	1802	DPH2	-0.9698	0.0364
LINCSCP_96047	NA	8270	LAGE3	1.6143	0.0374
LINCSCP_96047	NA	10681	GNB5	-1.6611	0.0374
LINCSCP_96047	NA	56940	DUSP22	1.6623000000000001	0.0385
LINCSCP_96047	NA	5287	PIK3C2B	1.7908	0.039
LINCSCP_96047	NA	3909	LAMA3	1.3849	0.0392
LINCSCP_96047	NA	5366	PMAIP1	1.583	0.0393
LINCSCP_96047	NA	10285	SMNDC1	-1.2645	0.0395
LINCSCP_96047	NA	1647	GADD45A	1.1104	0.0399
LINCSCP_96047	NA	9455	HOMER2	1.053	0.0416
LINCSCP_96047	NA	7750	ZMYM2	-1.0975	0.0419
LINCSCP_96047	NA	1465	CSRP1	1.0067	0.0422
