signatureid	compound	similarity
LINCSCP_4715	Fedratinib	1
LINCSCP_4709	KU0060648	0.6569
LINCSCP_32758	SCHEMBL16980224	0.5854
LINCSCP_240401	NU-7441	0.5333
LINCSCP_19568	BI-2536	0.5293
LINCSCP_64584	LY-294002	0.508
LINCSCP_38824	GSK-1070916	0.5067
LINCSCP_32655	Everolimus	0.502
LINCSCP_32725	CHEMBL1673039	0.4954
LINCSCP_26759	XMD-1185H	0.4905
LINCSCP_111457	apigenin	0.4757
LINCSCP_55869	PI828	0.4749
LINCSCP_37283	LRRK2-IN-1	0.4723
LINCSCP_32700	XMD 8-92	0.4691
LINCSCP_31434	MLS002264438	0.4639
LINCSCP_142571	Volasertib (BI 6727)	0.4591
LINCSCP_59007	SCHEMBL618594	0.4407
LINCSCP_26060	MLS002264436	0.4299
LINCSCP_236440	Dilazep	0.4218
LINCSCP_1576	MLS002264439	0.4053
LINCSCP_31446	MLS002264437	0.391
LINCSCP_240379	ITK Inhibitor	0.3732
LINCSCP_125316	Quisinostat	0.364
LINCSCP_59079	Aurora A Inhibitor I	0.3611
LINCSCP_999	TGX-115	0.3601
LINCSCP_164180	rifampicin	0.3595
LINCSCP_22928	Bapta-AM	0.3563
LINCSCP_123304	Romidepsin	0.3536
LINCSCP_36739	OSI-027	0.3536
LINCSCP_32737	WZ 3146	0.3508
LINCSCP_146643	BMS-509744	0.3506
LINCSCP_37319	MLS000778276	0.3501
LINCSCP_34196	GSK-1059615	0.3465
LINCSCP_26341	Alprazolam	0.3463
LINCSCP_33024	Falnidamol	0.3425
LINCSCP_4801	MK-2206	0.3421
LINCSCP_31255	MLS002264433	0.3412
LINCSCP_141413	AZD3514	0.3408
LINCSCP_41688	BRD-K84022666	0.3379
LINCSCP_57392	SMR000217164	0.3347
LINCSCP_29118	Dactolisib	0.3315
LINCSCP_168583	Buparlisib	0.3307
LINCSCP_6716	sunitinib	0.3306
LINCSCP_43472	Loperamide	0.3293
