signatureid	compound	similarity
LINCSCP_5887	BRD-K66198023-237-01-9	1
LINCSCP_5318	MLS003126523	0.4633
LINCSCP_8839	BRD-K65003634	0.4597
LINCSCP_70616	CC-401	0.4405
LINCSCP_35187	BRD-K24621485	0.4309
LINCSCP_100307	SB525334	0.4307
LINCSCP_142190	Trazodone	0.4306
LINCSCP_5815	Zileuton	0.4284
LINCSCP_8771	BRD-K23578923	0.4178
LINCSCP_231705	BRD-K21576808	0.4155
LINCSCP_151814	Veliparib	0.4115
LINCSCP_5898	2-Chloroadenosine	0.4101
LINCSCP_70526	301836-43-1	0.4042
LINCSCP_5263	MLS002699818	0.4028
LINCSCP_134279	ITK Inhibitor	0.4023
LINCSCP_237369	MLS002264481	0.4013
LINCSCP_175258	Phenylephrine	0.3994
LINCSCP_164612	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.3961
LINCSCP_108615	brefeldin-a	0.395
LINCSCP_100249	Pazopanib	0.3922
LINCSCP_100966	Rigosertib	0.3919
LINCSCP_261799	SPECTRUM5_002023	0.3908
LINCSCP_53545	3-Chloro-l-alanine	0.3904
LINCSCP_190188	Lamivudine	0.3896
LINCSCP_64643	BRD-K29144516	0.3887
LINCSCP_100357	GSK-3 Inhibitor II	0.3878
LINCSCP_10183	Alpha-Tochopherol	0.3877
LINCSCP_176195	Asenapine maleate	0.385
LINCSCP_101033	C-Fms Inhibitor	0.3848
LINCSCP_311099	CHEMBL3182395	0.3848
LINCSCP_62005	BRD-K47587697	0.3839
LINCSCP_212504	Panobinostat	0.3836
LINCSCP_188712	MLS002264384	0.3826
LINCSCP_70109	848193-68-0	0.3823
LINCSCP_64895	Puromycin	0.3822
LINCSCP_5992	MEGXP0_000860	0.382
LINCSCP_5844	Dimethylphenylpiperazinium	0.3816
LINCSCP_70188	JW 55	0.3813
LINCSCP_87435	ZINC6718453	0.3782
LINCSCP_100950	CHEMBL1950303	0.3778
LINCSCP_193483	Farnesylthioacetic acid	0.3778
LINCSCP_5810	Remacemide	0.3753
LINCSCP_48450	BRD-K65085267	0.3744
LINCSCP_65480	BRD-K51626376	0.3728
LINCSCP_69793	Tyrphostin AG-1478	0.3727
LINCSCP_25147	AC1NWALX	0.3715
LINCSCP_17179	Broad-Sai-560	0.3682
LINCSCP_100909	SB-203580	0.3681
