signatureid	compound	similarity
LINCSCP_5547	Azithromycin	1
LINCSCP_81194	CP466722	0.4511
LINCSCP_81524	Canertinib	0.4292
LINCSCP_81516	CHEMBL2136735	0.414
LINCSCP_283176	MLS002460474	0.4133
LINCSCP_22152	CHEMBL1269202	0.4042
LINCSCP_81678	AS-605240	0.3954
LINCSCP_192389	Pinacidil	0.3897
LINCSCP_22183	Benzylimidazole	0.3893
LINCSCP_81105	PF431396	0.3852
LINCSCP_116102	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3793
LINCSCP_81713	rifampicin	0.3754
LINCSCP_22215	Linopirdine	0.3708
LINCSCP_22762	Ceforanide	0.3698
LINCSCP_40211	JZL-184	0.3665
LINCSCP_69190	PIK-93	0.3602
LINCSCP_22140	BRD-A69429454	0.3575
LINCSCP_219810	Reichsteins Substance S	0.3532
LINCSCP_49024	BRD-K80230516	0.3494
LINCSCP_22155	(R,R)-Tramadol	0.3464
LINCSCP_220690	CI-218872	0.3452
LINCSCP_22453	HG-5-88-01	0.3443
LINCSCP_50995	N9-Isopropylolomoucine	0.3431
LINCSCP_193372	Phenylbutazone	0.3407
LINCSCP_29341	Valproic acid	0.3402
LINCSCP_10500	Fluoropyruvate	0.3377
LINCSCP_5492	CHEMBL1271119	0.3298
LINCSCP_2649	Phentolamine	0.3236
LINCSCP_116019	Radicicol	0.3223
LINCSCP_219948	MLS002703108	0.3216
LINCSCP_5547	Azithromycin	1
LINCSCP_5474	Lovastatin	0.4751
LINCSCP_9876	DR 2313	0.4698
LINCSCP_5496	Clopidogrel	0.4691
LINCSCP_30590	CHEMBL1617726	0.4657
LINCSCP_82183	AGK 2	0.4551
LINCSCP_28204	CHEMBL2132570	0.4109
LINCSCP_22142	CHEMBL1616521	0.4098
LINCSCP_68961	CP-724714	0.4065
LINCSCP_7182	Piperine	0.4056
LINCSCP_8405	CHEMBL2361679	0.4056
LINCSCP_46599	ST50903421	0.4043
LINCSCP_22941	Alprostadil	0.4041
LINCSCP_46568	(2R)-3-(4-Cyanophenoxy)-n-[4-cyano-3-(trifluoromethyl)phenyl]-2-hydroxy-2-methylpropanamide	0.4033
LINCSCP_2648	Pirenzepine	0.4029
LINCSCP_38965	CHEMBL2132289	0.4028
LINCSCP_40004	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.3997
LINCSCP_4395	ZK 756326	0.3993
LINCSCP_5845	Ebselen	0.397
LINCSCP_19757	CHEMBL3185651	0.3958
LINCSCP_238371	MLS002554298	0.3913
LINCSCP_7396	KN 62	0.3871
LINCSCP_1664	MLS003079541	0.3869
LINCSCP_43829	KUC107191N	0.3862
LINCSCP_22440	GSK-461364	0.3851
LINCSCP_7202	Ricinine	0.3842
LINCSCP_39029	Tivozanib	0.3819
LINCSCP_20436	SMR000178575	0.3767
LINCSCP_44054	84215-10-1	0.3758
LINCSCP_5576	CHEMBL1354134	0.3738
LINCSCP_46664	AC1OAATK	0.372
LINCSCP_129007	GSK-J2	0.3719
LINCSCP_220699	Apoptosis Activator II	0.3715
LINCSCP_20025	SCHEMBL1675174	0.368
LINCSCP_21105	Resveratrol	0.3679
LINCSCP_1906	Efavirenz	0.3669
LINCSCP_7181	SB-366791	0.3663
LINCSCP_45036	SCHEMBL13991002	0.3653
LINCSCP_215552	Menadione	0.3651
LINCSCP_1996	BAS 08302902	0.3638
LINCSCP_189079	Citalopram	0.3632
LINCSCP_45361	STK111867	0.3623
LINCSCP_5510	5-{[(3-Fluorophenyl)amino]methyl}quinolin-8-ol	0.3613
LINCSCP_51378	Dasatinib	0.361
LINCSCP_130644	PLX-4720	0.3608
LINCSCP_22404	SCHEMBL15556278	0.3605
LINCSCP_47759	Stanozolol	0.3604
LINCSCP_45372	AC1MOZHK	0.3603
LINCSCP_1276	SMR000390896	0.3602
LINCSCP_33434	CGP-12177	0.3601
LINCSCP_22353	FPA1_000240	0.3588
LINCSCP_267985	2-Bromo-n-[3-(pentanoylamino)phenyl]benzamide	0.3548
LINCSCP_5530	SCHEMBL2559243	0.3544
LINCSCP_1309	2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate	0.3541
LINCSCP_240957	Erythromycin	0.3535
LINCSCP_8402	BRD-K68682056	0.3532
LINCSCP_20465	CHEMBL2333339	0.3515
LINCSCP_1834	KUC103904N	0.3508
LINCSCP_114108	848193-68-0	0.3502
LINCSCP_33217	CHEMBL57427	0.3499
LINCSCP_86418	noscapine	0.347
LINCSCP_7451	Odq	0.3452
LINCSCP_43517	Trifluoperazine	0.3447
LINCSCP_26031	MLS001065868	0.3427
LINCSCP_31744	MLS001060838	0.3423
LINCSCP_7470	1H-Indole-2-carboxylicacid, 4,6-dichloro-3-[(1e)-3-oxo-3-(phenylamino)-1-propen-1-yl]-	0.3423
LINCSCP_22784	AC1L5AAF	0.3422
LINCSCP_29696	GW-5074	0.341
LINCSCP_5561	MLS001116134	0.3408
LINCSCP_1531	BRD-K28040935	0.3404
LINCSCP_128610	GSK-3 Inhibitor II	0.3389
LINCSCP_81718	SCHEMBL16226502	0.3367
LINCSCP_46627	Afatinib	0.3367
LINCSCP_1837	MLS002276514	0.3365
LINCSCP_22349	SUGA1_008424	0.3364
LINCSCP_47254	SMR000115252	0.3362
LINCSCP_285033	Clonidine	0.3353
LINCSCP_213916	Meclofenamic acid	0.3352
LINCSCP_51327	Saracatinib	0.3351
LINCSCP_29533	TAE-684	0.3342
LINCSCP_226754	(S)-Nateglinide	0.3325
LINCSCP_27828	BRD-K98945308	0.331
LINCSCP_26795	Scopolamine	0.331
LINCSCP_30528	Fcodpguefhccia-Uhfffaoysa-N	0.3305
LINCSCP_40102	KO143	0.3305
LINCSCP_21236	Tipifarnib	0.3296
LINCSCP_10243	Enalapril	0.3289
LINCSCP_27124	NU1025	0.3287
LINCSCP_45378	SMR000044269	0.3277
LINCSCP_13397	Fenretinide	0.3274
LINCSCP_8392	BRD-K16121755	0.3261
LINCSCP_39718	CHEMBL1242477	0.3254
LINCSCP_22745	Flunarizine	0.3251
LINCSCP_48642	BRD-K10799838	0.3248
LINCSCP_163364	Apitolisib (gdc-0980, rg7422)	0.3247
LINCSCP_3010	BRD-K65366129-001-02-4	0.3237
LINCSCP_33665	W 7	0.3236
LINCSCP_47747	Atractyloside	0.3234
LINCSCP_191524	NCGC00092314-01	0.3229
LINCSCP_45401	MLS-0004183.0001	0.3229
LINCSCP_33514	Pravastatin	0.3227
LINCSCP_4382	Eticlopride	0.3225
LINCSCP_5520	CID 46937231	0.3221
