signatureid	compound	similarity
LINCSCP_6634	Ruxolitinib	1
LINCSCP_53790	PNU-74654	0.5466
LINCSCP_154351	Colforsin	0.5137
LINCSCP_168723	Prothiaden Spofa	0.5133
LINCSCP_44021	Dinoprostone	0.512
LINCSCP_138312	Deferiprone	0.5091
LINCSCP_137993	Berberine	0.502
LINCSCP_153444	IB-MECA	0.4835
LINCSCP_153848	Forskolin, NKH477	0.4809
LINCSCP_168469	Ornidazole	0.477
LINCSCP_115017	Erlotinib	0.4689
LINCSCP_49411	Avicin-D	0.4685
LINCSCP_6026	MLS000518920	0.4673
LINCSCP_69359	GSK-3 Inhibitor IX	0.466
LINCSCP_169641	Pomalidomide	0.4658
LINCSCP_53750	BRD-A43331270-001-01-6	0.461
LINCSCP_137575	5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid	0.4598
LINCSCP_169872	Iguratimod	0.455
LINCSCP_40149	pyrvinium-pamoate	0.455
LINCSCP_168589	Camostat Mesilate	0.4503
LINCSCP_158099	Dinoprost	0.4502
LINCSCP_18588	Tazac, Axid, Axid Ar, Nizatidine	0.4498
LINCSCP_6674	Crizotinib	0.4428
LINCSCP_156117	Midostaurin	0.4423
LINCSCP_43916	Mitoxantrone	0.4413
LINCSCP_49153	CHEMBL2357390	0.4409
LINCSCP_74097	Tolazamide	0.4401
LINCSCP_202121	Oxetane	0.4397
LINCSCP_157050	GSK256066	0.4392
LINCSCP_43982	CHEMBL277800	0.4376
LINCSCP_1825	MLS-0208612.0001	0.4364
LINCSCP_14551	Penfluridol	0.4363
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.4356
LINCSCP_46824	Reversine	0.4335
LINCSCP_29338	Niclosamide	0.4325
LINCSCP_155355	Alprostadil	0.432
LINCSCP_26876	BRD-A10420615-001-02-8	0.4296
LINCSCP_47613	Irinotecan	0.4288
LINCSCP_2442	STK249718	0.4259
LINCSCP_49415	Avicin-G	0.4254
LINCSCP_6111	SAN1_003817	0.4254
LINCSCP_44688	2-Phenylaminoadenosine	0.4248
LINCSCP_6564	Calmidazolium	0.422
LINCSCP_53832	IMD-0354	0.4213
LINCSCP_46244	MLS-0435555.0001	0.4194
LINCSCP_1766	H0635_SIGMA	0.419
LINCSCP_47106	CHEMBL2144875	0.4178
LINCSCP_53769	LDN 193189	0.4155
LINCSCP_46309	NCGC00172397-01	0.4139
LINCSCP_305457	BRD-K10055064	0.4133
LINCSCP_137622	MBX-2982	0.4124
LINCSCP_137828	YM 976	0.4122
LINCSCP_170098	phylloquinone	0.4119
LINCSCP_168413	GDC-0980 (RG7422)	0.4119
LINCSCP_43958	Hemado	0.4118
LINCSCP_53393	SMR000075319	0.4105
