signatureid	compound	similarity
LINCSCP_9800	Chloroquine	1
LINCSCP_9780	AC1Q6JJ5	0.8708
LINCSCP_9520	Teniposide	0.8311
LINCSCP_9287	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.8124
LINCSCP_17089	Chlorambucil	0.8083
LINCSCP_71574	LY2874455	0.8008
LINCSCP_17070	Sarcolysin	0.7835
LINCSCP_9648	Doxorubicin	0.7786
LINCSCP_201610	Mitoxantrone	0.7778
LINCSCP_75101	Olaparib	0.7715
LINCSCP_9561	Gemcitabine	0.7667
LINCSCP_73355	MK-5108	0.7639
LINCSCP_74921	ETOPOSIDE	0.7588
LINCSCP_3621	BRD-K76418961	0.7581
LINCSCP_73546	AZD1152	0.7556
LINCSCP_73703	GSK-923295	0.7554
LINCSCP_75410	Vinburnine	0.7493
LINCSCP_77980	Merbarone	0.7464
LINCSCP_73537	GSK-1070916	0.7441
LINCSCP_73538	GSK-1070916	0.7441
LINCSCP_3882	AZD-1152-HQPA	0.7424
LINCSCP_30219	6266-99-5	0.7373
LINCSCP_72316	KW-2449	0.7328
LINCSCP_72443	Danusertib	0.7315
LINCSCP_9530	AC1MJ3VH	0.7301
LINCSCP_78336	MLN-8054	0.7293
LINCSCP_3572	BRD-K42197878	0.727
LINCSCP_77612	SPECTRUM2_000920	0.7265
LINCSCP_3554	BRD-K29251608	0.7249
LINCSCP_31804	Etoposide	0.7216
LINCSCP_72291	Fluorouracil	0.7128
LINCSCP_72492	Irinotecan	0.7114
LINCSCP_31297	CHEMBL1890309	0.7074
LINCSCP_73199	2-Methoxyestradiol	0.7073
LINCSCP_79349	Alisertib	0.7053
LINCSCP_74288	CX-5461	0.7049
LINCSCP_75356	CLONAZEPAM	0.7038
LINCSCP_77854	Pimobendan	0.7034
LINCSCP_3634	BRD-K84528570	0.7028
LINCSCP_77118	RG7388	0.6971
LINCSCP_81036	Tozasertib	0.6901
LINCSCP_71704	BRD-A41986761	0.69
LINCSCP_9189	CHEMBL3183436	0.6896
LINCSCP_10216	Camptothecin	0.6893
LINCSCP_4270	etoposide	0.6849
LINCSCP_6175	Floxuridine	0.6823
LINCSCP_5509	CHEMBL2057941	0.6805
LINCSCP_30229	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.6803
LINCSCP_74226	NUTLIN 3	0.6796
LINCSCP_76172	Mebendazole	0.6743
LINCSCP_1125	639090-55-4	0.674
LINCSCP_142143	PF-03814735	0.6738
LINCSCP_88959	Rabusertib	0.6734
LINCSCP_69700	Tivantinib	0.6732
LINCSCP_74388	Midostaurin	0.6721
LINCSCP_3890	331771-20-1	0.6719
LINCSCP_33521	Diphenyleneiodonium	0.6653
LINCSCP_3845	Diethylstilbestrol	0.6649
LINCSCP_71867	Oxfendazole	0.663
LINCSCP_74046	Mozavaptan	0.6621
LINCSCP_75275	Foretinib	0.6604
LINCSCP_74645	LY2334737	0.6589
LINCSCP_5622	Tremulacin	0.657
LINCSCP_142483	AMSACRINE	0.6559
LINCSCP_31257	CHEMBL1706858	0.6541
LINCSCP_13994	Cyclosporin A	0.6509
LINCSCP_94878	AZD-1775	0.6502
LINCSCP_74027	BRD-A28746609	0.647
LINCSCP_5482	MLS002607797	0.6468
LINCSCP_142040	AZD7762	0.6447
LINCSCP_77284	AMG 232	0.6442
LINCSCP_76046	Amonafide	0.6437
LINCSCP_74316	Acivicin	0.638
LINCSCP_82543	Aurora A Inhibitor I	0.6376
LINCSCP_2103	ACON1_001667	0.6365
LINCSCP_74590	Ixabepilone	0.6355
LINCSCP_6924	Protionamide	0.634
LINCSCP_33182	CHEMBL277800	0.6337
LINCSCP_15695	pyrvinium-pamoate	0.6319
LINCSCP_10062	AT-9283	0.6312
LINCSCP_1026	DC-45-A2	0.6301
LINCSCP_30201	6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid	0.6286
LINCSCP_4762	BRD-K41087962	0.627
LINCSCP_31258	CHEMBL1720543	0.6256
LINCSCP_34078	CHEMDIV3_005068	0.6256
LINCSCP_75477	KW-2478	0.6256
LINCSCP_74777	Cabazitaxel	0.6255
LINCSCP_71921	Methylnaltrexone (Bromide)	0.6248
LINCSCP_72957	TH-302	0.6246
LINCSCP_138978	BMS-777607	0.6244
LINCSCP_79512	Crizotinib	0.623
LINCSCP_81220	PF477736	0.6227
LINCSCP_74297	Dapivirine (TMC120)	0.6197
LINCSCP_74732	DOCETAXEL	0.6193
LINCSCP_88929	AZ20	0.6173
LINCSCP_31521	CHEMBL1719251	0.6171
LINCSCP_138464	Adarotene	0.6156
LINCSCP_142742	Valrubicin	0.6147
LINCSCP_6576	Dexrazoxane	0.6146
LINCSCP_32694	ST-4062971	0.6141
LINCSCP_30765	HLI-373	0.6134
LINCSCP_76792	Prazosin	0.6132
LINCSCP_81114	Dovitinib	0.6128
LINCSCP_2730	Indolophenanthridine	0.6091
LINCSCP_74573	XL888	0.6087
LINCSCP_131373	SCHEMBL1564574	0.6069
LINCSCP_5733	Cytarabine	0.6066
LINCSCP_32027	Tunicamycin From Streptomyces Sp.	0.6041
LINCSCP_92488	Adapalene	0.6028
LINCSCP_137345	SN-38	0.6024
LINCSCP_99175	BMN 673	0.6012
LINCSCP_36139	O-Demethylated Adapalene	0.5982
LINCSCP_73890	Brivanib	0.5978
LINCSCP_5718	Carmofur	0.5955
LINCSCP_75137	SPECTRUM_001060	0.5955
LINCSCP_1160	12K-612S	0.5936
LINCSCP_1076	SMR001318077	0.5927
LINCSCP_94278	BRD-K00541818	0.5926
LINCSCP_1088	SMR001318079	0.5913
LINCSCP_2298	TENOVIN-1	0.5863
LINCSCP_9100	BRD-K97972722	0.5856
LINCSCP_22263	Cladribine	0.5853
LINCSCP_142315	ENMD-2076	0.5845
LINCSCP_137566	Donitriptan hydrochloride	0.5826
LINCSCP_81284	apigenin	0.5824
LINCSCP_140159	Aphidicolin	0.5813
LINCSCP_72963	Riluzole	0.5809
LINCSCP_150448	CC-401	0.5802
LINCSCP_3716	BRD-K55149044	0.58
LINCSCP_31666	Raltitrexed	0.5792
LINCSCP_5483	CHEMBL2057940	0.579
LINCSCP_79919	Albendazole	0.5786
LINCSCP_79093	Dorzolamide HCL	0.578
LINCSCP_33844	BRD-K32568627	0.5773
LINCSCP_71919	Clofarabine	0.577
LINCSCP_36072	AG 14361	0.5756
LINCSCP_70418	SCHEMBL16980224	0.5687
LINCSCP_76890	NCGC00166323-01	0.5687
LINCSCP_69750	Bosutinib	0.5661
LINCSCP_78665	ESTRAMUSTINE	0.5659
LINCSCP_34120	Fdurd	0.5642
LINCSCP_71739	17-DMAG (Alvespimycin) HCl	0.5622
LINCSCP_3792	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5618
LINCSCP_10039	SCHEMBL16980377	0.5607
LINCSCP_35768	Quinacrine	0.5605
LINCSCP_150434	HMN-214	0.5603
LINCSCP_94423	Epirubicin HCl	0.5581
LINCSCP_4845	Rucaparib	0.5569
LINCSCP_6915	Mycophenolate Mofetil	0.5528
LINCSCP_31662	MLS001065900	0.5527
LINCSCP_34753	Resveratrol	0.5511
LINCSCP_319	KI8751	0.5479
LINCSCP_33321	Aminogenistein	0.5476
LINCSCP_76338	AC1NWAOC	0.5457
LINCSCP_40127	Menadione	0.5441
LINCSCP_392	MAZ51	0.5436
LINCSCP_76882	SDZ-201106	0.5428
LINCSCP_90907	TAS-103 (dihydrochloride)	0.5427
LINCSCP_57	SB-218078	0.5416
LINCSCP_73207	Genistein	0.541
LINCSCP_32692	F1679-0128	0.5404
LINCSCP_81268	BX 912	0.5398
LINCSCP_6389	CAY10577	0.5389
LINCSCP_140621	AVN-944	0.5389
LINCSCP_7331	DY131	0.5374
LINCSCP_52686	Emodic acid	0.536
LINCSCP_139931	Cabozantinib	0.5355
LINCSCP_6827	Thiotepa	0.5338
LINCSCP_6901	Falnidamol	0.5319
LINCSCP_137994	R428	0.5314
LINCSCP_1804	Pitavastatin Calcium	0.531
LINCSCP_6762	Homosalate	0.5294
LINCSCP_76834	Tipifarnib	0.529
LINCSCP_70698	ZINC77024257	0.5286
LINCSCP_43548	NSC141540	0.5273
LINCSCP_78179	K784-3187	0.5263
LINCSCP_5687	Mosapride	0.5249
LINCSCP_73245	Ganetespib (STA-9090)	0.5247
LINCSCP_5485	CHEMBL1716096	0.5239
LINCSCP_136334	SB 242235	0.5237
LINCSCP_78685	SNX-2112 (PF-04928473)	0.5219
LINCSCP_79731	cortisone-acetate	0.5215
LINCSCP_70685	GW620972X	0.5213
LINCSCP_298	Chelidonine	0.5208
LINCSCP_78052	Cytochalasin B	0.5207
LINCSCP_76438	BIIB 021	0.52
LINCSCP_6163	Axitinib	0.5193
LINCSCP_71136	CEP-701	0.5192
LINCSCP_49957	3-Methylcholanthrene	0.5192
LINCSCP_9569	COT-10B	0.5179
LINCSCP_33467	Seliciclib	0.5148
LINCSCP_88808	CHEMBL3347630	0.5147
LINCSCP_6441	AS604850	0.5143
LINCSCP_31624	6-Azauridine	0.5138
LINCSCP_69682	TPCA-1	0.512
LINCSCP_135861	LY2784544	0.5111
LINCSCP_6003	C23H24CLN3O5	0.5105
LINCSCP_12457	Daunorubicin	0.5086
LINCSCP_74464	Berberine	0.5081
LINCSCP_69669	SCHEMBL16226502	0.508
LINCSCP_74415	Dinaciclib	0.5076
LINCSCP_88784	STK219801	0.5076
LINCSCP_34650	Trifluridine	0.5067
LINCSCP_33206	Devazepide	0.5057
LINCSCP_705	ST021200	0.5054
LINCSCP_3755	L-Sulforaphane	0.5048
LINCSCP_90602	Voreloxin (Hydrochloride)	0.5042
LINCSCP_41747	Pevonedistat	0.5039
LINCSCP_30605	SMR000651449	0.5025
LINCSCP_1533	CHEMBL1887751	0.5024
LINCSCP_6857	Naproxol	0.5013
LINCSCP_77287	Aprepitant	0.5009
LINCSCP_71747	E-3810	0.5007
LINCSCP_7167	Kenpaullone	0.5006
LINCSCP_30845	N9-Isopropylolomoucine	0.4997
LINCSCP_80575	PF-562271	0.498
LINCSCP_72597	Merimepodib	0.4971
LINCSCP_6922	Thiothixene	0.4967
LINCSCP_40099	CHEMBL520231	0.4953
LINCSCP_1173	CHEMBL1394132	0.4952
LINCSCP_52529	(+)-Camptothecin	0.4951
LINCSCP_115227	Withaferin A	0.4949
LINCSCP_77112	AC1NWAPU	0.4933
LINCSCP_79314	Pralatrexate	0.4923
LINCSCP_41655	CHEMBL2362635	0.4909
LINCSCP_143049	Olmesartan Medoxomil	0.4904
LINCSCP_69949	761437-28-9	0.4894
LINCSCP_140051	Tivozanib	0.4889
LINCSCP_72181	KPT-330	0.4877
LINCSCP_93704	IN1541	0.4871
LINCSCP_7155	JLK-6	0.4867
LINCSCP_1206	Carbazole, 9-(4-methylbenzoyl)-	0.4866
LINCSCP_862	Fatostatin	0.4864
LINCSCP_4093	AZD-1152HQPA	0.4855
LINCSCP_92493	CO-1686 (AVL-301)	0.4837
LINCSCP_71115	Thiocolchicoside	0.4836
LINCSCP_7161	131780-47-7	0.4828
LINCSCP_50768	Gallocatechin Gallate	0.4823
LINCSCP_6392	MAYBRIDGE4_003028	0.4818
LINCSCP_5466	CHEMBL1698064	0.4803
LINCSCP_98006	Genz-644282	0.4793
LINCSCP_38636	Avrainvillamide	0.4786
LINCSCP_80889	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.4759
LINCSCP_77666	Thioguanine	0.4753
LINCSCP_37357	Quinoclamine	0.4753
LINCSCP_201	Penicillic acid	0.4737
LINCSCP_13787	PD-407824	0.4688
LINCSCP_1047	AC1LDBAO	0.4676
LINCSCP_6379	CHEMBL2132289	0.4672
LINCSCP_73979	KX2-391	0.467
LINCSCP_72278	Lexibulin	0.4632
LINCSCP_82618	Rigosertib	0.4625
LINCSCP_70444	PF-03758309	0.4623
LINCSCP_32419	SPECTRUM5_002023	0.4622
LINCSCP_10002	AC1OCDAW	0.4607
LINCSCP_721	BX-795	0.4592
LINCSCP_145565	Lapatinib	0.4581
LINCSCP_71564	Bendamustine HCl	0.4578
LINCSCP_6332	MLS000038113	0.4564
LINCSCP_74734	Rilpivirine	0.454
LINCSCP_47591	Troglitazone	0.4535
LINCSCP_5728	Maprotiline	0.4526
LINCSCP_75954	Vidofludimus	0.4524
LINCSCP_5250	CHEMBL1700271	0.4523
LINCSCP_6336	AC1MDRA3	0.4518
LINCSCP_71283	Hypericin	0.4515
LINCSCP_75749	AT13387	0.4503
LINCSCP_80898	Mycophenolic acid	0.4495
LINCSCP_10778	AC1OAV9H	0.4463
LINCSCP_7859	BRD-K53501402	0.4457
LINCSCP_70488	galantamine	0.4431
LINCSCP_55645	IN1128	0.4424
LINCSCP_74941	Colchicine	0.4422
LINCSCP_5754	Topotecan	0.4419
LINCSCP_32208	CHEMBL2356733	0.4402
LINCSCP_6959	Epirubicin	0.4401
LINCSCP_150248	EMF-sumo1-1	0.4399
LINCSCP_491	GF-109203	0.4398
LINCSCP_148384	Veliparib	0.4394
LINCSCP_703	Isoliquiritigenin	0.4392
LINCSCP_37857	MLS000583951	0.4389
LINCSCP_33827	CHEMBL2136621	0.4389
LINCSCP_159578	Telatinib	0.4383
LINCSCP_7148	Aminopurvalanol	0.4375
LINCSCP_5397	Triazolothiadiazine, 35	0.4356
LINCSCP_32846	SPECTRUM_001645	0.4351
LINCSCP_1136	MLS000082430	0.4325
LINCSCP_59504	Fludarabine	0.4323
LINCSCP_33850	BRD-K34412705	0.4313
LINCSCP_1443	MLS003221407	0.431
LINCSCP_78967	Sertindole	0.4307
LINCSCP_1143	2-(3-Chlorophenyl)-5-(prop-2-en-1-ylamino)-1,3-oxazole-4-carbonitrile	0.4293
LINCSCP_74382	AT-7519	0.4291
LINCSCP_33398	Scoulerine	0.4289
LINCSCP_785	L-690488	0.4278
LINCSCP_42637	Hinokitiol	0.4274
LINCSCP_32627	5,6-Dichlorobenzimidazole riboside	0.4271
LINCSCP_84443	CGP 60474	0.4255
LINCSCP_27328	Heliomycin	0.4251
LINCSCP_4965	SMR000076922	0.4251
LINCSCP_839	32703-82-5	0.425
LINCSCP_2563	Phenoxybenzamine	0.4247
LINCSCP_44293	Fccp	0.4246
LINCSCP_10761	CHEMBL2139663	0.4245
LINCSCP_27342	AC1LEPRU	0.4244
LINCSCP_72824	LY2801653	0.4234
LINCSCP_645	Rotenone	0.4232
LINCSCP_347	MK2A Inhibitor	0.4222
LINCSCP_139526	Lonafarnib	0.4209
LINCSCP_133455	PHA-767491	0.4206
LINCSCP_3801	Avrainvillamide Analog 5	0.4204
LINCSCP_7719	Dorsomorphin	0.4203
LINCSCP_1134	MLS002276484	0.4183
LINCSCP_7671	5-Nitroso-8-cinnolinol	0.4178
LINCSCP_29626	CHEMBL3188944	0.4174
LINCSCP_76457	TAK-715	0.4173
LINCSCP_222097	Iloprost	0.4172
LINCSCP_6331	O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE	0.4164
LINCSCP_74453	Altrenogest	0.4164
LINCSCP_45674	KUC104493	0.4159
LINCSCP_72524	Pelitinib	0.4157
LINCSCP_604	Blebbistatin	0.4145
LINCSCP_390	Ala-Ala-Phe-Cmk	0.4143
LINCSCP_5591	KUC103898N	0.4141
LINCSCP_76626	Manumycin-A	0.4136
LINCSCP_11060	AC1O9X68	0.4134
LINCSCP_88952	VE-821	0.4126
LINCSCP_10791	CHEMBL2142877	0.4125
LINCSCP_272812	Zafirlukast	0.4121
LINCSCP_5786	Methyltestosterone	0.4118
LINCSCP_290601	L-755,507	0.4117
LINCSCP_6399	N-Cyclooctyl-4-methylbenzenesulfonamide	0.4108
LINCSCP_23338	NSC 663284	0.4103
LINCSCP_6113	MLS000859112	0.4102
LINCSCP_10793	AC1O9ZP5	0.4095
LINCSCP_724	PIK 75	0.4093
LINCSCP_6446	SMR000151874	0.4084
LINCSCP_4945	ZINC01792951	0.4084
LINCSCP_69302	C19H19FN4O3	0.4074
LINCSCP_30846	BML-259	0.4061
LINCSCP_81101	PF431396	0.4044
LINCSCP_69540	Radicicol	0.4036
LINCSCP_70530	BAY 61-3606	0.403
LINCSCP_74657	Luteolin	0.4028
LINCSCP_82632	869288-64-2	0.4024
LINCSCP_177798	MLS003429130	0.4019
LINCSCP_140218	OTSSP167	0.4007
LINCSCP_98097	Etravirine (TMC125)	0.4006
LINCSCP_1133	SMR000798332	0.4003
LINCSCP_26818	Penfluridol	0.3999
LINCSCP_32754	NSC650841	0.3997
LINCSCP_272923	Primaquine	0.3997
LINCSCP_49365	Tacedinaline	0.3995
LINCSCP_2927	Quercetin	0.3991
LINCSCP_597	Evodiamine	0.3989
LINCSCP_264166	AB00540133	0.3981
LINCSCP_10748	ML228	0.398
LINCSCP_32230	SNS-314	0.3967
LINCSCP_19839	MLS000718723	0.3966
LINCSCP_10030	Curcumin	0.3965
LINCSCP_6144	JNJ-7706621	0.3956
LINCSCP_34389	Hycanthone	0.3948
LINCSCP_142332	AZD-5438	0.3945
LINCSCP_23523	Elliptecine	0.3945
LINCSCP_34675	Ribavirin	0.3925
LINCSCP_5761	Docetaxel Intermediate	0.3918
LINCSCP_80001	Pyrimethamine	0.3916
LINCSCP_250542	4-Deoxyuridine	0.3915
