signatureid	compound	similarity
LINCSCP_6708	Lopinavir	1
LINCSCP_2867	Skiii	0.5976
LINCSCP_115393	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5442
LINCSCP_7432	Cyclosporine	0.5326
LINCSCP_189226	MLS-0435541.0001	0.5301
LINCSCP_5087	MLS001065854	0.5245
LINCSCP_2627	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.5234
LINCSCP_5497	Rifapentine	0.5196
LINCSCP_4108	BRD-K49111930	0.5187
LINCSCP_81	Cyclosporin A	0.518
LINCSCP_14178	BRD-A10420615-001-02-8	0.518
LINCSCP_4105	BRD-K39597586	0.508
LINCSCP_2542	1228746-78-8	0.5055
LINCSCP_2827	MLS000877024	0.5055
LINCSCP_101969	Azathioprine	0.5037
LINCSCP_15096	Fisetinidol	0.5
LINCSCP_2940	BRD-K04695623	0.4985
LINCSCP_15765	MLS-0390843.0001	0.4973
LINCSCP_40347	NVP-AUY922	0.4968
LINCSCP_145149	Radicicol	0.4923
LINCSCP_5066	MLS-0258268.0001	0.4849
LINCSCP_18394	JLK-6	0.4841
LINCSCP_4781	ABT737	0.4772
LINCSCP_40304	ZINC01050121	0.4764
LINCSCP_2149	HMS1476K01	0.4661
LINCSCP_2006	SPOX1_000823	0.466
LINCSCP_7500	282089-49-0	0.4639
LINCSCP_39142	Sirolimus	0.463
LINCSCP_4391	Indirubin-3'monoxime	0.4612
LINCSCP_41498	Geldanamycin	0.4612
LINCSCP_15770	MLS002415569	0.4608
LINCSCP_43703	Brefeldin A	0.4585
LINCSCP_15747	MLS002415567	0.457
LINCSCP_4860	Kinetin Riboside	0.4554
LINCSCP_2868	Palmitoyl Dopamine	0.4518
LINCSCP_15197	AC1NS4S0	0.4514
LINCSCP_14319	Piceatannol	0.4495
LINCSCP_5162	MLS001065876	0.4487
LINCSCP_34405	Thioguanosine	0.4476
LINCSCP_13923	SCHEMBL1670775	0.4445
LINCSCP_4851	AC1LDBAO	0.4421
LINCSCP_2894	Capsazepine	0.4418
LINCSCP_6602	ZINC101150009	0.4415
LINCSCP_53321	RO-281675	0.4378
LINCSCP_545	BMY45778	0.437
LINCSCP_14233	IN1152	0.4321
LINCSCP_22796	UNII-MET7ZRB8Y7	0.4299
LINCSCP_45414	MLS-0390851.0001	0.4287
LINCSCP_9305	SCHEMBL16226502	0.4257
LINCSCP_810	Lonidamine	0.4239
LINCSCP_15030	Rhodomyrtoxin	0.4209
