signatureid	compound	similarity
LINCSCP_6708	Lopinavir	1
LINCSCP_145149	Radicicol	0.6624
LINCSCP_2867	Skiii	0.6596
LINCSCP_15096	Fisetinidol	0.6259
LINCSCP_187520	MLN-8054	0.6225
LINCSCP_50593	NSC119236	0.6203
LINCSCP_115248	NVP-AUY922	0.6139
LINCSCP_101970	Azathioprine	0.6035
LINCSCP_115393	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.6015
LINCSCP_2827	MLS000877024	0.595
LINCSCP_35547	HDACi1,2+3_mix	0.5902
LINCSCP_2627	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.5882
LINCSCP_5066	MLS-0258268.0001	0.5823
LINCSCP_6688	Alvespimycin	0.5741
LINCSCP_39142	Sirolimus	0.5685
LINCSCP_2940	BRD-K04695623	0.5683
LINCSCP_14952	IN1345	0.5625
LINCSCP_81	Cyclosporin A	0.5616
LINCSCP_15747	MLS002415567	0.5597
LINCSCP_7432	Cyclosporine	0.5593
LINCSCP_40304	ZINC01050121	0.5586
LINCSCP_14233	IN1152	0.5558
LINCSCP_15765	MLS-0390843.0001	0.5522
LINCSCP_545	BMY45778	0.5512
LINCSCP_189226	MLS-0435541.0001	0.5475
LINCSCP_5087	MLS001065854	0.546
LINCSCP_4860	Kinetin Riboside	0.5452
LINCSCP_255219	TP7	0.543
LINCSCP_2542	1228746-78-8	0.5396
LINCSCP_2894	Capsazepine	0.539
LINCSCP_14319	Piceatannol	0.5372
LINCSCP_13281	Calcimycin	0.5295
LINCSCP_7205	2-Phenylethyl 3-(3,4-dihydroxyphenyl)prop-2-enoate	0.5249
LINCSCP_111621	Pictilisib	0.524
LINCSCP_7500	282089-49-0	0.5239
LINCSCP_6062	ST056792	0.5235
LINCSCP_13883	IN1434	0.5214
LINCSCP_45414	MLS-0390851.0001	0.5203
LINCSCP_187478	BRD-K39597586	0.5201
LINCSCP_5497	Rifapentine	0.5183
LINCSCP_2149	HMS1476K01	0.517
LINCSCP_13313	Geldanamycin	0.5153
LINCSCP_6575	N-(4-Bromophenyl)-2-{[5-(2-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide	0.515
LINCSCP_12916	CHEMBL416418	0.5147
LINCSCP_101862	17-DMAG (Alvespimycin) HCl	0.5142
LINCSCP_6700	U-0126	0.5116
LINCSCP_243191	Clozapine	0.5094
LINCSCP_14178	BRD-A10420615-001-02-8	0.5093
LINCSCP_4851	AC1LDBAO	0.507
LINCSCP_18698	CGP71683A	0.506
LINCSCP_57544	MLS002264461	0.5043
LINCSCP_33032	Perindopril	0.5039
LINCSCP_22224	SMR000151874	0.5038
LINCSCP_117031	Sunitinib	0.5035
LINCSCP_280610	BRD-K49111930	0.5035
LINCSCP_15877	MLS002415569	0.5025
LINCSCP_299434	BRD-K60826706	0.5024
LINCSCP_68659	Wortmannin	0.5018
LINCSCP_2868	Palmitoyl Dopamine	0.501
LINCSCP_6659	AC1O9X68	0.4996
LINCSCP_13923	SCHEMBL1670775	0.499
