signatureid	compound	similarity
LINCSCP_4715	Fedratinib	1
LINCSCP_4709	KU0060648	0.6803
LINCSCP_6687	SCHEMBL16980224	0.5767
LINCSCP_240401	NU-7441	0.5639
LINCSCP_4795	BI-2536	0.5447
LINCSCP_38827	GSK-1070916	0.5023
LINCSCP_32655	Everolimus	0.4999
LINCSCP_32700	XMD 8-92	0.4751
LINCSCP_68394	LY-294002	0.4742
LINCSCP_32725	CHEMBL1673039	0.4737
LINCSCP_26759	XMD-1185H	0.4661
LINCSCP_111457	apigenin	0.4649
LINCSCP_32636	LRRK2-IN-1	0.464
LINCSCP_55869	PI828	0.4623
LINCSCP_31434	MLS002264438	0.4616
LINCSCP_59007	SCHEMBL618594	0.4388
LINCSCP_1501	MLS002264436	0.432
LINCSCP_142571	Volasertib (BI 6727)	0.416
LINCSCP_133246	rifampicin	0.4111
LINCSCP_31446	MLS002264437	0.4087
LINCSCP_6642	MLS001033149	0.4022
LINCSCP_236440	Dilazep	0.4008
LINCSCP_21883	MLS002264439	0.3929
LINCSCP_5375	F1298-0937	0.3897
LINCSCP_43472	Loperamide	0.3867
LINCSCP_5094	SMR000217164	0.3864
LINCSCP_1688	SMR000208762	0.3857
LINCSCP_240379	ITK Inhibitor	0.3855
LINCSCP_999	TGX-115	0.3791
LINCSCP_21842	MLS002264433	0.3788
LINCSCP_168583	Buparlisib	0.3769
LINCSCP_22928	Bapta-AM	0.3754
LINCSCP_44047	Diphenyleneiodonium	0.3727
LINCSCP_36739	OSI-027	0.36870000000000003
LINCSCP_24726	SCHEMBL16065773	0.36870000000000003
LINCSCP_32737	WZ 3146	0.3668
LINCSCP_45310	CHEMBL1394132	0.3545
LINCSCP_32299	CHEMBL3184547	0.3545
LINCSCP_34196	GSK-1059615	0.3537
LINCSCP_26667	Aurora A Inhibitor I	0.3528
LINCSCP_16018	CHEMBL1367741	0.3527
LINCSCP_36179	Withaferin A	0.3527
LINCSCP_31141	CHEMBL1887751	0.3512
LINCSCP_2510	Terfenadine	0.3504
LINCSCP_5145	MLS001172197	0.3502
LINCSCP_32359	AC1O52XK	0.3499
LINCSCP_155750	BRD-A28746609	0.3488
LINCSCP_40044	Narciclasine	0.3484
LINCSCP_23997	Staurosporine	0.3476
LINCSCP_147680	BMS-509744	0.346
LINCSCP_156025	Dapivirine (TMC120)	0.3459
LINCSCP_22817	Anisomycin	0.3453
LINCSCP_133926	AZ20	0.345
LINCSCP_147688	BS-181	0.3448
LINCSCP_33024	Falnidamol	0.3434
LINCSCP_6362	ST078797	0.3433
LINCSCP_43380	SCHEMBL13586708	0.342
LINCSCP_33158	AC1N6AX4	0.3416
LINCSCP_4651	CYTO7H11	0.341
LINCSCP_37319	MLS000778276	0.34
LINCSCP_22246	MLS002729057	0.3399
LINCSCP_6521	vicriviroc	0.3393
LINCSCP_32704	Pictilisib	0.339
LINCSCP_41688	BRD-K84022666	0.3383
LINCSCP_136604	GDC-0980 (RG7422)	0.3375
LINCSCP_57886	KUC104337	0.3375
LINCSCP_7165	Ouabain	0.3373
LINCSCP_123046	Epirubicin HCl	0.337
LINCSCP_125316	Quisinostat	0.3367
LINCSCP_6439	Sphingosine	0.3366
LINCSCP_6001	CHEMBL2142321	0.3361
LINCSCP_6306	Verrucarin A	0.336
LINCSCP_123304	Romidepsin	0.3353
LINCSCP_4809	AZD-8055	0.3346
LINCSCP_6724	QL-X-138	0.3343
