signatureid	compound	similarity
LINCSCP_5547	Azithromycin	1
LINCSCP_81105	PF431396	0.6432
LINCSCP_283176	MLS002460474	0.6014
LINCSCP_81524	Canertinib	0.5863
LINCSCP_132499	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5675
LINCSCP_69190	PIK-93	0.564
LINCSCP_81194	CP466722	0.5546
LINCSCP_81016	CP-724714	0.5528
LINCSCP_22453	HG-5-88-01	0.5503
LINCSCP_81516	CHEMBL2136735	0.5486
LINCSCP_22762	Ceforanide	0.538
LINCSCP_193250	SSR 69071	0.5374
LINCSCP_29273	L-Sulforaphane	0.5283
LINCSCP_114879	AZD-8330	0.5213
LINCSCP_6568	SU 11274	0.5133
LINCSCP_22215	Linopirdine	0.507
LINCSCP_219948	MLS002703108	0.5068
LINCSCP_22183	Benzylimidazole	0.5059
LINCSCP_81617	Sirolimus	0.5033
LINCSCP_49024	BRD-K80230516	0.4991
LINCSCP_50995	N9-Isopropylolomoucine	0.4931
LINCSCP_86378	Radicicol	0.4842
LINCSCP_22140	BRD-A69429454	0.4839
LINCSCP_81678	AS-605240	0.4838
LINCSCP_69395	Pictilisib	0.4796
LINCSCP_20035	CHEMBL489621	0.4785
LINCSCP_163289	NVP-AUY922	0.4782
LINCSCP_292029	MLS000408862	0.4757
LINCSCP_210640	MLS003271344	0.4757
LINCSCP_165098	869288-64-2	0.4757
LINCSCP_81260	CI-1040	0.4755
LINCSCP_22198	MLS002276518	0.4738
LINCSCP_21635	CHEMBL416418	0.4716
LINCSCP_29235	SCHEMBL17515404	0.4701
LINCSCP_53149	Simvastatin	0.4672
LINCSCP_234290	STK178014	0.4671
LINCSCP_81017	Neratinib	0.4671
LINCSCP_5506	MLS002264450	0.467
LINCSCP_182075	BRD-K08920503	0.4624
LINCSCP_22339	BSPBIO_000981	0.4619
LINCSCP_111387	Seliciclib	0.4616
LINCSCP_15656	MLN 2238	0.4604
LINCSCP_12968	AC1LWZG4	0.4595
LINCSCP_81572	Linifanib	0.4576
LINCSCP_21764	Navitoclax	0.4572
LINCSCP_81186	AZD-6482	0.4565
LINCSCP_81300	Alpelisib	0.4558
LINCSCP_190419	2-[(3-Carboxypropanoyl)amino]benzoic acid	0.4546
LINCSCP_10500	Fluoropyruvate	0.4542
LINCSCP_216470	59826-53-8	0.4539
LINCSCP_39749	GF-109203	0.4534
LINCSCP_22268	CHEMBL1718102	0.4531
LINCSCP_22387	CHEMBL2356733	0.4528
LINCSCP_251459	GSK-461364	0.4528
LINCSCP_29159	Purmorphamine	0.4526
LINCSCP_12376	Calcitriol	0.452
LINCSCP_60969	BRD-K33504592	0.4512
LINCSCP_33244	Haematoxylone, Tetramethyl-	0.4501
LINCSCP_2830	PK-11195	0.4498
LINCSCP_99424	AZD-1152-HQPA	0.4495
LINCSCP_220875	SPECTRUM_000898	0.4489
LINCSCP_192389	Pinacidil	0.4471
LINCSCP_234173	CHEMBL1434137	0.4465
LINCSCP_2649	Phentolamine	0.4462
LINCSCP_2988	MLS003587251	0.4461
LINCSCP_162810	AKT Inhibitor VIII	0.4448
LINCSCP_48939	BRD-K23021002	0.4427
LINCSCP_81713	rifampicin	0.4419
LINCSCP_43764	CHEMBL399379	0.4414
LINCSCP_150878	SCHEMBL570779	0.4396
LINCSCP_22172	SMR000082310	0.4392
LINCSCP_22152	CHEMBL1269202	0.4392
LINCSCP_81699	LRRK2-IN-1	0.4376
LINCSCP_88180	Selumetinib	0.4365
LINCSCP_116530	SCHEMBL6874948	0.4353
LINCSCP_69318	AZD-8055	0.4352
LINCSCP_309041	BRD-M31871110	0.4349
LINCSCP_5575	MLS003179191	0.4318
LINCSCP_126618	AHU-377 (hemicalcium salt)	0.4306
LINCSCP_81325	WH-4-025	0.4306
LINCSCP_111345	Foretinib	0.4301
LINCSCP_62048	BRD-K81954574	0.4297
LINCSCP_61691	BRD-K29280435	0.4296
LINCSCP_111292	Dovitinib	0.4294
LINCSCP_29306	KU0060648	0.4269
LINCSCP_28490	TL_HRAS26	0.4261
LINCSCP_192893	Cefotiam	0.4256
LINCSCP_81693	Y-39983	0.4254
LINCSCP_4673	BRD-A69951442-001-01-3	0.4233
LINCSCP_164063	TAE-684	0.4231
LINCSCP_6666	PCL2_000074	0.4226
LINCSCP_26494	SPOX1_000651	0.4191
LINCSCP_130140	Saracatinib	0.4184
LINCSCP_220934	Butylparaben	0.4183
LINCSCP_255145	Dienestrol	0.4178
LINCSCP_289750	GW441756X	0.4178
LINCSCP_17489	BRD-K64106162	0.4176
LINCSCP_69493	Dasatinib	0.4166
LINCSCP_6665	Cinacalcet	0.4156
LINCSCP_69583	noscapine	0.4155
LINCSCP_15917	Chlorthalidone	0.4153
LINCSCP_3159	BRD-K75666689	0.4152
LINCSCP_150148	Decitabine	0.4132
LINCSCP_20962	Broad-Sai-045	0.4108
LINCSCP_220690	CI-218872	0.4103
LINCSCP_33796	Succimer	0.4103
LINCSCP_188992	MLS003271340	0.41
LINCSCP_10166	Tamoxifen	0.41
LINCSCP_22155	(R,R)-Tramadol	0.4099
LINCSCP_13552	TGX-115	0.4094
LINCSCP_58183	Nelfinavir	0.4094
LINCSCP_177292	16,16-Dimethyl prostaglandin e2	0.409
LINCSCP_21637	ALDA 1	0.4089
LINCSCP_27232	CHEMBL3186032	0.408
LINCSCP_34812	BRD-K42694358	0.4075
LINCSCP_2079	ST50764508	0.4074
LINCSCP_81605	SCHEMBL1564574	0.4069
LINCSCP_7161	131780-47-7	0.4069
LINCSCP_219777	MLS-0437151.0001	0.4062
LINCSCP_219330	LY 2183240	0.4054
LINCSCP_29419	Kinetin Riboside	0.4053
LINCSCP_113616	Imatinib	0.4052
LINCSCP_22265	MLS002703119	0.4049
LINCSCP_4824	BDBM50127227	0.4047
LINCSCP_96967	Erlotinib	0.4044
LINCSCP_224916	MLS003126519	0.4041
LINCSCP_45685	MLS002264410	0.4039
LINCSCP_81265	SB590885	0.4035
LINCSCP_40211	JZL-184	0.4029
LINCSCP_22416	CHEMBL3185054	0.4026
LINCSCP_45370	SMR001317659	0.4023
LINCSCP_21867	MLS003079542	0.4021
LINCSCP_266361	Buspirone	0.4018
LINCSCP_10451	Tosedostat	0.401
LINCSCP_34797	BRD-K95241801	0.4009
LINCSCP_7421	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.4
LINCSCP_48086	AC1NX97Q	0.3999
LINCSCP_235871	Azaperone	0.3998
LINCSCP_5566	KUC104255	0.3997
LINCSCP_88007	Palbociclib	0.3995
LINCSCP_7358	83002-04-4	0.3989
LINCSCP_81309	YM 201636	0.3988
LINCSCP_192398	Hydralazine	0.3983
LINCSCP_47384	JNJ-38877605	0.3982
LINCSCP_273588	Morin	0.398
LINCSCP_99614	BX 912	0.3978
LINCSCP_7465	Diethylcarbamazine	0.3969
LINCSCP_112341	ABT737	0.3968
LINCSCP_83150	Pazopanib	0.3956
LINCSCP_146907	GSK 1059615	0.3955
LINCSCP_69008	NU-7441	0.3951
LINCSCP_33532	GW9508	0.3949
LINCSCP_69612	Gefitinib	0.3949
LINCSCP_40259	Nitrendipine	0.3944
LINCSCP_2891	6,2'-Dimethoxyflavone	0.3943
LINCSCP_25941	MLS001065872	0.3943
LINCSCP_45725	CHEMBL1270608	0.3942
LINCSCP_3150	BRD-K52856667	0.3939
LINCSCP_22887	Tyrphostin AG 538	0.3939
LINCSCP_308033	BRD-K80559952	0.3934
LINCSCP_140015	Ivacaftor (VX-770)	0.3932
LINCSCP_22377	CHEMBL461194	0.3922
LINCSCP_291672	BMS 191011	0.3919
LINCSCP_32011	SCHEMBL15422014	0.3909
LINCSCP_32070	AC1O9BJ3	0.3907
LINCSCP_103365	Pentobarbital	0.3903
LINCSCP_53982	3-Chloro-l-alanine	0.3895
LINCSCP_87887	AS601245	0.3893
