signatureid	compound	similarity
LINCSCP_5547	Azithromycin	1
LINCSCP_81105	PF431396	0.6432
LINCSCP_283176	MLS002460474	0.6267
LINCSCP_81524	Canertinib	0.588
LINCSCP_81016	CP-724714	0.5787
LINCSCP_69190	PIK-93	0.5781
LINCSCP_193250	SSR 69071	0.5768
LINCSCP_22453	HG-5-88-01	0.5733
LINCSCP_81516	CHEMBL2136735	0.5673
LINCSCP_116102	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5634
LINCSCP_6568	SU 11274	0.5609
LINCSCP_29235	SCHEMBL17515404	0.5547
LINCSCP_114879	AZD-8330	0.5512
LINCSCP_22762	Ceforanide	0.5481
LINCSCP_81194	CP466722	0.5429
LINCSCP_29273	L-Sulforaphane	0.5415
LINCSCP_69395	Pictilisib	0.541
LINCSCP_22215	Linopirdine	0.5387
LINCSCP_49024	BRD-K80230516	0.5383
LINCSCP_22339	BSPBIO_000981	0.533
LINCSCP_21635	CHEMBL416418	0.5262
LINCSCP_234290	STK178014	0.5251
LINCSCP_50995	N9-Isopropylolomoucine	0.5203
LINCSCP_22183	Benzylimidazole	0.5191
LINCSCP_29328	CHEMBL1434137	0.5188
LINCSCP_53149	Simvastatin	0.5165
LINCSCP_20035	CHEMBL489621	0.5149
LINCSCP_210640	MLS003271344	0.5135
LINCSCP_88180	Selumetinib	0.5121
LINCSCP_81017	Neratinib	0.5114
LINCSCP_219948	MLS002703108	0.509
LINCSCP_29159	Purmorphamine	0.5079
LINCSCP_81260	CI-1040	0.5046
LINCSCP_81617	Sirolimus	0.5035
LINCSCP_43764	CHEMBL399379	0.4995
LINCSCP_81186	AZD-6482	0.4994
LINCSCP_12968	AC1LWZG4	0.4971
LINCSCP_39749	GF-109203	0.4961
LINCSCP_81678	AS-605240	0.49370000000000003
LINCSCP_7129	Betamethasone 17,21-dipropionate	0.4916
LINCSCP_163349	Radicicol	0.4915
LINCSCP_22140	BRD-A69429454	0.4904
LINCSCP_22387	CHEMBL2356733	0.4903
LINCSCP_292029	MLS000408862	0.4888
LINCSCP_111292	Dovitinib	0.4868
LINCSCP_165098	869288-64-2	0.4849
LINCSCP_163289	NVP-AUY922	0.4846
LINCSCP_69318	AZD-8055	0.4844
LINCSCP_33244	Haematoxylone, Tetramethyl-	0.482
LINCSCP_2830	PK-11195	0.4815
LINCSCP_10661	ML100	0.478
LINCSCP_22152	CHEMBL1269202	0.4772
LINCSCP_81699	LRRK2-IN-1	0.4761
LINCSCP_15656	MLN 2238	0.4752
LINCSCP_103151	MG-132	0.4744
LINCSCP_111527	Momelotinib	0.4721
LINCSCP_219330	LY 2183240	0.4721
LINCSCP_111254	AZD-1152-HQPA	0.4711
LINCSCP_81693	Y-39983	0.4709
LINCSCP_48939	BRD-K23021002	0.4677
LINCSCP_69583	noscapine	0.4666
LINCSCP_33796	Succimer	0.465
LINCSCP_190419	2-[(3-Carboxypropanoyl)amino]benzoic acid	0.4641
LINCSCP_81147	SCHEMBL570779	0.4632
LINCSCP_182075	BRD-K08920503	0.4611
LINCSCP_25941	MLS001065872	0.4608
LINCSCP_81605	SCHEMBL1564574	0.4593
LINCSCP_81572	Linifanib	0.4593
LINCSCP_4070	BRD-K36134449	0.459
LINCSCP_39738	RO-281675	0.4586
LINCSCP_47384	JNJ-38877605	0.4584
LINCSCP_99669	WH-4-025	0.4581
LINCSCP_140015	Ivacaftor (VX-770)	0.4574
LINCSCP_22198	MLS002276518	0.4571
LINCSCP_96967	Erlotinib	0.4568
LINCSCP_45183	AZD-1775	0.4565
LINCSCP_2988	MLS003587251	0.4563
LINCSCP_220934	Butylparaben	0.4559
LINCSCP_103363	Pentobarbital	0.4557
LINCSCP_5506	MLS002264450	0.4551
LINCSCP_46097	CGS-15943	0.4549
LINCSCP_4673	BRD-A69951442-001-01-3	0.4547
LINCSCP_220974	Cidoxepin	0.4542
LINCSCP_251459	GSK-461364	0.4542
LINCSCP_111387	Seliciclib	0.4526
LINCSCP_68996	AKT Inhibitor VIII	0.4522
LINCSCP_22268	CHEMBL1718102	0.451
LINCSCP_81713	rifampicin	0.4502
LINCSCP_13552	TGX-115	0.45
LINCSCP_97192	Saxagliptin	0.4497
LINCSCP_58183	Nelfinavir	0.4497
LINCSCP_192389	Pinacidil	0.4491
LINCSCP_216470	59826-53-8	0.4487
LINCSCP_220875	SPECTRUM_000898	0.4486
LINCSCP_40141	179324-69-7	0.4481
LINCSCP_69493	Dasatinib	0.4479
LINCSCP_116530	SCHEMBL6874948	0.4472
LINCSCP_81300	Alpelisib	0.4472
LINCSCP_60969	BRD-K33504592	0.4469
LINCSCP_309041	BRD-M31871110	0.4466
LINCSCP_126618	AHU-377 (hemicalcium salt)	0.4463
LINCSCP_22172	SMR000082310	0.4461
LINCSCP_28490	TL_HRAS26	0.4458
LINCSCP_40211	JZL-184	0.4456
LINCSCP_3442	CHEMBL3188244	0.4452
LINCSCP_32011	SCHEMBL15422014	0.4449
LINCSCP_220690	CI-218872	0.4448
LINCSCP_224916	MLS003126519	0.4442
LINCSCP_5575	MLS003179191	0.4426
LINCSCP_151382	Lapatinib	0.4422
LINCSCP_12376	Calcitriol	0.4412
LINCSCP_2649	Phentolamine	0.441
LINCSCP_10451	Tosedostat	0.4399
LINCSCP_55564	methiazole	0.4378
LINCSCP_21764	Navitoclax	0.4373
LINCSCP_10500	Fluoropyruvate	0.4364
LINCSCP_111345	Foretinib	0.4361
LINCSCP_8360	BRD-K40276799	0.436
LINCSCP_219810	Reichsteins Substance S	0.4352
LINCSCP_31472	MLS002264451	0.4349
LINCSCP_17088	Cadmium Dichloride	0.4339
LINCSCP_29306	KU0060648	0.4338
LINCSCP_62048	BRD-K81954574	0.4337
LINCSCP_115936	C24H25CLFN5O3	0.4333
LINCSCP_103389	Perampanel	0.433
LINCSCP_44141	SB225002	0.433
LINCSCP_2622	313981-55-4	0.4328
LINCSCP_289750	GW441756X	0.4326
LINCSCP_50959	Quiflapon	0.4326
LINCSCP_45370	SMR001317659	0.4325
LINCSCP_34797	BRD-K95241801	0.4324
LINCSCP_17301	BRD-K01621458	0.4324
LINCSCP_3159	BRD-K75666689	0.4319
LINCSCP_7465	Diethylcarbamazine	0.4316
LINCSCP_26494	SPOX1_000651	0.431
LINCSCP_81163	Buparlisib	0.4306
LINCSCP_130140	Saracatinib	0.4302
LINCSCP_5566	KUC104255	0.4292
LINCSCP_22265	MLS002703119	0.4291
LINCSCP_81036	Tozasertib	0.429
LINCSCP_9875	Withaferin A	0.4282
LINCSCP_13703	JNJ 10191584	0.4281
LINCSCP_60864	BRD-K30228236	0.4281
LINCSCP_6666	PCL2_000074	0.4278
LINCSCP_303800	BRD-K46003436	0.4276
LINCSCP_69008	NU-7441	0.4274
LINCSCP_69612	Gefitinib	0.427
LINCSCP_103403	AEE788 (NVP-AEE788)	0.4268
LINCSCP_19690	MLS003153120	0.4263
LINCSCP_176897	Trifluoperazine	0.4262
LINCSCP_40308	Arachidonyl Trifluoromethylketone	0.4262
LINCSCP_103314	Lacidipine	0.4258
LINCSCP_88007	Palbociclib	0.4257
LINCSCP_177292	16,16-Dimethyl prostaglandin e2	0.4256
LINCSCP_46605	PD-0325901	0.4251
LINCSCP_301464	BRD-K45571747	0.4249
LINCSCP_113210	WYE 125132	0.4246
LINCSCP_266361	Buspirone	0.4244
LINCSCP_81126	PHA-665752	0.4238
LINCSCP_29341	Valproic acid	0.4227
LINCSCP_113616	Imatinib	0.4226
LINCSCP_7421	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.4223
LINCSCP_22888	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.422
LINCSCP_192893	Cefotiam	0.4219
LINCSCP_29419	Kinetin Riboside	0.4211
