signatureid	compound	similarity
LINCSCP_5887	BRD-K66198023-237-01-9	1
LINCSCP_70616	CC-401	0.5309
LINCSCP_151814	Veliparib	0.5226
LINCSCP_231705	BRD-K21576808	0.5213
LINCSCP_8839	BRD-K65003634	0.518
LINCSCP_5815	Zileuton	0.5072
LINCSCP_5844	Dimethylphenylpiperazinium	0.5052
LINCSCP_19925	MLS003271340	0.5017
LINCSCP_100279	Doramapimod	0.4952
LINCSCP_101052	SGX-523	0.4942
LINCSCP_18434	CTK8E7509	0.4854
LINCSCP_134279	ITK Inhibitor	0.4788
LINCSCP_112402	Azacitidine	0.4778
LINCSCP_5992	MEGXP0_000860	0.4764
LINCSCP_284250	Physostigmine	0.476
LINCSCP_70526	301836-43-1	0.4759
LINCSCP_100322	HG-14-10-04	0.4745
LINCSCP_69819	PDK1 Inhibitor	0.4719
LINCSCP_5263	MLS002699818	0.4719
LINCSCP_35187	BRD-K24621485	0.4702
LINCSCP_70188	JW 55	0.4695
LINCSCP_190188	Lamivudine	0.467
LINCSCP_8771	BRD-K23578923	0.4643
LINCSCP_5318	MLS003126523	0.4633
LINCSCP_176195	Asenapine maleate	0.4628
LINCSCP_52272	PCL2_000349	0.4628
LINCSCP_311099	CHEMBL3182395	0.4624
LINCSCP_38313	BCL-2 Inhibitor	0.4593
LINCSCP_25147	AC1NWALX	0.4586
LINCSCP_70575	Alectinib	0.4572
LINCSCP_17179	Broad-Sai-560	0.4538
LINCSCP_62005	BRD-K47587697	0.4514
LINCSCP_24729	BMS-777607	0.4501
LINCSCP_22715	2-[(Dimethylamino)methyl]-2,3-dihydro-1H-inden-1-one	0.4499
LINCSCP_69793	Tyrphostin AG-1478	0.4491
LINCSCP_41754	Sildenafil	0.4491
LINCSCP_70593	844499-71-4	0.4486
LINCSCP_175258	Phenylephrine	0.4478
LINCSCP_5810	Remacemide	0.4473
LINCSCP_5914	Vinorelbine	0.4458
LINCSCP_52747	EO 1428	0.4451
LINCSCP_53984	BIBR-1532	0.4436
LINCSCP_70670	SCHEMBL15556278	0.4436
LINCSCP_100909	SB-203580	0.4433
LINCSCP_17271	SCHEMBL17515404	0.4422
LINCSCP_134124	Dabrafenib	0.4419
LINCSCP_100966	Rigosertib	0.4402
LINCSCP_47056	BL-074	0.44
LINCSCP_64643	BRD-K29144516	0.4399
LINCSCP_42352	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.4397
LINCSCP_108615	brefeldin-a	0.4396
LINCSCP_101023	CHIR-265	0.4386
LINCSCP_69687	TPCA-1	0.4383
LINCSCP_101112	TIE2 Kinase Inhibitor	0.4376
LINCSCP_100307	SB525334	0.437
