signatureid	compound	similarity
LINCSCP_5547	Azithromycin	1
LINCSCP_81194	CP466722	0.5316
LINCSCP_283176	MLS002460474	0.5234
LINCSCP_81105	PF431396	0.4996
LINCSCP_81524	Canertinib	0.4978
LINCSCP_81516	CHEMBL2136735	0.4788
LINCSCP_193250	SSR 69071	0.4743
LINCSCP_81016	CP-724714	0.468
LINCSCP_132499	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4672
LINCSCP_22762	Ceforanide	0.467
LINCSCP_22453	HG-5-88-01	0.459
LINCSCP_22183	Benzylimidazole	0.4445
LINCSCP_69190	PIK-93	0.4394
LINCSCP_192389	Pinacidil	0.4387
LINCSCP_22140	BRD-A69429454	0.4329
LINCSCP_111387	Seliciclib	0.4314
LINCSCP_12968	AC1LWZG4	0.4276
LINCSCP_210640	MLS003271344	0.421
LINCSCP_2649	Phentolamine	0.4194
LINCSCP_81713	rifampicin	0.4189
LINCSCP_29273	L-Sulforaphane	0.4175
LINCSCP_22198	MLS002276518	0.4149
LINCSCP_10500	Fluoropyruvate	0.4146
LINCSCP_81678	AS-605240	0.4144
LINCSCP_50995	N9-Isopropylolomoucine	0.4134
LINCSCP_6568	SU 11274	0.4133
LINCSCP_29235	SCHEMBL17515404	0.4116
LINCSCP_165098	869288-64-2	0.4094
LINCSCP_114879	AZD-8330	0.4086
LINCSCP_40211	JZL-184	0.4029
LINCSCP_7161	131780-47-7	0.4025
LINCSCP_21764	Navitoclax	0.4011
LINCSCP_22215	Linopirdine	0.399
LINCSCP_81017	Neratinib	0.3988
LINCSCP_53149	Simvastatin	0.3984
LINCSCP_182075	BRD-K08920503	0.3979
LINCSCP_188992	MLS003271340	0.3974
LINCSCP_111345	Foretinib	0.3963
LINCSCP_81572	Linifanib	0.3947
LINCSCP_49024	BRD-K80230516	0.3918
LINCSCP_81617	Sirolimus	0.3889
LINCSCP_251459	GSK-461364	0.3888
LINCSCP_292029	MLS000408862	0.3884
LINCSCP_99614	BX 912	0.3881
LINCSCP_29159	Purmorphamine	0.388
LINCSCP_22152	CHEMBL1269202	0.3879
LINCSCP_81325	WH-4-025	0.3875
LINCSCP_219948	MLS002703108	0.3873
LINCSCP_22155	(R,R)-Tramadol	0.3868
LINCSCP_6666	PCL2_000074	0.3863
LINCSCP_150878	SCHEMBL570779	0.3853
LINCSCP_164063	TAE-684	0.3817
LINCSCP_13552	TGX-115	0.378
LINCSCP_21637	ALDA 1	0.3772
LINCSCP_88180	Selumetinib	0.3767
LINCSCP_33796	Succimer	0.3763
LINCSCP_113616	Imatinib	0.3734
LINCSCP_48939	BRD-K23021002	0.3733
LINCSCP_28679	MLS004683634	0.3723
LINCSCP_10166	Tamoxifen	0.3722
LINCSCP_216470	59826-53-8	0.3721
LINCSCP_130140	Saracatinib	0.3718
LINCSCP_255145	Dienestrol	0.3718
LINCSCP_220875	SPECTRUM_000898	0.3702
LINCSCP_81260	CI-1040	0.3694
LINCSCP_116530	SCHEMBL6874948	0.3688
LINCSCP_2830	PK-11195	0.3677
LINCSCP_234173	CHEMBL1434137	0.3658
LINCSCP_192893	Cefotiam	0.3653
LINCSCP_20035	CHEMBL489621	0.365
LINCSCP_126618	AHU-377 (hemicalcium salt)	0.3622
LINCSCP_22268	CHEMBL1718102	0.3616
LINCSCP_220690	CI-218872	0.3614
LINCSCP_39749	GF-109203	0.3607
LINCSCP_15917	Chlorthalidone	0.3606
LINCSCP_115308	Radicicol	0.3605
LINCSCP_69612	Gefitinib	0.3601
LINCSCP_266361	Buspirone	0.3601
LINCSCP_10661	ML100	0.3596
LINCSCP_69318	AZD-8055	0.3595
LINCSCP_81186	AZD-6482	0.3593
LINCSCP_97192	Saxagliptin	0.3581
LINCSCP_192398	Hydralazine	0.3575
LINCSCP_294610	MLS002703076	0.3566
LINCSCP_221028	BSPBIO_001473	0.3561
LINCSCP_111292	Dovitinib	0.3559
LINCSCP_113210	WYE 125132	0.3558
LINCSCP_29306	KU0060648	0.3555
LINCSCP_22387	CHEMBL2356733	0.3547
LINCSCP_12953	GMX1778	0.3545
LINCSCP_5506	MLS002264450	0.3539
LINCSCP_62048	BRD-K81954574	0.3532
LINCSCP_111254	AZD-1152-HQPA	0.3528
LINCSCP_192402	AC1L1E8W	0.3527
LINCSCP_190419	2-[(3-Carboxypropanoyl)amino]benzoic acid	0.3521
LINCSCP_60969	BRD-K33504592	0.3521
LINCSCP_33244	Haematoxylone, Tetramethyl-	0.352
LINCSCP_28490	TL_HRAS26	0.3517
LINCSCP_220934	Butylparaben	0.3516
LINCSCP_61691	BRD-K29280435	0.3512
LINCSCP_193372	Phenylbutazone	0.3505
LINCSCP_5575	MLS003179191	0.35
LINCSCP_69395	Pictilisib	0.3497
LINCSCP_308033	BRD-K80559952	0.3496
LINCSCP_53229	848193-68-0	0.3493
LINCSCP_16050	MLS-0354783.0001	0.3484
LINCSCP_191641	WZ 4002	0.3481
LINCSCP_40259	Nitrendipine	0.3479
LINCSCP_45370	SMR001317659	0.3475
LINCSCP_81265	SB590885	0.347
LINCSCP_81605	SCHEMBL1564574	0.3466
LINCSCP_81059	Vemurafenib	0.3464
LINCSCP_81455	936890-98-1	0.3445
LINCSCP_125711	Tacalcitol	0.3441
LINCSCP_11020	SCHEMBL16196749	0.3435
LINCSCP_19773	SR-03000001970	0.3433
LINCSCP_7072	Indolophenanthridine	0.3422
LINCSCP_43764	CHEMBL399379	0.3419
LINCSCP_165315	SGI-1776	0.3415
LINCSCP_162810	AKT Inhibitor VIII	0.3409
LINCSCP_165379	KW-2449	0.3405
LINCSCP_60171	BRD-K35854261	0.3405
LINCSCP_2988	MLS003587251	0.3396
LINCSCP_8557	BRD-K71777270	0.3392
LINCSCP_25119	Triacsin C	0.3391
LINCSCP_309041	BRD-M31871110	0.3376
LINCSCP_6665	Cinacalcet	0.3374
LINCSCP_114208	GSK 525762A	0.3371
LINCSCP_114412	amcinonide	0.3368
LINCSCP_120862	Seocalcitol	0.3367
LINCSCP_171926	Lorcaserin HCl	0.3363
LINCSCP_15111	MLS000766281	0.336
LINCSCP_84720	GSK-J2	0.3351
LINCSCP_179554	GR 113808	0.3347
LINCSCP_15656	MLN 2238	0.3334
LINCSCP_219810	Reichsteins Substance S	0.3331
LINCSCP_81693	Y-39983	0.3321
LINCSCP_151382	Lapatinib	0.3319
LINCSCP_21867	MLS003079542	0.3312
LINCSCP_130093	Sorafenib	0.3308
LINCSCP_81163	Buparlisib	0.3304
LINCSCP_53982	3-Chloro-l-alanine	0.3299
LINCSCP_81547	PD-173074	0.3296
LINCSCP_35639	Quinacrine	0.3293
LINCSCP_5539	MLS000862515	0.3288
LINCSCP_99818	MK-2206	0.3276
LINCSCP_21635	CHEMBL416418	0.327
LINCSCP_62436	BRD-K16030225	0.3261
LINCSCP_81346	Momelotinib	0.3259
