signatureid	compound	similarity
LINCSCP_6708	Lopinavir	1
LINCSCP_2867	Skiii	0.5218
LINCSCP_7132	Cyclosporin A	0.5027
LINCSCP_5087	MLS001065854	0.4998
LINCSCP_7432	Cyclosporine	0.4971
LINCSCP_5497	Rifapentine	0.4963
LINCSCP_115393	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4913
LINCSCP_14178	BRD-A10420615-001-02-8	0.4902
LINCSCP_189226	MLS-0435541.0001	0.4879
LINCSCP_2940	BRD-K04695623	0.4753
LINCSCP_15765	MLS-0390843.0001	0.4737
LINCSCP_101970	Azathioprine	0.4648
LINCSCP_5066	MLS-0258268.0001	0.4621
LINCSCP_4699	ZINC01050121	0.4593
LINCSCP_41498	Geldanamycin	0.4569
LINCSCP_43703	Brefeldin A	0.4559
LINCSCP_40347	NVP-AUY922	0.4496
LINCSCP_15770	MLS002415569	0.4484
LINCSCP_4781	ABT737	0.4465
LINCSCP_15096	Fisetinidol	0.4454
LINCSCP_89405	PD153035 (Hydrochloride)	0.4448
LINCSCP_6690	Sirolimus	0.4445
LINCSCP_2542	1228746-78-8	0.444
LINCSCP_4108	BRD-K49111930	0.4434
LINCSCP_4860	Kinetin Riboside	0.4385
LINCSCP_2149	HMS1476K01	0.4375
LINCSCP_113537	Radicicol	0.4367
LINCSCP_2627	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.4366
LINCSCP_15030	Rhodomyrtoxin	0.433
LINCSCP_18394	JLK-6	0.4326
LINCSCP_4391	Indirubin-3'monoxime	0.4304
LINCSCP_6602	ZINC101150009	0.4297
LINCSCP_5162	MLS001065876	0.4296
LINCSCP_7500	282089-49-0	0.4287
LINCSCP_34405	Thioguanosine	0.4274
LINCSCP_83672	NCGC00346967-01	0.4258
LINCSCP_4851	AC1LDBAO	0.4251
LINCSCP_15747	MLS002415567	0.4247
LINCSCP_22796	UNII-MET7ZRB8Y7	0.4228
LINCSCP_2827	MLS000877024	0.4154
LINCSCP_4687	Pimozide	0.4119
LINCSCP_4105	BRD-K39597586	0.411
LINCSCP_91842	Niclosamide	0.411
LINCSCP_33707	Penitrem A	0.4064
LINCSCP_13758	Tyrphostin AG-1478	0.4053
LINCSCP_15197	AC1NS4S0	0.405
LINCSCP_810	Lonidamine	0.3995
LINCSCP_9305	SCHEMBL16226502	0.3995
LINCSCP_1195	MLS002276498	0.3991
LINCSCP_2868	Palmitoyl Dopamine	0.3987
LINCSCP_13923	SCHEMBL1670775	0.3983
LINCSCP_15585	DG-041	0.3968
LINCSCP_2044	CHEMBL2131973	0.396
LINCSCP_53321	RO-281675	0.3958
LINCSCP_14233	IN1152	0.3943
LINCSCP_45667	Lovastatin	0.3941
LINCSCP_2701	Puromycin	0.3888
LINCSCP_2990	BRD-K51556300-001-01-9	0.3884
LINCSCP_68167	Wortmannin	0.3866
LINCSCP_2006	SPOX1_000823	0.3863
LINCSCP_507	171179-06-9	0.386
LINCSCP_971	CHEMBL399379	0.3853
LINCSCP_14319	Piceatannol	0.3846
LINCSCP_6640	BRD-K60460488-066-01-0	0.3838
LINCSCP_41286	2-Bromo-n-(2-phenylethyl)acetamide	0.3822
LINCSCP_2053	BRD-K69406317-001-01-8	0.3813
LINCSCP_37259	CHEMBL179288	0.381
LINCSCP_4791	CAY-10594	0.3807
LINCSCP_5533	SMR000047763	0.3798
LINCSCP_43663	Fluspirilene	0.3794
LINCSCP_13281	Calcimycin	0.3788
LINCSCP_191617	Vemurafenib	0.378
LINCSCP_920	LE-135	0.3779
LINCSCP_6688	Alvespimycin	0.3776
LINCSCP_5640	VU0366968-1	0.3773
