signatureid	compound	similarity
LINCSCP_5887	BRD-K66198023-237-01-9	1
LINCSCP_206141	PK-11195	0.4231
LINCSCP_55431	AG 14361	0.4231
LINCSCP_5820	BDBM82056	0.4153
LINCSCP_216959	CHEMBL1900088	0.3992
LINCSCP_5796	Cotinine	0.3991
LINCSCP_37222	BRD-K07569193	0.3951
LINCSCP_37007	SA-97110	0.3901
LINCSCP_38229	SA-102676	0.3871
LINCSCP_32094	KI-16425	0.3797
LINCSCP_5821	Rosiglitazone	0.3769
LINCSCP_37053	SA-1925621	0.3769
LINCSCP_5809	Rolipram	0.374
LINCSCP_21161	Rottlerin	0.3709
LINCSCP_55280	SCHEMBL17497626	0.3697
LINCSCP_55880	Pheniramine	0.3694
LINCSCP_48326	BRD-K36938987	0.3631
LINCSCP_56060	Pargyline	0.362
LINCSCP_289339	Gibberellin A3	0.3619
LINCSCP_41669	SA-427228	0.3607
LINCSCP_190140	Itrazole	0.3589
LINCSCP_5854	5-Fluoropyrimidin-2-ol	0.3582
LINCSCP_21457	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.3574
LINCSCP_5841	Targinine	0.3554
LINCSCP_21137	Ingenol 3,20-dibenzoate	0.3554
LINCSCP_55996	BP-554	0.3532
LINCSCP_131807	TORIN1	0.3523
LINCSCP_5862	CGS-15943	0.3517
LINCSCP_38083	BRD-K70595525	0.3509
LINCSCP_250739	ZINC01050121	0.3494
LINCSCP_55611	CHEMBL81330	0.3492
LINCSCP_36085	Dactolisib	0.348
LINCSCP_7805	BRD-K27986637	0.3456
LINCSCP_55909	Tropanyl-3,5-dimethylbenzoate	0.3453
LINCSCP_55870	SPECTRUM_001015	0.345
LINCSCP_38010	Piplartine	0.3443
LINCSCP_277238	BRD-K23162766	0.344
LINCSCP_270867	Motesanib	0.3434
LINCSCP_7569	Thioproperazine	0.3424
LINCSCP_289318	N6-Methyladenosine	0.3424
LINCSCP_27326	YL-61	0.3422
LINCSCP_50651	N9-Isopropylolomoucine	0.3414
LINCSCP_55435	CT-200783	0.3412
LINCSCP_47931	ZINC12496501	0.3408
LINCSCP_41634	CHEMBL1612677	0.34
LINCSCP_31168	CID 45259133	0.3399
LINCSCP_62975	BRD-K52225919	0.3389
LINCSCP_289234	HSCI1_000313	0.3382
LINCSCP_273017	Bisacodyl	0.3382
LINCSCP_46462	SCHEMBL1564574	0.3381
LINCSCP_63816	BRD-K61881697	0.3378
LINCSCP_27336	Metformin	0.3377
LINCSCP_252317	SA-96816	0.3374
LINCSCP_5875	Crotamiton	0.3368
LINCSCP_152222	CGP 60474	0.3368
LINCSCP_48387	BRD-K18471876	0.3363
LINCSCP_53599	L-690488	0.3362
LINCSCP_260349	SA-96835	0.336
LINCSCP_21173	CHEMBL3186197	0.3359
LINCSCP_21213	TPCA-1	0.3359
LINCSCP_37937	CHEMBL3187421	0.3357
LINCSCP_45146	MST-312	0.3355
LINCSCP_31229	BRD-U88878891	0.3353
LINCSCP_238740	Alfuzosin	0.3351
LINCSCP_12560	AZD-8055	0.3351
LINCSCP_45220	IMD-0354	0.3338
LINCSCP_6166	SUGA1_008424	0.3328
LINCSCP_111639	Palbociclib	0.3324
LINCSCP_63290	CHEMBL2136392	0.332
LINCSCP_44501	AC1OCDAW	0.332
LINCSCP_21490	AC1NWALC	0.3289
LINCSCP_163448	Ruxolitinib	0.3287
LINCSCP_58618	Sydowinin B	0.3284
LINCSCP_30995	CHEMBL566061	0.3279
LINCSCP_64770	BRD-K43194109	0.3278
LINCSCP_218468	ML239	0.327
LINCSCP_253599	BRD-K90163207	0.3254
LINCSCP_55629	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.3253
LINCSCP_37767	Aminopurvalanol	0.3249
LINCSCP_64127	BRD-K92770212	0.3247
LINCSCP_48874	BRD-K30342454	0.3241
LINCSCP_312035	BRD-K65315692	0.3238
LINCSCP_33823	Staurosporine	0.3236
LINCSCP_99444	PF431396	0.3232
LINCSCP_70501	Chelerythrine	0.3232
LINCSCP_293582	[6-Ethyl-2-methyl-3-(1-methylbenzimidazol-2-yl)-4-oxochromen-7-yl] acetate	0.3231
LINCSCP_35165	BRD-K54673054	0.3231
LINCSCP_55903	2-Bromo-.alpha.-ergocryptine	0.3227
LINCSCP_57486	CHEMBL589756	0.3227
LINCSCP_21255	Sepantronium	0.3226
LINCSCP_68138	LY-294002	0.3225
LINCSCP_63919	BRD-K04366697	0.3223
LINCSCP_47674	BRD-K92923799-001-01-0	0.3218
LINCSCP_152269	Ponatinib	0.3217
LINCSCP_45536	KUC103874	0.3217
LINCSCP_37670	SA-1921599	0.3214
LINCSCP_152191	EMF-sumo1-1	0.3214
LINCSCP_56091	Desoxycorticosterone	0.3213
LINCSCP_81090	WZ3105	0.3212
LINCSCP_59011	BCB03_000082	0.3212
LINCSCP_223431	Phentermine	0.321
LINCSCP_5887	BRD-K66198023-237-01-9	1
LINCSCP_37638	IC 261	0.3611
LINCSCP_61182	BRD-K99515159	0.3408
LINCSCP_188779	MLS003448163	0.3328
LINCSCP_7420	Diclofenac	0.3254
LINCSCP_152330	VX-745	0.3245
LINCSCP_16020	KUC103658	0.3232
