signatureid	compound	similarity
LINCSCP_4715	Fedratinib	1
LINCSCP_4709	KU0060648	0.639
LINCSCP_6687	SCHEMBL16980224	0.5341
LINCSCP_240401	NU-7441	0.5165
LINCSCP_4795	BI-2536	0.5055
LINCSCP_55869	PI828	0.4768
LINCSCP_37311	LY-294002	0.4679
LINCSCP_26640	GSK-1070916	0.4627
LINCSCP_19459	ML162	0.4623
LINCSCP_111457	apigenin	0.4448
LINCSCP_31434	MLS002264438	0.4436
LINCSCP_32655	Everolimus	0.4432
LINCSCP_1688	SMR000208762	0.441
LINCSCP_16760	XMD-1185H	0.4387
LINCSCP_5094	SMR000217164	0.4383
LINCSCP_133246	rifampicin	0.4333
LINCSCP_6642	MLS001033149	0.432
LINCSCP_22928	Bapta-AM	0.426
LINCSCP_32700	XMD 8-92	0.4213
LINCSCP_59007	SCHEMBL618594	0.4193
LINCSCP_20037	MLS000038106	0.4153
LINCSCP_37285	LRRK2-IN-1	0.4153
LINCSCP_32725	CHEMBL1673039	0.4116
LINCSCP_149057	AZ20	0.4116
LINCSCP_43472	Loperamide	0.4106
LINCSCP_36179	Withaferin A	0.4105
LINCSCP_22119	5-Phenethylquinoline-8-ol	0.41
LINCSCP_19554	CHEMBL3182405	0.4098
LINCSCP_20507	MLS001173269	0.4081
LINCSCP_5145	MLS001172197	0.4073
LINCSCP_5058	SMR000206938	0.4064
LINCSCP_147680	BMS-509744	0.4054
LINCSCP_236440	Dilazep	0.4051
LINCSCP_57042	TL_HRAS26	0.4048
LINCSCP_21999	F1298-0937	0.4017
LINCSCP_149113	Sirolimus	0.3993
LINCSCP_16018	CHEMBL1367741	0.397
LINCSCP_160773	Volasertib (BI 6727)	0.397
LINCSCP_37638	IC 261	0.3965
LINCSCP_147688	BS-181	0.3958
LINCSCP_31247	MLS002264436	0.3956
LINCSCP_37945	Albendazole	0.3943
LINCSCP_111409	Radicicol	0.394
LINCSCP_42485	sirolimus	0.3928
LINCSCP_23997	Staurosporine	0.3927
LINCSCP_111244	Mitoxantrone	0.3917
LINCSCP_111959	SGI-1776	0.3902
LINCSCP_44047	Diphenyleneiodonium	0.3901
LINCSCP_57886	KUC104337	0.3894
LINCSCP_32737	WZ 3146	0.3889
LINCSCP_148056	Rabusertib	0.3885
LINCSCP_168583	Buparlisib	0.3874
LINCSCP_23039	Butein	0.3864
LINCSCP_23034	5-Nitroso-8-cinnolinol	0.3857
LINCSCP_43380	SCHEMBL13586708	0.3843
LINCSCP_22424	BRD-K80786583-001-01-5	0.3783
LINCSCP_2510	Terfenadine	0.3778
LINCSCP_19393	CHEMBL179288	0.3778
LINCSCP_55207	Narciclasine	0.3777
LINCSCP_21918	VU0418947-2	0.3772
LINCSCP_43447	331001-62-8	0.3771
LINCSCP_999	TGX-115	0.3769
LINCSCP_26936	Y-134	0.3765
LINCSCP_140090	AZD-1775	0.3764
LINCSCP_7435	IKK Inhibitor VII	0.3764
LINCSCP_12067	OSI-027	0.3752
LINCSCP_19629	MLS000583956	0.3751
LINCSCP_21996	CHEMBL1456638	0.3746
LINCSCP_32299	CHEMBL3184547	0.372
LINCSCP_22246	MLS002729057	0.3713
LINCSCP_240379	ITK Inhibitor	0.3707
LINCSCP_149823	BGT-226	0.3706
LINCSCP_4651	CYTO7H11	0.3701
LINCSCP_156025	Dapivirine (TMC120)	0.3693
LINCSCP_55789	BIO2_000029	0.3693
LINCSCP_5132	ML175	0.3684
LINCSCP_112670	PF-03758309	0.3678
LINCSCP_81484	SCHEMBL17052537	0.3675
LINCSCP_31446	MLS002264437	0.3662
LINCSCP_6721	WZ-4-145	0.3654
LINCSCP_155750	BRD-A28746609	0.3653
LINCSCP_58002	MLS000583963	0.365
LINCSCP_45403	MLS000094939	0.3645
LINCSCP_6631	Pictilisib	0.3641
LINCSCP_18653	Suloctidil	0.3632
LINCSCP_18809	SPECTRUM2_001084	0.3623
LINCSCP_10578	Cerulenin	0.3621
LINCSCP_23958	AC1OCDAW	0.362
LINCSCP_22118	SCHEMBL2557158	0.3616
LINCSCP_24219	WYE 125132	0.3613
LINCSCP_24726	SCHEMBL16065773	0.3612
LINCSCP_21514	Piplartine	0.3605
LINCSCP_50371	Omacetaxine Mepesuccinate	0.3605
LINCSCP_150330	Aurora A Inhibitor I	0.3604
LINCSCP_6716	sunitinib	0.36
LINCSCP_36642	MLS002232309	0.3598
LINCSCP_20865	CHEMBL2143628	0.3595
LINCSCP_21908	VU0418939-2	0.3591
LINCSCP_21933	VU0418934-2	0.3585
LINCSCP_22817	Anisomycin	0.3583
LINCSCP_42454	WYE 354	0.3579
LINCSCP_19294	Dactolisib	0.3576
LINCSCP_49820	SCHEMBL15422014	0.3565
LINCSCP_34196	GSK-1059615	0.3559
LINCSCP_23002	CCG-214295	0.3552
LINCSCP_18778	Proscillaridin A	0.3549
LINCSCP_5112	ZINC01792951	0.3547
LINCSCP_25132	AC1LDBAO	0.3539
LINCSCP_5063	MLS000583951	0.3536
LINCSCP_18038	Strophanthidin	0.3514
LINCSCP_31035	MLS000108814	0.3509
LINCSCP_155199	PI-103	0.3507
LINCSCP_6100	CHEMBL2141722	0.3506
LINCSCP_140376	Tipifarnib	0.3501
LINCSCP_2193	AC1O52XK	0.35
LINCSCP_33024	Falnidamol	0.3494
LINCSCP_112073	Sunitinib	0.3493
LINCSCP_12583	PAC-1	0.3487
LINCSCP_53634	Parthenolide	0.3483
LINCSCP_28720	Emetine	0.348
LINCSCP_22068	MLS002607703	0.3476
LINCSCP_31141	CHEMBL1887751	0.3475
LINCSCP_156512	Cabazitaxel	0.3472
LINCSCP_58003	SMR000206948	0.3471
LINCSCP_6674	Crizotinib	0.3469
LINCSCP_10463	SMR000075319	0.3468
LINCSCP_4801	MK-2206	0.3463
LINCSCP_25005	Cucurbitacin-I	0.3461
LINCSCP_33003	WAY-170523	0.346
LINCSCP_50322	ST004815	0.3459
LINCSCP_5183	SMR000030495	0.3457
LINCSCP_133508	HG-14-10-04	0.3454
LINCSCP_219140	Chloroxine	0.3453
LINCSCP_86479	QL47	0.3451
LINCSCP_32382	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.3447
LINCSCP_112711	Ponatinib	0.3445
LINCSCP_18835	AC1NWALC	0.344
LINCSCP_34162	Mercaptopurine	0.3431
LINCSCP_17892	SPECTRUM_000715	0.3431
LINCSCP_43673	22862-76-6	0.3429
LINCSCP_170065	DOCETAXEL	0.3427
LINCSCP_50430	SCHEMBL16984306	0.3424
LINCSCP_18603	Bufalin	0.342
LINCSCP_1525	MLS002264433	0.3418
LINCSCP_45310	CHEMBL1394132	0.3418
LINCSCP_22013	ST4110747	0.3417
LINCSCP_115715	ZSTK 474	0.3413
LINCSCP_19972	SMR000206936	0.3409
LINCSCP_155706	KX2-391	0.3406
LINCSCP_872	Perhexiline	0.3401
LINCSCP_149649	AZD4547	0.3401
LINCSCP_260064	Quinine	0.3399
