signatureid	compound	similarity
LINCSCP_6633	Ruxolitinib	1
LINCSCP_22835	UB-165	0.5224
LINCSCP_192562	Cyclacillin	0.5173
LINCSCP_53136	(S)-(-)-BAY K 8644	0.5084
LINCSCP_40057	COT-10B	0.5031
LINCSCP_5947	BRD-K33676730	0.4878
LINCSCP_264076	SMR000075319	0.482
LINCSCP_100613	BIX01294	0.4791
LINCSCP_47360	Metaproterenol	0.4785
LINCSCP_138312	Deferiprone	0.4774
LINCSCP_64793	BRD-K67236726	0.4758
LINCSCP_14156	Zatebradine	0.4531
LINCSCP_111838	Gefitinib	0.4466
LINCSCP_164638	GSK-J1	0.4458
LINCSCP_202121	Oxetane	0.444
LINCSCP_29252	Nitrendipine	0.4432
LINCSCP_111877	LRRK2-IN-1	0.4432
LINCSCP_40149	pyrvinium-pamoate	0.4394
LINCSCP_44021	Dinoprostone	0.4381
LINCSCP_47700	Oxcarbazepine	0.4327
LINCSCP_286481	BRD-A81936046	0.4319
LINCSCP_148973	852475-26-4	0.4269
LINCSCP_67435	Vorinostat	0.426
LINCSCP_7147	Vitinoin	0.4258
LINCSCP_115025	Alpelisib	0.4232
LINCSCP_22772	SB408124	0.418
LINCSCP_192449	STK179629	0.4176
LINCSCP_137823	Dapivirine (TMC120)	0.4146
LINCSCP_85844	GSK-3 Inhibitor IX	0.4139
LINCSCP_168723	Prothiaden Spofa	0.4132
LINCSCP_56307	Betahistine	0.4126
LINCSCP_10349	Gly-Gly-Palo	0.4123
LINCSCP_46824	Reversine	0.4115
LINCSCP_104379	NUTLIN 3	0.4108
LINCSCP_137993	Berberine	0.4103
LINCSCP_153444	IB-MECA	0.4102
LINCSCP_76713	Apocynin	0.4097
LINCSCP_34738	Ronidazole	0.4078
LINCSCP_18319	RO-154513	0.4075
LINCSCP_100567	Dasatinib	0.4072
LINCSCP_63013	BRD-K18449990	0.4069
LINCSCP_286279	3-Aminobenzamide	0.4057
LINCSCP_40065	Cytochalasin B	0.4011
LINCSCP_177090	Repaglinide	0.4011
LINCSCP_53134	XAV 939	0.4005
LINCSCP_2359	F1679-0128	0.4004
LINCSCP_159650	OSI-906 (Linsitinib)	0.4003
LINCSCP_6701	Quizartinib	0.3988
LINCSCP_46272	SCHEMBL2608041	0.3979
LINCSCP_47351	Triamterene	0.3978
LINCSCP_193593	MLS002474419	0.3975
LINCSCP_2098	2-(4-Chlorophenyl)-6-(methylthio)-4-oxo-3,4-dihydro-2H-1,3-thiazine-5-carbonitrile	0.3971
LINCSCP_111746	Linifanib	0.3955
LINCSCP_140407	Lidoflazine	0.395
