signatureid	compound	similarity
LINCSCP_6708	Lopinavir	1
LINCSCP_2867	Skiii	0.6213
LINCSCP_115393	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5662
LINCSCP_15096	Fisetinidol	0.5575
LINCSCP_101970	Azathioprine	0.556
LINCSCP_2827	MLS000877024	0.5505
LINCSCP_7432	Cyclosporine	0.5483
LINCSCP_189226	MLS-0435541.0001	0.5473
LINCSCP_40347	NVP-AUY922	0.5428
LINCSCP_2627	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.5397
LINCSCP_5087	MLS001065854	0.5386
LINCSCP_145149	Radicicol	0.5372
LINCSCP_40304	ZINC01050121	0.533
LINCSCP_2542	1228746-78-8	0.5288
LINCSCP_81	Cyclosporin A	0.526
LINCSCP_2894	Capsazepine	0.5247
LINCSCP_545	BMY45778	0.5194
LINCSCP_5497	Rifapentine	0.5162
LINCSCP_2940	BRD-K04695623	0.5144
LINCSCP_2085	Sirolimus	0.5129
LINCSCP_4108	BRD-K49111930	0.5077
LINCSCP_15765	MLS-0390843.0001	0.5048
LINCSCP_14178	BRD-A10420615-001-02-8	0.503
LINCSCP_2868	Palmitoyl Dopamine	0.4986
LINCSCP_5066	MLS-0258268.0001	0.4984
LINCSCP_14319	Piceatannol	0.4965
LINCSCP_2006	SPOX1_000823	0.4952
LINCSCP_15747	MLS002415567	0.4944
LINCSCP_4860	Kinetin Riboside	0.4936
LINCSCP_4105	BRD-K39597586	0.491
LINCSCP_7500	282089-49-0	0.4906
LINCSCP_18394	JLK-6	0.4902
LINCSCP_5162	MLS001065876	0.4899
LINCSCP_6688	Alvespimycin	0.4889
LINCSCP_4391	Indirubin-3'monoxime	0.4865
LINCSCP_6602	ZINC101150009	0.4859
LINCSCP_50593	NSC119236	0.4854
LINCSCP_41498	Geldanamycin	0.4832
LINCSCP_14233	IN1152	0.483
LINCSCP_53321	RO-281675	0.4819
LINCSCP_4781	ABT737	0.4815
LINCSCP_2149	HMS1476K01	0.4773
LINCSCP_22796	UNII-MET7ZRB8Y7	0.4756
LINCSCP_7205	2-Phenylethyl 3-(3,4-dihydroxyphenyl)prop-2-enoate	0.4756
LINCSCP_12916	CHEMBL416418	0.4683
LINCSCP_45414	MLS-0390851.0001	0.4661
LINCSCP_6659	AC1O9X68	0.4656
LINCSCP_13923	SCHEMBL1670775	0.4646
LINCSCP_57544	MLS002264461	0.4627
LINCSCP_15770	MLS002415569	0.4618
LINCSCP_4851	AC1LDBAO	0.4586
LINCSCP_68167	Wortmannin	0.4578
LINCSCP_71445	Atrasentan (hydrochloride)	0.4522
LINCSCP_187520	MLN-8054	0.4513
LINCSCP_9305	SCHEMBL16226502	0.4504
LINCSCP_111621	Pictilisib	0.4489
LINCSCP_22791	Tyrphostin B46	0.4462
LINCSCP_4687	Pimozide	0.4452
LINCSCP_15030	Rhodomyrtoxin	0.4446
LINCSCP_14952	IN1345	0.4442
LINCSCP_6658	F1566-0341	0.4437
LINCSCP_48107	ST057710	0.4423
LINCSCP_15197	AC1NS4S0	0.4383
LINCSCP_21235	PD-98059	0.4378
LINCSCP_13702	IN1434	0.4374
LINCSCP_6575	N-(4-Bromophenyl)-2-{[5-(2-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide	0.4362
LINCSCP_34405	Thioguanosine	0.4362
LINCSCP_15850	MLS002703103	0.4316
