signatureid	compound	similarity
LINCSCP_22166	CHEMBL1316687	-1
LINCSCP_33572	Propylpyrazoletriol	-1
LINCSCP_259324	BRD-K71498541	-1
LINCSCP_173966	CHEBI:82814	-1
LINCSCP_64736	BRD-K03840522	-1
LINCSCP_15146	Linopirdine	-1
LINCSCP_20388	BCB03_000082	-1
LINCSCP_103730	Acyclovir	-1
LINCSCP_18129	Pyrrolidine Dithiocarbamate	-1
LINCSCP_62343	BRD-K03496708	-1
LINCSCP_62822	BRD-K87893855	-1
LINCSCP_184229	BRD-K44525591	-1
LINCSCP_1400	MLS002264476	-1
LINCSCP_31938	SUGA1_007824	-1
LINCSCP_14548	Vesamicol	-1
LINCSCP_253797	BRD-K75322905	-1
LINCSCP_278804	BRD-K28615450	-1
LINCSCP_52128	3-(6-Nitro-1,3-dioxo-1H-benzo[de]isoquinolin-2(3H)-yl)propanoic acid	-1
LINCSCP_137929	MK-0812	-1
LINCSCP_65341	BRD-K75828577	-1
LINCSCP_17977	YM-298198	-1
LINCSCP_62414	BRD-K81543190	-1
LINCSCP_176520	Triamterene	-1
LINCSCP_57426	Triazine Scaffold, 34	-1
LINCSCP_11074	Xanthohumol	-1
LINCSCP_31834	ST024029	-1
LINCSCP_25185	Alrestatin	-1
LINCSCP_56289	Norcyclobenzaprine	-1
LINCSCP_75051	Adenosine	-1
LINCSCP_61462	BRD-K46533463	-1
LINCSCP_62809	BRD-K73096266	-1
LINCSCP_62606	BRD-K99383477	-1
LINCSCP_66083	BRD-K14989056	-1
LINCSCP_32404	7,8-Dihydro-l-biopterin	-1
LINCSCP_106074	Bumetanide	-1
LINCSCP_64312	BRD-K72913953	-1
LINCSCP_53472	Phenethylisothiocyanate	-1
LINCSCP_253587	SA-1920683	-1
LINCSCP_65441	BRD-K31441680	-1
LINCSCP_61249	MLS003650023	-1
LINCSCP_34921	BRD-K14096157	-1
LINCSCP_64261	MLS003130320	-1
LINCSCP_8138	BRD-K34230554	-1
LINCSCP_28634	CHEMBL3182405	-1
LINCSCP_16417	MEGXM0_000358	-1
LINCSCP_28217	CHEMBL3188086	-1
LINCSCP_70616	CC-401	-1
LINCSCP_229769	BRD-K85698453	-1
LINCSCP_61303	BRD-K96345282	-1
LINCSCP_59877	BRD-K44261129	-1
LINCSCP_237425	SCHEMBL14977174	-1
