similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7905	1.2966e-9	40	BRD-K42125900-001-01-9	LSM-5535	TUBB	10uM	24h	LINCSCP_58584	VCAP
0.7625	1.0812e-8	40	ABT-751	LSM-6285	NA	10uM	24h	LINCSCP_56965	VCAP
0.7597	1.3157e-8	40	YK 4-279	LSM-4933	DHX9|FLI1	10uM	24h	LINCSCP_310737	VCAP
0.7545	1.8717e-8	40	Alisertib	LSM-37184	AURKA	1.11uM	24h	LINCSCP_126312	HT29
0.7474	3.0108e-8	40	GSK-461364	LSM-1013	PLK1	0.12uM	24h	LINCSCP_165626	SKL
0.733	7.54e-8	40	GW843682X	LSM-1014	PLK1|PLK3	10uM	24h	LINCSCP_56962	VCAP
0.7278	1.0292e-7	40	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	6h	LINCSCP_14933	HA1E
-0.7272	1.0679e-7	40	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_57001	VCAP
0.7231	1.3625e-7	40	BRD-K31695944	LSM-39000	NA	10uM	24h	LINCSCP_65261	VCAP
0.7113	2.6899e-7	40	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_19551	HCC515
0.7093	3.0046e-7	40	Evodiamine	LSM-6483	TRPV1	10uM	6h	LINCSCP_50901	RMGI
-0.7048	3.8443e-7	40	Adarotene	LSM-45863	NA	0.37uM	24h	LINCSCP_138465	MCF7
0.7032	4.1959e-7	40	Tamatinib	LSM-1040	SYK	1uM	24h	LINCSCP_11672	BT20
0.7028	4.2877e-7	40	BRD-K46674611	LSM-39863	NA	10uM	6h	LINCSCP_65827	VCAP
0.7009	4.751e-7	40	SKF96365	LSM-1766	CYP3A4|TRPC1	10uM	6h	LINCSCP_14848	HA1E
0.7004	4.8632e-7	40	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	24h	LINCSCP_58616	VCAP
0.6993	5.1583e-7	40	Mebendazole	LSM-3749	NA	10uM	24h	LINCSCP_56049	VCAP
-0.6952	6.4178e-7	40	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_53409	SKMEL28
0.6935	7.0123e-7	40	BRD-K39799535	LSM-10851	NA	10uM	24h	LINCSCP_259248	NEU
0.6928	7.2795e-7	40	ZINC02419385	LSM-4849	NA	10uM	24h	LINCSCP_59175	VCAP
-0.6916	7.7574e-7	40	IN1549	LSM-4488	NA	0.12uM	24h	LINCSCP_136966	MCF7
0.6913	7.8705e-7	40	TWS 119	LSM-1111	GSK3B	10uM	6h	LINCSCP_43684	NPC
0.6907	8.13e-7	40	Parbendazole	LSM-4893	TUBB	0.5uM	24h	LINCSCP_56808	VCAP
0.6886	9.0307e-7	40	BRD-K69347381	LSM-41046	NA	10uM	24h	LINCSCP_65680	VCAP
0.6879	9.3561e-7	40	SMR001317659	LSM-2094	NA	0.5uM	24h	LINCSCP_56818	VCAP
0.6874	9.5887e-7	40	IC 261	LSM-42870	NA	10uM	24h	LINCSCP_55631	VCAP
0.6867	9.9292e-7	40	CHEMBL2355554	LSM-6843	NA	5uM	24h	LINCSCP_63394	VCAP
0.6862	1.0223e-6	40	Tivantinib	LSM-1131	MET	1.11uM	24h	LINCSCP_118804	HT29
0.6815	1.2953e-6	40	GW843682X	LSM-1014	PLK1|PLK3	10uM	24h	LINCSCP_56068	VCAP
0.6788	1.4772e-6	40	MK-5108	LSM-36812	AURKA|AURKB	3.33uM	24h	LINCSCP_49665	PC3
0.6783	1.5149e-6	40	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1uM	6h	LINCSCP_36934	MCF7
0.6775	1.577e-6	40	BRD-K49669601	LSM-40025	NA	5uM	24h	LINCSCP_3191	A375
0.6744	1.8308e-6	40	SCHEMBL2559243	LSM-3225	NA	10uM	6h	LINCSCP_216237	HCC515
0.6729	1.9663e-6	40	OSI-027	LSM-1063	MTOR	10uM	6h	LINCSCP_12068	BT20
0.6727	1.9833e-6	40	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_57148	VCAP
-0.6711	2.1443e-6	40	BRD-K31846842	LSM-10362	NA	5uM	24h	LINCSCP_60867	VCAP
0.6667	2.6432e-6	40	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_53587	SNGM
0.666	2.7338e-6	40	AK-968/11369213	LSM-6608	NA	10uM	6h	LINCSCP_295849	VCAP
0.6648	2.8839e-6	40	GSK-461364	LSM-1013	PLK1	0.12uM	24h	LINCSCP_83344	ASC.C
0.6642	2.9686e-6	40	D-64131	LSM-2592	TUBB	10uM	24h	LINCSCP_55958	VCAP
0.6623	3.2468e-6	40	Parbendazole	LSM-4893	TUBB	0.5uM	6h	LINCSCP_39714	MDST8
0.6615	3.3555e-6	40	SCHEMBL16065773	LSM-43287	NA	0.5uM	24h	LINCSCP_24725	HS578T
0.6603	3.5571e-6	40	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	6h	LINCSCP_57215	VCAP
0.6603	3.5583e-6	40	Fenbendazole	LSM-3134	TUBB	10uM	24h	LINCSCP_56009	VCAP
0.6598	3.6342e-6	40	BI-2536	LSM-1041	PLK1	0.12uM	24h	LINCSCP_115516	HS578T
0.6583	3.8954e-6	40	Albendazole	LSM-3782	NA	10uM	6h	LINCSCP_59607	VCAP
0.6577	3.9975e-6	40	YK 4-279	LSM-4933	DHX9|FLI1	1uM	24h	LINCSCP_64838	VCAP
-0.657	4.1316e-6	40	HSCI1_000314	LSM-6251	ARG1|ARG2	80uM	6h	LINCSCP_57144	VCAP
0.6564	4.248e-6	40	SB225002	LSM-3367	CXCR2	10uM	24h	LINCSCP_55669	VCAP
0.6532	4.8921e-6	40	Evodiamine	LSM-6483	TRPV1	10uM	6h	LINCSCP_15500	HA1E
-0.6532	4.9018e-6	40	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.04uM	3h	LINCSCP_131591	MCF10A
0.6526	5.0352e-6	40	BRD-K86182839	LSM-41973	NA	10uM	6h	LINCSCP_312225	VCAP
0.6504	5.5457e-6	40	Tyrphostin AG-112	LSM-43079	NA	10uM	6h	LINCSCP_13446	H1299
0.6503	5.5633e-6	40	TORIN1	LSM-1079	MTOR	3.33uM	3h	LINCSCP_131803	MCF10A
-0.6498	5.7055e-6	40	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_25674	HT29
0.6493	5.8207e-6	40	CHEMBL585951	LSM-36386	MAPK8	0.5uM	24h	LINCSCP_39375	MDAMB231
-0.6492	5.8415e-6	40	O-Demethylated Adapalene	LSM-6237	RARG	10uM	24h	LINCSCP_56861	VCAP
0.649	5.8975e-6	40	BRD-K86845397	LSM-42007	NA	10uM	24h	LINCSCP_65356	VCAP
-0.6489	5.9226e-6	40	BML-259	LSM-6266	CDK2|CDK5	80uM	6h	LINCSCP_19583	HCC515
0.6486	6.0158e-6	40	WYE 125132	LSM-1064	MTOR	0.1uM	6h	LINCSCP_11862	BT20
0.6477	6.24e-6	40	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	6h	LINCSCP_12019	BT20
0.6477	6.2571e-6	40	TORIN1	LSM-1079	MTOR	10uM	3h	LINCSCP_164150	SKBR3
0.6474	6.3416e-6	40	YK 4-279	LSM-4933	DHX9|FLI1	10uM	6h	LINCSCP_15497	HA1E
0.6473	6.3632e-6	40	ZINC02419385	LSM-4849	NA	10uM	6h	LINCSCP_16788	HA1E
0.6472	6.3882e-6	40	Cabozantinib	LSM-1195	KDR|MET	3.33uM	24h	LINCSCP_88330	HA1E
0.6467	6.5245e-6	40	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_45183	PC3
0.6463	6.644e-6	40	MLS006011051	LSM-42801	BRAF	0.04uM	24h	LINCSCP_84941	ASC
-0.6459	6.7749e-6	40	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_57024	VCAP
-0.6458	6.7945e-6	40	Cladribine	LSM-5976	ADA	10uM	6h	LINCSCP_296385	VCAP
0.6453	6.9308e-6	40	Dienestrol	LSM-43043	ESR1	0.12uM	24h	LINCSCP_255145	MCF7
0.6452	6.9606e-6	40	BRD-A01645196	LSM-42745	NA	10uM	24h	LINCSCP_165904	SKL
0.6448	7.0791e-6	40	Alisertib	LSM-37184	AURKA	0.37uM	24h	LINCSCP_21017	HCC515
-0.6445	7.1964e-6	40	Luteolin	LSM-5229	NA	10uM	6h	LINCSCP_254386	MCF7
