ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3337	DNAJB1	4.027266721650151	1.6275799696430247e-11
3303	HSPA1A	5.112141267349326	2.890150642045107e-10
9531	BAG3	2.3485576543552913	5.711157353821453e-10
4792	NFKBIA	1.350335704328932	4.7102231567590556e-8
8553	BHLHE40	1.4063934753379688	6.554747917157747e-8
3329	HSPD1	1.5823925214624222	8.525686960471942e-8
2288	FKBP4	1.7581890008032943	9.089965797934917e-8
8444	DYRK3	1.0065572388216382	1.7419617740268861e-6
3725	JUN	1.0699290081703632	3.774506522743913e-6
4775	NFATC3	1.1950200670764901	2.3570406156567623e-5
4794	NFKBIE	1.291231818739045	2.5210488198947442e-5
8851	CDK5R1	1.1031945002761636	4.974073487167019e-5
10818	FRS2	1.05538727404062	1.9716835203267437e-4
993	CDC25A	1.010332227309961	4.396583442395997e-4
1647	GADD45A	1.1228223113587348	6.274121233462529e-4
2625	GATA3	1.3773901355623819	7.587736002434315e-4
2353	FOS	1.387598236286326	0.0010161079049373911
5777	PTPN6	2.113287790847241	0.0010362288696593286
2886	GRB7	1.6460320216618913	0.006487121626424527
2920	CXCL2	1.5367114452746393	0.034648587720325925
