ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3337	DNAJB1	4.0079116191963315	2.0941334108695696e-11
3303	HSPA1A	5.106649730136415	4.726850473013447e-10
9531	BAG3	2.350792758525575	7.905217549052696e-10
3329	HSPD1	1.600045703046009	7.893963129046229e-8
2288	FKBP4	1.7781155828617106	9.199913388713537e-8
4792	NFKBIA	1.3531262110344355	9.895026343965826e-8
8553	BHLHE40	1.3654406454319363	1.7534941529213943e-7
10049	DNAJB6	0.8644182737808443	3.910782754173371e-7
2113	ETS1	0.9387676495397405	4.714105603970377e-7
25976	TIPARP	1.0063716792295672	5.076230933391346e-7
23210	JMJD6	0.9720554304653668	6.165479440036254e-7
7159	TP53BP2	0.7993947669559583	1.1940383456700217e-6
211	ALAS1	0.8236051730775439	1.6858332694602829e-6
8444	DYRK3	1.0151039325712548	1.8546821268228586e-6
23013	SPEN	0.8001994385189019	2.2410424523724138e-6
4616	GADD45B	0.8137746228568681	2.6806341224304796e-6
3725	JUN	1.0795679514581982	2.8747245492733737e-6
11011	TLK2	0.7082206720496232	4.097170668109205e-6
200734	SPRED2	0.7840976835987287	4.2733534378387574e-6
5603	MAPK13	0.9404507810149623	4.536531799558995e-6
60493	FASTKD5	0.8204623640525941	7.869052792239944e-6
5223	PGAM1	0.6002648230190486	8.005309641859467e-6
23131	GPATCH8	0.6767222991402982	1.2060107277213957e-5
148022	TICAM1	0.7607451084593229	1.4357058787490714e-5
2309	FOXO3	0.5723550071781478	1.5209324591131186e-5
7690	ZNF131	0.9524909537423369	1.6069662772601237e-5
8851	CDK5R1	1.090442759484927	1.7325283210413655e-5
1958	EGR1	0.7438133337358607	1.854062528498638e-5
4775	NFATC3	1.2163667066471455	1.9830048908635085e-5
4651	MYO10	0.625200614306196	2.4223716493763034e-5
10221	TRIB1	0.6984473572386881	3.198136707289224e-5
9851	KIAA0753	0.5453295751376745	3.8243084111164044e-5
8870	IER3	0.5574724493414132	4.059774029951587e-5
3508	IGHMBP2	0.6482239608502216	4.383419525002665e-5
54881	TEX10	0.4770284056177843	4.9727354211547477e-5
4850	CNOT4	0.5934826358188228	5.728734384102907e-5
54807	ZNF586	0.7438970469696052	6.1018590421438144e-5
22887	FOXJ3	0.4728773806740396	7.044057910221153e-5
4794	NFKBIE	1.2537937583544347	7.197526797483179e-5
5770	PTPN1	0.5345608700279847	7.437460623139615e-5
5747	PTK2	0.3739717236766199	7.731485522838537e-5
4931	NVL	0.5634294110075906	9.2860770579665e-5
