signatureid	compound	similarity
LINCSCP_59080	Ruxolitinib	1
LINCSCP_9692	Narciclasine	0.3891
LINCSCP_50261	MEGXM0_000203	0.3737
LINCSCP_34125	Azacitidine	0.3666
LINCSCP_41911	PKC Beta Inhibitor	0.3579
LINCSCP_39513	C21H27N7O3	0.3537
LINCSCP_27249	CHEMDIV3_005068	0.346
LINCSCP_59059	N-Cyclooctyl-4-methylbenzenesulfonamide	0.3412
LINCSCP_56527	Fenoterol	0.338
LINCSCP_83165	PHA-767491	0.3356
LINCSCP_105455	Zardaverine	0.3353
LINCSCP_156696	Trovafloxacin mesylate	0.3345
LINCSCP_189420	CHEMBL1311880	0.3336
LINCSCP_64537	Fluphenazine	0.3332
LINCSCP_130726	YM 201636	0.3317
LINCSCP_52968	3-Chloro-l-alanine	0.3309
LINCSCP_29701	AT-7519	0.3291
LINCSCP_113656	CHIR-99021	0.329
LINCSCP_84796	CGP 60474	0.3278
LINCSCP_7643	134052-66-7	0.3268
LINCSCP_63221	BRD-K42752188	0.3249
LINCSCP_116701	AZD-5438	0.3235
LINCSCP_110841	SPECTRUM_000886	0.3234
LINCSCP_31274	Latrepirdine	0.323
LINCSCP_34742	Morin	0.3229
LINCSCP_59080	Ruxolitinib	1
LINCSCP_59114	Crizotinib	0.6359
LINCSCP_59140	XMD-1499	0.5754
LINCSCP_55818	Aloisine	0.5048
LINCSCP_57138	TPCA-1	0.4999
LINCSCP_56194	Aloisine A	0.4269
LINCSCP_55793	IKK Inhibitor VII	0.423
LINCSCP_295355	AC1N39OF	0.356
LINCSCP_295418	TAE-684	0.3355
LINCSCP_13427	Salermide	0.3314
LINCSCP_58866	ZINC28755859	0.327
LINCSCP_21153	AG 14361	0.3253
