signatureid	compound	similarity
LINCSCP_57074	Fedratinib	1
LINCSCP_57167	BI-2536	0.8171
LINCSCP_57067	KU0060648	0.7237
LINCSCP_59016	LRRK2-IN-1	0.6839
LINCSCP_59073	XMD 8-92	0.6443
LINCSCP_59143	XMD-16144	0.6254
LINCSCP_59123	SCHEMBL16980224	0.6089
LINCSCP_59032	Everolimus	0.578
LINCSCP_59147	XMD-1185H	0.5446
LINCSCP_133710	1268524-70-4	0.4967
LINCSCP_163397	apigenin	0.4596
LINCSCP_133830	I-BET151	0.4431
LINCSCP_39992	MLS000038106	0.4301
LINCSCP_53506	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.4169
LINCSCP_133787	GSK 525762A	0.4157
LINCSCP_207902	Pifithrin MU	0.4026
LINCSCP_57981	Rimcazole	0.398
LINCSCP_12903	Manumycin-A	0.3942
LINCSCP_205695	TW 37	0.3927
LINCSCP_64516	Radicicol	0.3884
LINCSCP_23550	BDBM50442904	0.3872
LINCSCP_142571	Volasertib (BI 6727)	0.3857
LINCSCP_26932	Anisomycin	0.3829
LINCSCP_30762	Penfluridol	0.3827
LINCSCP_64905	Camptothecin	0.38
LINCSCP_133246	rifampicin	0.3743
LINCSCP_15653	Menadione	0.3716
LINCSCP_57343	MLS002703105	0.3713
LINCSCP_53431	Arachidonyl Trifluoromethylketone	0.3692
LINCSCP_57336	SMR000030495	0.368
LINCSCP_27027	Omacetaxine Mepesuccinate	0.3679
LINCSCP_39393	SCHEMBL16065773	0.3675
LINCSCP_154805	AV-412 (free base)	0.3661
LINCSCP_26266	H0635_SIGMA	0.3639
LINCSCP_56251	5-Nitroso-8-cinnolinol	0.3623
LINCSCP_25713	Narciclasine	0.3617
LINCSCP_26695	F1566-0341	0.3601
LINCSCP_141426	Dehydroepiandrosterone (DHEA)	0.358
LINCSCP_57948	Pitavastatin Calcium	0.3551
LINCSCP_129088	PF-03758309	0.355
LINCSCP_24081	Entinostat	0.353
LINCSCP_56737	15-Benzyl-4-cyclopropylmethyl-10,17-dihydroxy-(1S,13R,15R,17S)-12-oxa-4-azapentacyclo[9.6.1.01,13.05,17.07,18]octadeca-7,9,11(18)-trien-14-one	0.3524
LINCSCP_31769	138402-11-6	0.3523
LINCSCP_59007	SCHEMBL618594	0.3518
LINCSCP_153864	Tamatinib	0.3494
LINCSCP_170268	Adarotene	0.3482
LINCSCP_15777	MLS000094939	0.345
LINCSCP_111645	PHA-793887	0.345
LINCSCP_145413	BRD-A24396574-001-01-5	0.3435
LINCSCP_57316	MLS002276469	0.3421
LINCSCP_51468	SB 239063	0.339
LINCSCP_56585	6266-99-5	0.339
LINCSCP_296409	BRD-K03644600	0.3384
LINCSCP_34168	19-Norethindrone acetate	0.3365
LINCSCP_57566	VU0418939-2	0.3359
LINCSCP_46050	MLS002554302	0.3355
LINCSCP_112365	Ricolinostat	0.3336
LINCSCP_37300	SA-1458571	0.3335
LINCSCP_279484	BRD-K48105325	0.3334
LINCSCP_34571	Haloprogin	0.3327
LINCSCP_57249	CHEMBL1406616	0.3324
LINCSCP_31807	FK-506	0.332
LINCSCP_86480	QL47	0.3317
LINCSCP_1274	MLS002703104	0.3312
LINCSCP_26296	MLS-0208612.0001	0.3308
LINCSCP_80886	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.329
LINCSCP_12583	PAC-1	0.3289
LINCSCP_23871	Tacedinaline	0.327
LINCSCP_15650	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.3263
LINCSCP_57251	MLS000108814	0.326
LINCSCP_25504	CHEMBL1434137	0.3258
LINCSCP_11596	Triciribine	0.3252
LINCSCP_59536	Metaproterenol	0.3243
LINCSCP_218440	Necrostatin	0.3221
