signatureid	compound	similarity
LINCSCP_59081	Ruxolitinib	1
LINCSCP_55818	Aloisine	0.51
LINCSCP_56194	Aloisine A	0.4553
LINCSCP_152319	BAY 61-3606	0.4532
LINCSCP_40254	SJ 172550	0.4473
LINCSCP_206837	16,16-Dimethyl prostaglandin e2	0.447
LINCSCP_39922	Narciclasine	0.4374
LINCSCP_40204	Isoliquiritigenin	0.4354
LINCSCP_31757	Oxcarbazepine	0.4306
LINCSCP_286481	BRD-A81936046	0.4304
LINCSCP_56733	BSPBIO_001542	0.4292
LINCSCP_27249	CHEMDIV3_005068	0.4259
LINCSCP_11296	2,3',4,5'-Tetramethoxystilbene	0.425
LINCSCP_24604	Enzastaurin	0.4245
LINCSCP_268566	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.4196
LINCSCP_57942	MLS001065860	0.4178
LINCSCP_56806	3-Chloro-l-alanine	0.4177
LINCSCP_117236	GSK-461364	0.412
LINCSCP_283023	4-(3-Ethyl[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)aniline	0.4113
LINCSCP_41493	Rotenone	0.4111
LINCSCP_63601	BRD-K48035058	0.4085
LINCSCP_29701	AT-7519	0.4074
LINCSCP_40391	848193-68-0	0.4047
LINCSCP_58825	PK04_181299	0.4041
LINCSCP_163248	C21H27N7O3	0.4041
LINCSCP_50261	MEGXM0_000203	0.4027
LINCSCP_181704	BRD-K87748653	0.4023
LINCSCP_312372	BRD-K84679731	0.4013
LINCSCP_56854	3-(4-Pyridyl)indole	0.4004
LINCSCP_146645	BMS-509744	0.3988
LINCSCP_223366	138402-11-6	0.3987
LINCSCP_39924	CHEMBL258148	0.3972
LINCSCP_10735	AC1O9CBL	0.3916
LINCSCP_56816	LDN 193189	0.3906
LINCSCP_56564	RO 04-6790	0.3885
LINCSCP_28366	BRD-K54335715	0.3883
LINCSCP_309678	BRD-K80954162	0.3878
LINCSCP_33238	Nimesulide	0.3878
LINCSCP_55068	TUL_XIX002	0.3867
LINCSCP_261573	356094-07-0	0.3848
LINCSCP_59583	MLS002473918	0.3845
LINCSCP_181973	BRD-K77970970	0.3844
LINCSCP_36401	IWR-1-ENDO	0.3839
LINCSCP_64545	Trifluoperazine	0.3839
LINCSCP_65754	BRD-K03464662	0.3833
LINCSCP_132814	noscapine	0.3832
LINCSCP_36337	SCHEMBL3092652	0.3827
LINCSCP_7033	Flunarizine	0.3815
LINCSCP_66845	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3808
LINCSCP_21362	TPCA-1	0.38
LINCSCP_56840	PRIMA 1	0.3798
LINCSCP_56164	RS 67506	0.3795
LINCSCP_63221	BRD-K42752188	0.3794
LINCSCP_23120	BAS 01078354	0.3789
LINCSCP_56392	STK009254	0.3785
LINCSCP_57778	CHEMBL1271116	0.3779
LINCSCP_58368	AC1LEEJB	0.3771
LINCSCP_293792	Otenzepad	0.3771
LINCSCP_8560	BRD-K72972600	0.377
LINCSCP_293281	VU0402604-1	0.3766
LINCSCP_55607	23981-80-8	0.3752
LINCSCP_295650	BRD-K65093687	0.3747
LINCSCP_250156	Broad-Sai-424	0.3746
LINCSCP_64534	LY-294002	0.3745
LINCSCP_231752	BRD-K37174007	0.3739
LINCSCP_286604	PD-98059	0.3736
LINCSCP_58232	Mirtazapine	0.3736
LINCSCP_33856	BRD-K38594532	0.3735
LINCSCP_180189	16Beta-hydroxydisitoxigenin	0.3734
LINCSCP_116990	Dacomitinib	0.3729
LINCSCP_223194	Pioglitazone	0.3727
LINCSCP_244976	Theophylline	0.3723
LINCSCP_58285	Desloratadine	0.3723
LINCSCP_5575	MLS003179191	0.3715
LINCSCP_252206	SA-84512	0.3712
LINCSCP_21559	AC1O7M2R	0.3709
LINCSCP_55759	SPECTRUM_000715	0.3707
LINCSCP_55864	TWS 119	0.37
LINCSCP_27675	BRD-K36070105	0.3699
LINCSCP_58089	Tocainide	0.3686
LINCSCP_133686	IOX2	0.3685
LINCSCP_303413	BRD-K84639586	0.3684
LINCSCP_56095	AM-92016	0.3684
LINCSCP_64150	BRD-K04411796	0.3683
LINCSCP_180364	Tazac, Axid, Axid Ar, Nizatidine	0.3678
LINCSCP_117057	PHA-767491	0.3675
LINCSCP_88373	PF-04217903	0.3666
LINCSCP_247644	BRD-K70512038	0.3658
LINCSCP_30710	L-Sulforaphane	0.3656
LINCSCP_60918	BRD-K74345748	0.3655
LINCSCP_26752	XMD-1499	0.3651
LINCSCP_42758	Risperidone	0.3651
LINCSCP_59432	Terbutaline	0.365
LINCSCP_27649	BRD-K13079805	0.3649
LINCSCP_41102	BRD-K43842808	0.3647
LINCSCP_27408	BRD-K17565092	0.364
LINCSCP_146689	Veliparib	0.364
LINCSCP_39960	CID-2858522	0.3639
LINCSCP_57983	CHEMBL568636	0.3639
LINCSCP_66850	Wortmannin	0.3638
LINCSCP_26767	Carprofen	0.3638
LINCSCP_31727	MLS-0208612.0001	0.3637
LINCSCP_63672	BRD-K18767302	0.3631
LINCSCP_41990	CHEMBL2204241	0.3623
LINCSCP_117306	GSK-J1	0.3622
LINCSCP_289643	Flunisolide	0.362
LINCSCP_252871	SA-85377	0.3614
LINCSCP_55857	Xaliproden	0.3613
LINCSCP_55598	Isoxsuprine	0.3611
LINCSCP_59765	BRD-K42056004	0.3611
LINCSCP_27843	BRD-K01912493	0.3606
LINCSCP_84955	HMN-214	0.3605
LINCSCP_6435	3-Methylcholanthrene	0.3604
LINCSCP_58534	MEGXM0_000358	0.3603
LINCSCP_27977	BRD-K90974935	0.3599
LINCSCP_62628	BRD-K19808762	0.3597
LINCSCP_60866	BRD-K30953566	0.3597
LINCSCP_5194	NCGC00238427-01	0.3595
LINCSCP_312304	BRD-K37268490	0.3592
LINCSCP_111892	rifampicin	0.3589
LINCSCP_64497	Genistein	0.3585
LINCSCP_42828	Catechin Pentabenzoate	0.3585
LINCSCP_57532	MLS003178539	0.3584
LINCSCP_27429	BRD-K80553643	0.3582
LINCSCP_112951	BCPP000194	0.3581
LINCSCP_59418	Labetalol	0.358
LINCSCP_59177	ZINC01041848	0.3579
LINCSCP_65011	Mibefradil	0.3578
LINCSCP_111922	CHEMBL552425	0.3573
LINCSCP_32545	MLS001173269	0.3572
LINCSCP_26760	Androstanol	0.3571
LINCSCP_64741	BRD-K09596790	0.357
LINCSCP_35462	Broad-Sai-370	0.357
LINCSCP_66048	BRD-K84244541	0.357
LINCSCP_58363	STK205557	0.3568
LINCSCP_55111	MW-STK33-100	0.3567
LINCSCP_51787	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.3567
LINCSCP_42176	BRD-K62748479-001-01-4	0.3566
LINCSCP_31998	SPOX1_002925	0.3566
LINCSCP_61819	BRD-K76223260	0.3563
LINCSCP_147274	CHIR-265	0.3561
LINCSCP_57438	4-(3,4-Dimethoxyphenyl)pyridine	0.3561
LINCSCP_40225	(S)-Tipifarnib	0.356
LINCSCP_6536	QL-XII-47	0.3558
LINCSCP_64080	BRD-K25755601	0.3557
LINCSCP_58820	AC1N39OF	0.3555
LINCSCP_227229	Carbofuran	0.3553
LINCSCP_62638	BRD-K27993001	0.3551
LINCSCP_311688	BRD-K27431449	0.3549
LINCSCP_58272	Pergolide	0.3548
LINCSCP_223432	Pifithrin MU	0.3548
LINCSCP_65813	BRD-K35462725	0.3547
LINCSCP_60216	BRD-K60056908	0.3544
LINCSCP_36845	Linifanib	0.3544
LINCSCP_52038	Y-39983	0.3544
LINCSCP_58111	Tranilast	0.3543
LINCSCP_65497	BRD-K60751982	0.3542
LINCSCP_64838	YK 4-279	0.3539
LINCSCP_293326	AC1NDH8W	0.3537
LINCSCP_56356	SPECTRUM_000080	0.3535
LINCSCP_56677	Daidzein	0.3535
LINCSCP_5062	MLS001060800	0.3534
LINCSCP_56950	JSH-23	0.3533
LINCSCP_42094	MAYBRIDGE4_002839	0.3532
LINCSCP_57342	MLS002460463	0.353
LINCSCP_227060	Desoxycorticosterone	0.353
LINCSCP_64436	BRD-K71932341	0.3529
LINCSCP_63326	BRD-K97614198	0.3529
LINCSCP_53348	CHEMBL607856	0.3527
LINCSCP_290500	Pyrimethamine	0.3525
LINCSCP_22751	CP94253	0.3525
LINCSCP_178974	ACON1_001671	0.3525
LINCSCP_36616	PLX-4720	0.3519
LINCSCP_31126	BRD-K08829932	0.3516
LINCSCP_46784	Mirin	0.3516
LINCSCP_31202	SR-03000001971	0.3513
LINCSCP_74370	Doxazosin	0.3511
LINCSCP_195152	MLS003130233	0.3511
LINCSCP_58804	BRD-A59145032	0.351
LINCSCP_58615	Ethyl 2-amino-1-cyclohexyl-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate	0.3509
LINCSCP_6731	THZ-2-98-01	0.3509
LINCSCP_62082	BRD-K22097595	0.3508
LINCSCP_294785	BCB03_000153	0.3507
LINCSCP_57250	MLS001060837	0.3504
LINCSCP_42111	ST50850895	0.3502
LINCSCP_117221	SCHEMBL618594	0.3501
LINCSCP_36369	Arachidonyl Trifluoromethylketone	0.35
LINCSCP_179562	Glycocholic acid	0.3499
LINCSCP_100529	AGK 2	0.3497
LINCSCP_34360	Norfloxacin	0.3494
LINCSCP_27031	MDM2 Inhibitor	0.349
LINCSCP_65820	CHEMBL3188539	0.3489
LINCSCP_118326	NP118809	0.3489
LINCSCP_45391	T6117073	0.3486
LINCSCP_64849	Olaparib	0.3486
LINCSCP_130726	YM 201636	0.3484
LINCSCP_163025	CI-1040	0.3484
LINCSCP_257247	Mesoridazine	0.3483
LINCSCP_111925	Tivantinib	0.3481
LINCSCP_58626	SEW05685	0.348
LINCSCP_58313	Treprostinil	0.3479
LINCSCP_22725	Piperidolate	0.3474
LINCSCP_63180	BRD-K71777270	0.3473
LINCSCP_117650	MLN-8054	0.3468
LINCSCP_21240	SMR000651449	0.3468
LINCSCP_235100	Quizartinib	0.3465
LINCSCP_250993	Fluoropyruvate	0.3465
LINCSCP_56558	Erythromycin Estolate	0.3463
LINCSCP_152180	GSK429286A	0.3463
LINCSCP_3291	BRD-K35188965	0.3462
LINCSCP_57678	MLS002264455	0.3462
LINCSCP_58023	Cyproheptadine	0.3461
LINCSCP_192398	Hydralazine	0.3459
LINCSCP_37754	MLS000583957	0.3458
LINCSCP_59411	Prostratin	0.3457
LINCSCP_221432	BRD-K71915010	0.3456
LINCSCP_13332	Harmine	0.3455
LINCSCP_57318	CHEMBL566495	0.3452
LINCSCP_35440	Broad-Sai-443	0.345
LINCSCP_28085	BRD-K51329831	0.345
LINCSCP_52272	PCL2_000349	0.3449
LINCSCP_281085	Melatonin	0.3447
LINCSCP_237293	KUC104131	0.3447
LINCSCP_163876	GSK-3 Inhibitor IX	0.3446
LINCSCP_228160	SA-242443	0.3446
LINCSCP_64348	MLS003128724	0.3445
LINCSCP_310215	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3445
LINCSCP_58506	ML-4-054	0.3444
LINCSCP_64439	MLS003128871	0.3444
LINCSCP_55688	NCGC00025321-01	0.344
LINCSCP_49849	CHEMBL398733	0.3439
LINCSCP_31112	MLS003221410	0.3438
LINCSCP_55715	Umbelliferone	0.3437
LINCSCP_45432	MLS001065830	0.3436
LINCSCP_295417	PD-0325901	0.3435
LINCSCP_27598	BRD-K79944151	0.3434
LINCSCP_247690	BRD-K90640851	0.3433
LINCSCP_294980	ACON1_001770	0.343
LINCSCP_131554	Saracatinib	0.3426
LINCSCP_100546	GSK J4	0.3424
LINCSCP_101651	GLPG0634	0.3422
LINCSCP_47331	Pyridostigmine	0.3422
LINCSCP_133338	Bosutinib	0.342
LINCSCP_56970	PS-1145	0.3419
LINCSCP_310691	BRD-K87500884	0.3416
LINCSCP_250490	MLS002699429	0.3416
LINCSCP_57502	PHNFXXZEKWQHDX-UHFFFAOYSA-N	0.3414
LINCSCP_43105	BRD-K20126873	0.3413
LINCSCP_88220	AS-605240	0.3413
LINCSCP_64537	Fluphenazine	0.341
LINCSCP_250448	Thioridazine	0.3409
LINCSCP_59001	H7	0.3409
LINCSCP_57478	CHEMBL493153	0.3408
LINCSCP_30203	Alrestatin	0.3407
LINCSCP_47304	Diltiazem	0.3406
