signatureid	compound	similarity
LINCSCP_56520	Chloroquine	1
LINCSCP_42424	PD-0325901	0.7221
LINCSCP_63932	BRD-K24748809	0.6727
LINCSCP_65054	Oligomycin-A	0.656
LINCSCP_65976	BRD-K45853100	0.6345
LINCSCP_67703	Trichostatin A, Streptomyces Sp.	0.6165
LINCSCP_310134	BRD-K34394296	0.6106
LINCSCP_65381	BRD-K00144236	0.6067
LINCSCP_310190	BRD-K79826210	0.6064
LINCSCP_312244	BRD-K95090559	0.5961
LINCSCP_56132	BRL54443	0.5925
LINCSCP_147923	Pracinostat	0.5864
LINCSCP_55449	GW 405833	0.5848
LINCSCP_57835	MLS002264466	0.5747
LINCSCP_55667	YM-298198	0.5714
LINCSCP_42421	Tyrphostin 51	0.5694
LINCSCP_50809	CHEMBL3182405	0.5674
LINCSCP_297400	BRD-K46622484	0.5661
LINCSCP_63204	BRD-K07594626	0.5644
LINCSCP_66066	BRD-K97924168	0.5642
LINCSCP_299073	BRD-K85967137	0.5624
LINCSCP_34792	BRD-K71498541	0.5605
LINCSCP_310148	BRD-K48672996	0.5596
LINCSCP_261885	Pictilisib	0.5564
LINCSCP_65469	BRD-K48505466	0.5553
LINCSCP_296226	AC1LNRY5	0.5544
LINCSCP_65162	BRD-K53923090	0.55
LINCSCP_289813	Hesperidin	0.5491
LINCSCP_311933	BRD-K92666980	0.5462
LINCSCP_58611	Amonafide	0.5434
LINCSCP_292180	168279-54-7	0.5428
LINCSCP_85619	TGX 221	0.5386
LINCSCP_42879	Dcebio	0.5386
LINCSCP_149789	WZ 4002	0.5359
LINCSCP_50781	O-Demethylated Adapalene	0.5359
LINCSCP_61581	BRD-K27647724	0.5355
LINCSCP_42452	BRD-K75081836	0.5342
LINCSCP_57261	SMR000015484	0.5338
LINCSCP_42703	Isocycloheximide	0.5338
LINCSCP_59571	BRD-K09186736-001-01-2	0.533
LINCSCP_297231	BRD-K68565044	0.5321
LINCSCP_56847	Erismodegib	0.5298
LINCSCP_308519	BRD-K71087530	0.5295
LINCSCP_145926	EX-8678	0.5287
LINCSCP_261915	Glycodeoxycholate	0.5269
LINCSCP_112858	CHIR-265	0.5234
LINCSCP_222086	2-(4-chlorophenyl)-3-(2-methoxyphenyl)hexahydro-1H-pyrrolo[1,2-c]imidazol-1-one	0.5232
LINCSCP_307966	BRD-K47303556	0.5231
LINCSCP_257936	ST50426557	0.5218
LINCSCP_56452	CHEMBL1208118	0.5195
LINCSCP_26766	CHEMBL602850	0.5192
LINCSCP_292796	MLS003271344	0.5189
LINCSCP_57643	KUC103670	0.5187
LINCSCP_60667	BRD-K23038591	0.518
LINCSCP_70064	C30H33N3O5S	0.518
LINCSCP_59698	BRD-K78800374	0.5165
LINCSCP_310152	BRD-K50204028	0.5156
LINCSCP_222167	BRD-K53325797	0.5144
LINCSCP_31264	CHEMBL593506	0.5102
LINCSCP_65070	BRD-K82469231	0.5098
LINCSCP_292112	MLS-0311344.0001	0.506
LINCSCP_109930	Etravirine (TMC125)	0.5059
LINCSCP_112765	Dabrafenib	0.5034
LINCSCP_29144	Dorsomorphin	0.5022
LINCSCP_111813	Selumetinib	0.5017
LINCSCP_24132	Calcitriol	0.5015
LINCSCP_61862	BRD-K14471942	0.5004
LINCSCP_75588	Defactinib	0.4993
LINCSCP_38537	331771-20-1	0.4971
LINCSCP_138038	Gemcitabine	0.4951
LINCSCP_263352	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	0.4947
LINCSCP_86434	ZSTK 474	0.4946
LINCSCP_310156	AC1O9HQ4	0.4945
LINCSCP_65117	CHEMBL2130971	0.4936
LINCSCP_133483	GSK 1059615	0.4926
LINCSCP_310904	Proscillaridin A	0.4917
LINCSCP_152509	BCPP000194	0.4903
LINCSCP_148375	ITK Inhibitor	0.49
LINCSCP_50913	Rita	0.4885
LINCSCP_32281	Carbetocin	0.4884
LINCSCP_94837	SPECTRUM_001873	0.4883
LINCSCP_56616	AC1NWAO0	0.4881
LINCSCP_294293	BRD-K11181277	0.488
LINCSCP_62001	BRD-K45496021	0.4876
LINCSCP_263894	Tomelukast	0.4874
LINCSCP_58071	Ketorolac	0.4874
LINCSCP_64759	BRD-K28249211	0.4871
LINCSCP_42675	GW843682X	0.487
LINCSCP_28997	ST076228	0.4869
LINCSCP_312214	BRD-K80230516	0.4863
LINCSCP_29541	Palbociclib	0.4851
LINCSCP_311757	BRD-K76999748	0.4851
LINCSCP_57986	Corticosterone	0.4845
LINCSCP_290336	Quinelorane	0.4838
LINCSCP_121515	BMY-14802	0.4833
LINCSCP_282858	AC1MEVG9	0.4828
LINCSCP_65313	BRD-K56584267	0.4826
LINCSCP_234292	Veliparib	0.481
LINCSCP_52979	PRL-3InhibitorI	0.481
LINCSCP_7481	BAY 36-7620	0.4803
LINCSCP_55820	WHI-P154	0.4795
LINCSCP_290524	MRS-1334	0.4789
LINCSCP_50829	BIO2_000792	0.4786
LINCSCP_64102	BRD-K62124038	0.4783
LINCSCP_289281	Talibegron	0.4783
LINCSCP_4144	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	0.4781
LINCSCP_294587	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.4777
LINCSCP_64699	BRD-K79437066	0.477
LINCSCP_56464	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.4766
LINCSCP_66087	CHEMBL2140791	0.4756
LINCSCP_129042	triptolide	0.4752
LINCSCP_61941	BRD-K12970833	0.4749
LINCSCP_39497	BRD-A24396574-001-01-5	0.4746
LINCSCP_56439	Benzylpenicillin	0.4739
LINCSCP_134840	AMIKACIN HYDRATE	0.4738
LINCSCP_207901	Nifedipine	0.4737
LINCSCP_259726	GGTI298	0.473
LINCSCP_134166	MLS006011051	0.4727
LINCSCP_12280	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.4726
LINCSCP_64913	BRD-K43049540	0.4722
LINCSCP_42970	BRD-K24106654	0.4721
LINCSCP_57792	MLS002264447	0.4718
