signatureid	compound	similarity
LINCSCP_59081	Ruxolitinib	1
LINCSCP_55818	Aloisine	0.4142
LINCSCP_9692	Narciclasine	0.3818
LINCSCP_56816	LDN 193189	0.3792
LINCSCP_14322	Aloisine A	0.3755
LINCSCP_39513	C21H27N7O3	0.3749
LINCSCP_6536	QL-XII-47	0.3682
LINCSCP_58820	AC1N39OF	0.3607
LINCSCP_117236	GSK-461364	0.3517
LINCSCP_58368	AC1LEEJB	0.3481
LINCSCP_50260	MEGXM0_000203	0.3469
LINCSCP_56880	PIK 75	0.3451
LINCSCP_55598	Isoxsuprine	0.3376
LINCSCP_41911	PKC Beta Inhibitor	0.3367
LINCSCP_41012	Cephaeline	0.336
LINCSCP_181704	BRD-K87748653	0.3352
LINCSCP_59411	Prostratin	0.3336
LINCSCP_293326	AC1NDH8W	0.3336
LINCSCP_56095	AM-92016	0.3325
LINCSCP_146310	OTSSP167	0.3301
LINCSCP_9494	Omacetaxine Mepesuccinate	0.3297
LINCSCP_6475	Xanthohumol	0.3295
LINCSCP_6339	4-Hydroxy-retinoic acid	0.3295
LINCSCP_84796	CGP 60474	0.3285
LINCSCP_41510	BIX01294	0.3242
LINCSCP_46784	Mirin	0.3235
LINCSCP_58866	ZINC28755859	0.3231
LINCSCP_36003	Tretinoin	0.322
LINCSCP_286604	PD-98059	0.3216
LINCSCP_24604	Enzastaurin	0.321
LINCSCP_59081	Ruxolitinib	1
LINCSCP_59114	Crizotinib	0.6288
LINCSCP_57138	TPCA-1	0.4417
LINCSCP_55793	IKK Inhibitor VII	0.4281
LINCSCP_51567	AT-7519	0.4193
LINCSCP_53061	79966-13-5	0.3641
LINCSCP_59033	BMS-345541	0.358
LINCSCP_59140	XMD-1499	0.3549
LINCSCP_58963	U-0126	0.3537
LINCSCP_52966	AG 14361	0.3482
LINCSCP_43659	BSPBIO_001592	0.3453
LINCSCP_57626	MLS003128611	0.3379
LINCSCP_59457	MLS000057540	0.3264
LINCSCP_228070	BRD-K03302289	0.3242
LINCSCP_56397	NSC 663284	0.3232
LINCSCP_12803	COT-10B	0.323
LINCSCP_3334	BRD-K24671931	0.3229
LINCSCP_156142	Dinaciclib	0.3215
