signatureid	compound	similarity
LINCSCP_57905	Azithromycin	1
LINCSCP_54715	Brefeldin A	0.5225
LINCSCP_57685	KUC104488	0.4649
LINCSCP_257259	Itrazole	0.4608
LINCSCP_238428	CHEMBL1593913	0.4558
LINCSCP_40254	SJ 172550	0.4429
LINCSCP_10285	362-74-3	0.4409
LINCSCP_289805	CHEMBL586058	0.4367
LINCSCP_31968	BRD4770	0.4341
LINCSCP_53942	848193-68-0	0.4339
LINCSCP_53871	IN1541	0.4307
LINCSCP_53894	CHEMBL3186197	0.4213
LINCSCP_237784	MLS002607804	0.4191
LINCSCP_54923	NSC119236	0.4142
LINCSCP_32379	BRN 1088757	0.4108
LINCSCP_12509	NSC23766	0.4087
LINCSCP_25761	BRD-K41087962	0.4082
LINCSCP_53901	(S)-(-)-BAY K 8644	0.407
LINCSCP_119648	Latanoprost	0.3965
LINCSCP_65397	BRD-K07922534	0.3925
LINCSCP_46228	BIX01294	0.391
LINCSCP_21257	Fluspirilene	0.3883
LINCSCP_179447	PRESTWICK3_000652	0.3866
LINCSCP_243518	Tiratricol	0.3858
LINCSCP_46465	STK218951	0.3843
LINCSCP_286481	BRD-A81936046	0.3842
LINCSCP_235510	SB-216763	0.3841
LINCSCP_206385	16,16-Dimethyl prostaglandin e2	0.3821
LINCSCP_1666	MLS003221389	0.3819
LINCSCP_287321	FK 866	0.3807
LINCSCP_255551	Flutamide	0.379
LINCSCP_152464	Regorafenib	0.3781
LINCSCP_85985	PD-173074	0.3776
LINCSCP_42072	CHEMBL2204241	0.3774
LINCSCP_261242	BG-STK33-59	0.3764
LINCSCP_59521	Dipyridamole	0.3757
LINCSCP_31399	MLS000862515	0.3744
LINCSCP_292751	MLS003337112	0.3722
LINCSCP_48252	BRD-K80169513	0.3696
LINCSCP_285816	Nicardipine	0.3683
LINCSCP_57774	SR-02000000448	0.368
LINCSCP_205606	Nimodipine	0.3676
LINCSCP_46467	SUGA1_010064	0.3669
LINCSCP_258917	BRD-K20352452	0.3661
LINCSCP_74585	Nepafenac	0.3659
LINCSCP_65491	BRD-K57180092	0.3649
LINCSCP_58906	Diotyrosine	0.3645
LINCSCP_219177	L-161,982	0.3635
LINCSCP_7891	BRD-K69021489	0.363
LINCSCP_55068	TUL_XIX002	0.3628
LINCSCP_50020	NSC 663284	0.3625
LINCSCP_54745	FGIN1-27	0.3621
LINCSCP_174006	ESTRAMUSTINE	0.3617
LINCSCP_35468	PCI-34051	0.361
LINCSCP_27713	BRD-K69947829	0.361
LINCSCP_290707	Dihydrosamidin	0.3608
LINCSCP_117924	PIMAGEDINE HYDROCHLORIDE	0.3607
LINCSCP_226952	Quinapril	0.3599
LINCSCP_215368	NSC95397	0.3594
LINCSCP_34069	SA-103123	0.3586
LINCSCP_237256	VU0413807-2	0.3581
LINCSCP_241579	2-Propenoic acid, 3-[4-(1H-imidazol-1-ylmethyl)phenyl]-, (z)-	0.3579
LINCSCP_226994	BRD-K86727142-001-06-6	0.3578
LINCSCP_53949	PF750	0.3573
LINCSCP_296156	6Alpha-methylprednisolone acetate	0.3562
LINCSCP_54862	BAS 02002358	0.3554
LINCSCP_20136	STK222600	0.3548
LINCSCP_20172	ALD1-H_001009	0.3547
LINCSCP_31330	MLS-0437136.0001	0.3541
LINCSCP_100518	GSK-J1	0.3537
LINCSCP_38852	Fluorouracil	0.3525
LINCSCP_58875	Rivaroxaban	0.351
LINCSCP_18435	Skatole	0.3508
LINCSCP_7357	Hemado	0.3499
LINCSCP_63308	BRD-K81674214	0.3477
LINCSCP_33833	BRD-K24053449	0.3477
LINCSCP_57341	MLS002729074	0.3473
LINCSCP_7452	Pfmrk inhibitor, wr 216174	0.3463
LINCSCP_47170	BRD-K95517054-001-01-7	0.3458
LINCSCP_32455	H-9	0.3441
LINCSCP_239369	F1709-0025	0.3423
LINCSCP_20416	Tenofovir	0.3418
LINCSCP_53883	CT-200783	0.3415
LINCSCP_39978	79966-13-5	0.3413
LINCSCP_10255	Amifostine	0.3412
LINCSCP_7389	REV-5901	0.3411
