signatureid	compound	similarity
LINCSCP_57074	Fedratinib	1
LINCSCP_57167	BI-2536	0.8208
LINCSCP_57067	KU0060648	0.7288
LINCSCP_59016	LRRK2-IN-1	0.7101
LINCSCP_59073	XMD 8-92	0.6783
LINCSCP_59143	XMD-16144	0.6702
LINCSCP_59123	SCHEMBL16980224	0.6494
LINCSCP_59032	Everolimus	0.6192
LINCSCP_59147	XMD-1185H	0.5343
LINCSCP_116415	apigenin	0.4832
LINCSCP_133710	1268524-70-4	0.4716
LINCSCP_142571	Volasertib (BI 6727)	0.4521
LINCSCP_39992	MLS000038106	0.4335
LINCSCP_133787	GSK 525762A	0.4216
LINCSCP_133829	I-BET151	0.4179
LINCSCP_57343	MLS002703105	0.4172
LINCSCP_12903	Manumycin-A	0.4085
LINCSCP_26932	Anisomycin	0.4041
LINCSCP_30762	Penfluridol	0.3985
LINCSCP_25713	Narciclasine	0.3982
LINCSCP_15663	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3982
LINCSCP_64516	Radicicol	0.398
LINCSCP_15777	MLS000094939	0.3924
LINCSCP_170268	Adarotene	0.3908
LINCSCP_117341	PFI-1	0.3883
LINCSCP_59103	F1566-0341	0.3867
LINCSCP_59007	SCHEMBL618594	0.3815
LINCSCP_15653	Menadione	0.3791
LINCSCP_27027	Omacetaxine Mepesuccinate	0.3722
LINCSCP_24726	SCHEMBL16065773	0.3696
LINCSCP_56860	TW 37	0.3692
LINCSCP_154805	AV-412 (free base)	0.3678
LINCSCP_26266	H0635_SIGMA	0.3672
LINCSCP_68008	Withaferin A	0.3655
LINCSCP_57336	SMR000030495	0.3655
LINCSCP_59000	Withaferin-A	0.3636
LINCSCP_164180	rifampicin	0.3589
LINCSCP_57566	VU0418939-2	0.3568
LINCSCP_57981	Rimcazole	0.3564
LINCSCP_129088	PF-03758309	0.3551
LINCSCP_64905	Camptothecin	0.352
LINCSCP_289514	CHEMBL179288	0.351
LINCSCP_16310	ST056792	0.3501
LINCSCP_58791	AC1NUE3V	0.3488
LINCSCP_56969	PAC-1	0.3487
LINCSCP_175738	AC1NWALF	0.3483
LINCSCP_57480	MLS000089581	0.3482
