signatureid	compound	similarity
LINCSCP_59135	Lopinavir	1
LINCSCP_41469	CCG-208021	0.6374
LINCSCP_59351	BRD-K46692335	0.6359
LINCSCP_41311	N-(P-aminophenethyl)spiperone	0.6332
LINCSCP_42653	ZM323881	0.6264
LINCSCP_295490	PD-173074	0.5954
LINCSCP_41053	BRD-K39597586	0.5838
LINCSCP_59336	SAN1_000751	0.5803
LINCSCP_59621	NCGC00170421-01	0.5765
LINCSCP_41534	CCG-208112	0.5763
LINCSCP_56782	Artesunate	0.575
LINCSCP_146069	Bosutinib	0.5744
LINCSCP_146509	Sunitinib	0.5721
LINCSCP_101765	ARTESUNATE	0.5668
LINCSCP_56995	Erastin	0.5649
LINCSCP_41498	Geldanamycin	0.5641
LINCSCP_102653	Pelitinib	0.5624
LINCSCP_149247	Dabrafenib	0.5545
LINCSCP_40934	Aurora A Inhibitor I	0.5538
LINCSCP_40882	AC1N9M1C	0.5483
LINCSCP_56506	Cyclosporin A	0.5478
LINCSCP_147000	CGK733	0.5438
LINCSCP_57326	7-Bromo-1,2,3,9-tetrahydropyrrolo[2,1-b]quinazoline	0.5417
LINCSCP_58098	Oligomycin C	0.5415
LINCSCP_41465	Niguldipine	0.5383
LINCSCP_56337	CGP71683A	0.5368
LINCSCP_67730	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5364
LINCSCP_44645	CGP 57380	0.5357
LINCSCP_56935	ZM336372	0.5356
LINCSCP_59377	CHEMBL2360650	0.5343
LINCSCP_46076	MK 886	0.5314
LINCSCP_146411	CHEMBL3182395	0.5301
LINCSCP_56306	NONOXYNOL 9	0.5293
LINCSCP_58768	BRD-K80786583-001-01-5	0.5261
LINCSCP_40899	Afatinib	0.5261
LINCSCP_146673	Vandetanib	0.5237
LINCSCP_64572	Sirolimus	0.5235
LINCSCP_44636	SB-216641	0.5215
LINCSCP_41489	GSK-3 Inhibitor IX	0.5211
LINCSCP_56867	DG-041	0.521
LINCSCP_41404	CHEMBL1590762	0.5202
LINCSCP_15654	Lonidamine	0.5201
LINCSCP_56341	BRD-K38477985	0.52
LINCSCP_41104	CHEMBL3182128	0.5197
LINCSCP_295193	HG-6-64-01	0.5193
LINCSCP_101591	Butoconazole	0.5179
LINCSCP_146679	Infigratinib	0.5173
LINCSCP_57189	ICG-001	0.517
LINCSCP_65325	CHEMBL2356120	0.5166
LINCSCP_295467	Nilotinib	0.5163
LINCSCP_210907	MLS-0208612.0001	0.5157
LINCSCP_58743	AC1O9EM7	0.5155
LINCSCP_149625	OSI-930	0.5148
LINCSCP_291687	Cyclosporine	0.5135
LINCSCP_56129	Fccp	0.5118
LINCSCP_65101	BRD-K48475203	0.5114
LINCSCP_43344	BIO2_000029	0.5109
LINCSCP_68606	Thioridazine	0.51
LINCSCP_59370	CHEMBL3109370	0.5098
LINCSCP_41205	Dichlorobenzamil	0.5093
LINCSCP_150464	CHIR-265	0.5087
LINCSCP_56551	Niclosamide	0.5076
LINCSCP_44643	Bithionol	0.5072
LINCSCP_56949	CAY10618	0.507
LINCSCP_57415	CHEMBL1474387	0.5061
LINCSCP_42122	ZINC27645180	0.5058
LINCSCP_310134	BRD-K34394296	0.5053
LINCSCP_61640	BRD-K69692345	0.5045
LINCSCP_102501	MK-5172	0.5044
LINCSCP_26755	WZ-7043	0.5037
LINCSCP_43104	CHEMBL3186722	0.5035
LINCSCP_146466	Dacomitinib	0.5032
LINCSCP_149213	Chelerythrine	0.5029
LINCSCP_59329	BRD-K24754728	0.4993
LINCSCP_147853	Dasatinib	0.498
LINCSCP_4791	CAY-10594	0.4953
LINCSCP_101472	ASC-J9	0.495
LINCSCP_59315	BRD-K08448573	0.495
LINCSCP_151366	noscapine	0.4944
LINCSCP_65136	BRD-K27671514	0.4942
LINCSCP_101429	Hydroxyprogesterone Caproate	0.4934
LINCSCP_106226	ABT737	0.4923
LINCSCP_57749	MLS002264403	0.4923
LINCSCP_55822	Tyrphostin AG 879	0.492
LINCSCP_59127	Cediranib	0.4913
LINCSCP_148429	TPCA-1	0.4911
LINCSCP_89071	Ponatinib	0.4896
LINCSCP_43530	Hexachlorophene	0.4894
LINCSCP_57858	MLS002264408	0.4883
LINCSCP_57761	CHEMBL1511856	0.4868
LINCSCP_310204	BRD-K92047490	0.4858
LINCSCP_44214	Vanoxerine	0.4853
LINCSCP_43301	Btcp	0.4847
LINCSCP_101717	Amiodarone	0.4835
LINCSCP_105814	LGX818	0.483
LINCSCP_44541	Chloroxine	0.483
LINCSCP_64787	BRD-K61431779	0.4829
