signatureid	compound	similarity
LINCSCP_59080	Ruxolitinib	1
LINCSCP_55818	Aloisine	0.5035
LINCSCP_9692	Narciclasine	0.4215
LINCSCP_131035	SB590885	0.3919
LINCSCP_286481	BRD-A81936046	0.3919
LINCSCP_41911	PKC Beta Inhibitor	0.3911
LINCSCP_56527	Fenoterol	0.3894
LINCSCP_34125	Azacitidine	0.3865
LINCSCP_55864	TWS 119	0.3863
LINCSCP_39513	C21H27N7O3	0.3855
LINCSCP_58169	Tiagabine	0.3852
LINCSCP_50260	MEGXM0_000203	0.3839
LINCSCP_27249	CHEMDIV3_005068	0.3836
LINCSCP_57942	MLS001065860	0.3819
LINCSCP_26614	Emend	0.3761
LINCSCP_191769	Ethamivan	0.3742
LINCSCP_7643	134052-66-7	0.3728
LINCSCP_64537	Fluphenazine	0.3719
LINCSCP_58971	PIK-75	0.3708
LINCSCP_233453	SCHEMBL17515404	0.3707
LINCSCP_116701	AZD-5438	0.3701
LINCSCP_31906	AC1O9CBL	0.36870000000000003
LINCSCP_31274	Latrepirdine	0.3685
LINCSCP_130726	YM 201636	0.3683
LINCSCP_105455	Zardaverine	0.3667
LINCSCP_290500	Pyrimethamine	0.3661
LINCSCP_58538	AC1LPE6W	0.366
LINCSCP_63221	BRD-K42752188	0.3657
LINCSCP_48349	BRD-K09551497	0.3655
LINCSCP_35457	Broad-Sai-424	0.3649
LINCSCP_35578	Entinostat	0.3649
LINCSCP_293281	VU0402604-1	0.363
LINCSCP_5946	SC_I_004	0.363
LINCSCP_59582	Valproic acid	0.362
LINCSCP_261274	TUL_XIX002	0.3615
LINCSCP_199556	BRD-K30007764	0.3612
LINCSCP_59059	N-Cyclooctyl-4-methylbenzenesulfonamide	0.361
LINCSCP_52968	3-Chloro-l-alanine	0.3607
LINCSCP_56392	STK009254	0.3606
LINCSCP_60007	BRD-K18724553	0.3603
LINCSCP_29701	AT-7519	0.3601
LINCSCP_250580	Quinacrine	0.3592
LINCSCP_310237	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3587
LINCSCP_131554	Saracatinib	0.3584
LINCSCP_64534	LY-294002	0.358
LINCSCP_189503	1-(Phenylsulfonyl)-1H-benzimidazol-2-amine	0.3578
LINCSCP_110841	SPECTRUM_000886	0.3576
LINCSCP_132946	GSK-3 Inhibitor IX	0.3576
LINCSCP_61302	BRD-K95814727	0.3575
LINCSCP_61102	BRD-K07237640	0.3571
LINCSCP_193593	MLS002474419	0.3569
LINCSCP_45397	Triazine Scaffold, 50	0.3568
LINCSCP_17049	10-Undecenal	0.3565
LINCSCP_58061	Terazosin	0.3563
LINCSCP_164061	TAE-684	0.3556
LINCSCP_84955	HMN-214	0.3555
LINCSCP_57377	CHEMBL1410859	0.3548
LINCSCP_46784	Mirin	0.3545
LINCSCP_26920	Indolophenanthridine	0.3542
LINCSCP_131533	Tamatinib	0.3533
LINCSCP_131818	Y-39983	0.3525
LINCSCP_61381	BRD-K86631750	0.3524
LINCSCP_54280	CAY-10594	0.3523
LINCSCP_189420	CHEMBL1311880	0.3508
LINCSCP_33840	ST014075	0.3508
LINCSCP_32726	Ebelactone-B	0.3503
LINCSCP_55688	NCGC00025321-01	0.3499
LINCSCP_30900	MLS000408862	0.3498
LINCSCP_7946	BRD-K99465084	0.3495
LINCSCP_26624	(S)-(-)-Warfarin	0.3495
LINCSCP_248289	BRD-K99452176	0.3494
LINCSCP_60709	MLS003129247	0.3494
LINCSCP_64700	BRD-K79481905	0.3493
LINCSCP_58291	Rifaximin	0.3488
LINCSCP_131827	CHIR-99021	0.3487
LINCSCP_24612	Neratinib	0.3486
LINCSCP_251741	SGX-523	0.3477
LINCSCP_47331	Pyridostigmine	0.3474
LINCSCP_42094	MAYBRIDGE4_002839	0.3474
LINCSCP_227966	BRD-K57104759	0.3472
LINCSCP_271428	BRD-K10143126	0.3472
LINCSCP_308446	BRD-K39685946	0.3465
LINCSCP_30037	Rigosertib	0.3464
LINCSCP_31126	BRD-K08829932	0.346
LINCSCP_58816	AC1MDRA3	0.3459
LINCSCP_242452	MLS001203652	0.3455
LINCSCP_9828	RO-281675	0.3455
LINCSCP_84796	CGP 60474	0.3453
LINCSCP_26947	2-Amino-5,6-dihydro-6-methyl-4H-1,3-thiazine	0.3447
LINCSCP_227065	ICI-89406	0.3447
LINCSCP_58239	Latanoprost	0.3443
LINCSCP_6864	Phenacetin	0.3441
LINCSCP_62393	BRD-K60873020	0.344
LINCSCP_35055	BRD-K95063618	0.3438
LINCSCP_231598	BRD-K85799948	0.3437
LINCSCP_131743	THZ-2-98-01	0.3437
LINCSCP_24224	SCHEMBL618594	0.3434
LINCSCP_232059	BRD-K49258689	0.3433
LINCSCP_83165	PHA-767491	0.343
LINCSCP_271277	2-Chloro-n-(1-phenyl-3-propyl-1H-pyrazol-5-yl)acetamide	0.3427
LINCSCP_26458	STK064652	0.3424
LINCSCP_43666	Taurocholate	0.3423
