signatureid	compound	similarity
LINCSCP_57905	Azithromycin	1
LINCSCP_57685	KUC104488	0.4699
LINCSCP_30848	PF-04217903	0.4252
LINCSCP_25761	BRD-K41087962	0.4209
LINCSCP_57866	Lovastatin	0.402
LINCSCP_40254	SJ 172550	0.3918
LINCSCP_226994	BRD-K86727142-001-06-6	0.3909
LINCSCP_57596	MLS002264397	0.3875
LINCSCP_20172	ALD1-H_001009	0.3844
LINCSCP_10285	362-74-3	0.3815
LINCSCP_301675	BRD-K47881779	0.3804
LINCSCP_31215	MLS002699810	0.3799
LINCSCP_55408	Nicardipine	0.3776
LINCSCP_22297	CBKINASE1_008949	0.3771
LINCSCP_32014	MEGXM0_000032	0.3763
LINCSCP_289805	CHEMBL586058	0.3729
LINCSCP_224124	Minoxidil	0.3722
LINCSCP_54923	NSC119236	0.3699
LINCSCP_59521	Dipyridamole	0.3679
LINCSCP_226952	Quinapril	0.3662
LINCSCP_58223	Sibutramine	0.3655
LINCSCP_240912	L-161,982	0.3649
LINCSCP_12541	ST021200	0.3639
LINCSCP_58228	Binospirone	0.3605
LINCSCP_57645	T5832551	0.3597
LINCSCP_61819	BRD-K76223260	0.3595
LINCSCP_33885	BRD-K57732441	0.3581
LINCSCP_26897	PD-160170	0.3572
LINCSCP_7357	Hemado	0.357
LINCSCP_16919	Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate	0.3558
LINCSCP_205606	Nimodipine	0.3551
LINCSCP_54715	Brefeldin A	0.3537
LINCSCP_53942	848193-68-0	0.3532
LINCSCP_56535	Diclofenac	0.3523
LINCSCP_286481	BRD-A81936046	0.3508
LINCSCP_61767	BRD-K35060817	0.3493
LINCSCP_204468	Phtpp	0.348
LINCSCP_21143	AC1MSUFC	0.3474
LINCSCP_30871	SCHEMBL13991002	0.3455
LINCSCP_53901	(S)-(-)-BAY K 8644	0.3452
LINCSCP_30872	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	0.3439
LINCSCP_211453	STK222600	0.3436
LINCSCP_2683	ICI 192,605	0.3428
LINCSCP_33021	Deracoxib	0.3415
LINCSCP_16623	Tenofovir	0.3406
LINCSCP_21257	Fluspirilene	0.3402
LINCSCP_20094	ALD1-H_001128	0.3392
LINCSCP_180768	Sulfacetamide	0.339
LINCSCP_292936	CHEMBL1270505	0.338
LINCSCP_61762	BRD-K31812348	0.338
LINCSCP_46226	MLS000860958	0.3362
LINCSCP_61747	BRD-K21528100	0.3359
LINCSCP_61754	BRD-K26038019	0.3358
LINCSCP_233102	BRD-K41115759	0.3357
LINCSCP_206385	16,16-Dimethyl prostaglandin e2	0.3357
LINCSCP_21508	Ropinirole	0.3347
LINCSCP_119648	Latanoprost	0.3342
LINCSCP_16330	ZINC01207723	0.334
LINCSCP_53894	CHEMBL3186197	0.3336
LINCSCP_44512	CHEBI:82814	0.3331
LINCSCP_26931	Amodiaquine	0.3327
LINCSCP_57879	Clopidogrel	0.3324
LINCSCP_42043	MLS001207806	0.3321
LINCSCP_55068	TUL_XIX002	0.331
LINCSCP_55100	CHEMBL2141330	0.3306
LINCSCP_43978	IN1246	0.3297
LINCSCP_33618	Tyrphostin B7	0.3297
LINCSCP_53871	IN1541	0.3297
LINCSCP_296071	BRD-K45758869-001-01-3	0.3294
LINCSCP_131817	Y-39983	0.3291
LINCSCP_48244	BRD-K50186544	0.3291
LINCSCP_38911	NU-7441	0.329
LINCSCP_34273	Brinaldix	0.3283
LINCSCP_58906	Diotyrosine	0.3281
LINCSCP_205487	BRD-K64877338	0.3267
LINCSCP_38044	BRD-K38725747	0.3256
LINCSCP_38411	CHEMBL2152368	0.3255
LINCSCP_33898	BRD-K64099269	0.3254
LINCSCP_257395	UK 356618	0.3246
LINCSCP_237784	MLS002607804	0.3231
LINCSCP_25800	SMR000651449	0.3228
LINCSCP_46465	STK218951	0.3219
LINCSCP_289830	Flufenamic acid	0.3219
LINCSCP_20524	13(S)-HODE	0.3212
LINCSCP_57905	Azithromycin	1
LINCSCP_292651	MLS002264496	0.5313
LINCSCP_292994	Lamivudine	0.5242
LINCSCP_57882	Mafenide	0.5135
LINCSCP_57680	KSC-16-144	0.4992
LINCSCP_292576	KUC103885	0.4839
LINCSCP_57845	Etodolac	0.4826
LINCSCP_57849	Fluoxetine	0.479
LINCSCP_57883	Acyclovir	0.476
LINCSCP_5845	Ebselen	0.4689
LINCSCP_57730	CYM5938	0.4663
LINCSCP_57609	MLS002264499	0.4607
LINCSCP_198995	BRD-K40963620	0.4351
LINCSCP_142773	Diazoxide	0.4344
LINCSCP_39991	Tosedostat	0.431
LINCSCP_22293	SUGA2_000113	0.4259
LINCSCP_48229	CHEMBL2360806	0.4119
LINCSCP_48228	BRD-K01055635	0.4119
LINCSCP_8031	BRD-K20718732	0.4116
LINCSCP_306536	CHEMBL2356652	0.4075
LINCSCP_16874	BRD-K67519589	0.4062
LINCSCP_12886	pyrvinium-pamoate	0.4056
LINCSCP_168008	Imiloxan	0.4056
LINCSCP_57703	ML179	0.4051
LINCSCP_57862	Celecoxib	0.4039
LINCSCP_289281	Talibegron	0.4036
LINCSCP_48241	BRD-K47228813	0.4036
LINCSCP_292117	MLS002699429	0.4
LINCSCP_270	SPECTRUM_001020	0.3999
LINCSCP_57846	Aminoglutethimide	0.3975
LINCSCP_20106	BRD-K37852224	0.3956
LINCSCP_61743	BRD-K19677752	0.3941
LINCSCP_20083	AB00540134	0.3938
LINCSCP_63651	BRD-K99874282	0.3929
LINCSCP_61601	BRD-K40505314	0.3915
LINCSCP_22365	SUGA1_010064	0.3909
LINCSCP_22342	20554-84-1	0.3901
LINCSCP_291242	Gelsemine	0.3893
LINCSCP_57627	MLS002264523	0.3884
LINCSCP_22349	SUGA1_008424	0.3876
LINCSCP_292527	BRD-K08829932	0.3866
LINCSCP_62415	BRD-K81658952	0.385
LINCSCP_306641	BRD-K72324716	0.3846
LINCSCP_62444	CHEMBL2361449	0.384
LINCSCP_48237	BRD-K26631510	0.3824
LINCSCP_20436	SMR000178575	0.3809
LINCSCP_109576	Tazarotene	0.3774
LINCSCP_62420	BRD-K84787606	0.3758
LINCSCP_279196	BRD-K91250867	0.3756
LINCSCP_292676	CAM-9-026	0.3755
LINCSCP_6946	Vinblastine	0.3747
LINCSCP_22353	FPA1_000240	0.3735
LINCSCP_51576	CP466722	0.3725
LINCSCP_293257	Htfmt	0.3721
LINCSCP_189	Sulfinpyrazone	0.3718
LINCSCP_3198	BRD-K64272762	0.3716
LINCSCP_55661	4-(4-Octadecylphenyl)-4-oxobut-2-enoic acid	0.3714
LINCSCP_27612	BRD-K85208848	0.3713
LINCSCP_48235	BRD-K22080587	0.3695
LINCSCP_20117	4-(Trans-4-butylcyclohexyl)benzoic acid	0.3695
LINCSCP_22324	SPOX1_001033	0.3692
LINCSCP_279402	BRD-K04289865	0.3682
LINCSCP_297458	BRD-K70055050	0.3677
LINCSCP_58989	CVF-SUMO-13	0.3669
LINCSCP_59577	CHEMBL2002102	0.3665
LINCSCP_289237	ZD-7155	0.3656
LINCSCP_130855	Enzastaurin	0.3655
LINCSCP_57920	BRD-K95561591	0.3653
LINCSCP_25736	Gallocatechin Gallate	0.3653
LINCSCP_216723	SCHEMBL6468298	0.3651
LINCSCP_56250	Glipizide	0.3642
LINCSCP_57897	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.364
LINCSCP_7463	MDL-28170	0.363
LINCSCP_63840	BRD-K76665419	0.3626
LINCSCP_306555	BRD-K39066612	0.3608
LINCSCP_294789	[(8-Methyl-2-oxo-4-phenyl-2H-chromen-7-yl)oxy]acetic acid	0.3603
LINCSCP_167804	LCL161	0.3596
LINCSCP_63196	BRD-K90064059	0.3589
LINCSCP_48245	BRD-K50868745	0.3584
LINCSCP_289161	LY 278584	0.3583
LINCSCP_60797	BRD-K69158405	0.3579
LINCSCP_149016	UNC0638	0.3565
LINCSCP_12784	AKT Inhibitor VIII	0.3562
LINCSCP_7474	Alprostadil	0.3549
LINCSCP_55792	IN1434	0.3549
LINCSCP_22381	STK568087	0.3543
LINCSCP_312148	BRD-K35193330	0.3533
LINCSCP_58544	PK04PUR_000067	0.353
LINCSCP_216732	CID 75060947	0.3522
LINCSCP_66044	BRD-K83720640	0.3517
LINCSCP_17852	83002-04-4	0.3514
LINCSCP_285159	CHEMBL2132289	0.3506
LINCSCP_56729	Karakoline	0.3504
LINCSCP_289184	ST005177	0.3503
LINCSCP_59095	Moxifloxacin	0.3501
LINCSCP_60495	BRD-K01700755	0.35
LINCSCP_56717	DPO-1	0.3499
LINCSCP_20702	Amidate	0.3492
LINCSCP_40295	RS-23597-190	0.3486
LINCSCP_61813	BRD-K69498175	0.3482
LINCSCP_15787	MLS002699145	0.348
LINCSCP_306616	BRD-K61045941	0.3476
LINCSCP_20101	SC_I_004	0.3476
LINCSCP_48250	BRD-K75416754	0.3473
LINCSCP_294254	AC1MFIS3	0.3472
LINCSCP_48252	BRD-K80169513	0.347
LINCSCP_34989	BRD-K86728331	0.3462
LINCSCP_34906	BRD-K39092862-001-01-2	0.3462
LINCSCP_25932	MLS002276524	0.346
LINCSCP_55711	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	0.3459
LINCSCP_3411	CHEMBL3188607	0.3449
LINCSCP_9047	BRD-K48724570	0.3448
LINCSCP_289323	AC1NS4MK	0.3444
LINCSCP_65096	BRD-K43782840	0.3442
LINCSCP_295950	ZINC01045466	0.344
LINCSCP_62397	BRD-K64380185	0.3439
LINCSCP_108314	Nemonapride	0.3436
LINCSCP_58504	ZINC27646218	0.3434
LINCSCP_60867	BRD-K31846842	0.3429
LINCSCP_55677	ICI 162846	0.3428
LINCSCP_58570	MLS-0435528.0001	0.3427
LINCSCP_7483	Endecaphyllin X	0.3426
LINCSCP_295638	CHEMBL2002074	0.3424
LINCSCP_61959	BRD-K22275321	0.342
LINCSCP_19248	Manumycin-A	0.342
LINCSCP_57993	MLS002276500	0.3415
LINCSCP_306126	BRD-K67863009	0.3414
LINCSCP_58608	BRD-K55612480	0.3413
LINCSCP_50552	Chaetocin	0.3412
LINCSCP_222964	Evodiamine	0.3411
LINCSCP_55616	PRESTWICK3_000689	0.3408
