signatureid	compound	similarity
LINCSCP_294146	Ritonavir	1
LINCSCP_61030	CHEMBL3184089	0.7324
LINCSCP_64825	BRD-K95951626	0.7176
LINCSCP_57388	2,8-Dinitroimipramine	0.696
LINCSCP_55768	BIO2_000040	0.6851
LINCSCP_59264	CHEMBL2131444	0.6819
LINCSCP_56830	GW 405833	0.6783
LINCSCP_55793	IKK Inhibitor VII	0.6756
LINCSCP_56964	BAS 00631343	0.6734
LINCSCP_58899	Pictilisib	0.6732
LINCSCP_59500	Raloxifene	0.672
LINCSCP_66095	BRD-K29702325	0.6714
LINCSCP_286481	BRD-A81936046	0.6685
LINCSCP_312429	BRD-K12744550-019-01-8	0.6677
LINCSCP_56299	ICI-199,441	0.6676
LINCSCP_65106	BRD-K60218284	0.6646
LINCSCP_243335	Terfenadine	0.662
LINCSCP_60393	CHEMBL2358148	0.6611
LINCSCP_291864	MLS001065837	0.661
LINCSCP_58094	Altanserin	0.6565
LINCSCP_57501	MLS000682490	0.6536
LINCSCP_31538	Pinacidil	0.6534
LINCSCP_256770	SJ 172550	0.6532
LINCSCP_59516	BRD-K81514393	0.6517
LINCSCP_32941	PHA-665752	0.6515
LINCSCP_90088	Levobunolol	0.6511
LINCSCP_57705	MLS002264388	0.6507
LINCSCP_46636	AC1O9I2Y	0.6496
LINCSCP_57277	MLS001065839	0.649
LINCSCP_56019	SB-202190	0.6488
LINCSCP_10362	AKT Inhibitor IV	0.6475
LINCSCP_56981	atorvastatin	0.6457
LINCSCP_126629	CEPHARANTHINE	0.6456
LINCSCP_64507	Trifluoperazine	0.6453
LINCSCP_56655	Kolestevan	0.645
LINCSCP_117993	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.6445
LINCSCP_34159	Chlorpromazine	0.6415
LINCSCP_68434	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.6408
LINCSCP_65131	BRD-K16128171	0.6396
LINCSCP_59444	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.6388
LINCSCP_56820	CHEMBL416418	0.6381
LINCSCP_56637	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.6377
LINCSCP_62541	BRD-K40708745	0.6365
LINCSCP_50604	Niclosamide	0.6362
LINCSCP_55577	Carpindolol	0.6356
LINCSCP_65994	BRD-K54127914	0.6356
LINCSCP_48596	CHEMBL3188797	0.6349
LINCSCP_57628	CHEMBL1910803	0.6345
LINCSCP_756	ZINC77024257	0.6335
LINCSCP_56804	RS-23597-190	0.6335
LINCSCP_58978	WZ-7043	0.6332
LINCSCP_33348	Fentanyl Isothiocyanate	0.6329
LINCSCP_312499	BRD-K64615396	0.6321
LINCSCP_55854	RS504393	0.6317
LINCSCP_58208	Imatinib	0.6303
LINCSCP_65094	BRD-K42678365	0.63
LINCSCP_169104	Elacridar	0.6287
LINCSCP_58125	Ketoconazole	0.6278
LINCSCP_56905	CAY-10594	0.6269
LINCSCP_97459	TOFA	0.6264
LINCSCP_57865	5-Nonyloxytryptamine	0.6263
LINCSCP_251631	GSK-461364	0.6257
LINCSCP_68746	Thioridazine	0.6236
LINCSCP_14895	SB-216641	0.6235
LINCSCP_289177	SCHEMBL12636892	0.6229
LINCSCP_56790	AC1MSUFC	0.6228
LINCSCP_310172	BRD-K71240454	0.6216
LINCSCP_57897	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.621
LINCSCP_10297	Itrazole	0.6208
LINCSCP_59467	BRD-K19189705	0.6206
LINCSCP_33359	H89	0.6203
LINCSCP_139056	Protriptyline	0.6201
LINCSCP_56683	SCHEMBL2394914	0.6186
LINCSCP_50645	Ursolic acid	0.618
LINCSCP_171942	DMP 777	0.6178
LINCSCP_60235	BRD-K78908189	0.6177
LINCSCP_61039	CHEMBL3187513	0.6172
LINCSCP_55601	KN 62	0.6168
LINCSCP_292120	MLS001065861	0.6168
LINCSCP_94094	Naproxen	0.6161
LINCSCP_60404	CHEMBL2355724	0.6152
LINCSCP_15362	CID-2858522	0.6146
LINCSCP_290178	UNII-MET7ZRB8Y7	0.6131
LINCSCP_14884	RS-39604	0.6128
LINCSCP_57390	MLS000095184	0.6125
LINCSCP_65940	BRD-K22836524	0.6121
LINCSCP_58739	MLS002473819	0.6109
LINCSCP_73884	AZD4547	0.6106
LINCSCP_119246	Saracatinib	0.6103
LINCSCP_24188	2-(2-Bromo-4-methyl-phenylamino)-pyrido[3,2-e][1,3]thiazin-4-one	0.6102
LINCSCP_58436	lapatinib	0.6084
LINCSCP_65655	BRD-K49098390	0.6081
LINCSCP_55954	Maprotiline	0.6079
LINCSCP_25075	MLS003448149	0.6077
LINCSCP_310100	BRD-K05174693	0.6075
LINCSCP_31136	MLS003568130	0.6074
LINCSCP_174384	Sertraline HCl	0.6064
LINCSCP_44730	E6 Berbamine	0.6059
LINCSCP_141860	Rosuvastatin	0.6056
LINCSCP_251644	PD-173074	0.6052
LINCSCP_64498	Fluphenazine	0.6051
LINCSCP_90804	Diclofenac	0.6033
LINCSCP_169416	BRD-A82197375	0.6025
LINCSCP_80526	Thiothixene	0.6024
LINCSCP_37175	BRD-K73408523	0.6021
LINCSCP_173250	Cediranib	0.6009
LINCSCP_6605	BRD-K34387287	0.6009
LINCSCP_176133	Quizartinib	0.6006
LINCSCP_60377	CHEMBL2356190	0.6003
LINCSCP_62510	SCHEMBL16980377	0.6001
LINCSCP_22926	Clemastine	0.5999
LINCSCP_33146	KN93	0.5997
LINCSCP_49013	CHEMBL2358495	0.5992
LINCSCP_28680	MLS004683634	0.599
LINCSCP_73677	Amodiaquine	0.5975
LINCSCP_36578	SCHEMBL618594	0.5975
LINCSCP_59453	BRD-K04733502	0.5974
LINCSCP_61163	BRD-K76527508	0.5973
LINCSCP_7404	Sertaconazole	0.5972
LINCSCP_58178	Duloxetine	0.5972
LINCSCP_56558	Erythromycin Estolate	0.5969
LINCSCP_172526	Orlistat	0.5967
LINCSCP_26300	Linopirdine	0.5962
LINCSCP_39703	Sirolimus	0.596
LINCSCP_57508	OPREA1_214521	0.5956
LINCSCP_64773	BRD-K44363090	0.5947
LINCSCP_108504	Candesartan	0.5937
LINCSCP_291584	Promazine	0.5934
LINCSCP_250969	Wortmannin	0.5932
LINCSCP_166382	Propafenone	0.5928
LINCSCP_27073	Lasalocid	0.5927
LINCSCP_57611	VU-0415556-1	0.5926
LINCSCP_118676	Ivabradine HCl	0.5925
LINCSCP_57850	MLS002607805	0.5924
LINCSCP_56781	Quinacrine	0.5924
LINCSCP_66108	BRD-K41042536	0.5924
LINCSCP_74470	R428	0.5923
LINCSCP_72255	bupivacaine	0.5922
LINCSCP_69118	Foretinib	0.592
LINCSCP_57654	KUC104545N	0.5909
LINCSCP_26752	XMD-1499	0.5907
LINCSCP_61075	CHEMBL2360719	0.5902
LINCSCP_65090	BRD-K27671514	0.5899
LINCSCP_59559	BRD-K00664012	0.5897
LINCSCP_58626	SEW05685	0.5891
LINCSCP_60578	BRD-K55035262	0.5882
LINCSCP_170838	Apilimod	0.5878
LINCSCP_56725	Metergoline Phenylmethyl Ester	0.5877
LINCSCP_162978	SU 11274	0.5876
LINCSCP_167924	Mibefradil	0.5876
LINCSCP_173435	Dilazep	0.5875
LINCSCP_59540	C26H38O6	0.5868
LINCSCP_290606	Amoxapine	0.5866
LINCSCP_56255	SCHEMBL5945809	0.5866
LINCSCP_6901	Falnidamol	0.5865
LINCSCP_2602	CGP71683A	0.5865
LINCSCP_3647	BRD-K93158953	0.5863
LINCSCP_69662	rifampicin	0.5862
LINCSCP_58191	Sertraline	0.5862
LINCSCP_295079	TAE-684	0.586
LINCSCP_58434	CHEMBL2359502	0.5858
LINCSCP_201831	CYTO7H11	0.5857
LINCSCP_167450	Lapatinib	0.5852
LINCSCP_39078	Crizotinib	0.5851
LINCSCP_3654	BRD-K96396151	0.5849
LINCSCP_56190	Nortriptyline	0.5844
LINCSCP_174042	METERGOLINE	0.5844
LINCSCP_309976	BRD-K08121566	0.5842
LINCSCP_278780	BRD-K14593092	0.5842
LINCSCP_36859	C21H27N7O3	0.584
LINCSCP_58033	MLS000094380	0.584
LINCSCP_56941	Fluspirilene	0.5838
LINCSCP_33040	BRD-A10420615-001-02-8	0.5835
LINCSCP_59601	BRD-K74507776	0.5834
LINCSCP_92297	Zuclomiphene	0.583
LINCSCP_855	Tamoxifen	0.583
LINCSCP_3742	CHEMBL2358276	0.583
LINCSCP_790	10-DEBC	0.5829
LINCSCP_56523	L-755,507	0.5829
LINCSCP_13231	Tretinoin	0.5821
LINCSCP_66093	BRD-K28249211	0.582
LINCSCP_36025	Doxorubicin	0.582
LINCSCP_58195	Desloratadine	0.5815
LINCSCP_312526	BRD-K72539944	0.5815
