signatureid	compound	similarity
LINCSCP_59081	Ruxolitinib	1
LINCSCP_55818	Aloisine	0.4148
LINCSCP_14322	Aloisine A	0.4052
LINCSCP_56816	LDN 193189	0.3967
LINCSCP_9692	Narciclasine	0.39
LINCSCP_117236	GSK-461364	0.3842
LINCSCP_181704	BRD-K87748653	0.3735
LINCSCP_24604	Enzastaurin	0.3695
LINCSCP_39513	C21H27N7O3	0.3665
LINCSCP_32545	MLS001173269	0.363
LINCSCP_58368	AC1LEEJB	0.3616
LINCSCP_6536	QL-XII-47	0.3543
LINCSCP_31202	SR-03000001971	0.3541
LINCSCP_57942	MLS001065860	0.3537
LINCSCP_293326	AC1NDH8W	0.3533
LINCSCP_134185	HMN-214	0.3531
LINCSCP_10735	AC1O9CBL	0.35
LINCSCP_62638	BRD-K27993001	0.3477
LINCSCP_286604	PD-98059	0.3461
LINCSCP_58820	AC1N39OF	0.3437
LINCSCP_31757	Oxcarbazepine	0.3431
LINCSCP_56095	AM-92016	0.3416
LINCSCP_293792	Otenzepad	0.3414
LINCSCP_27249	CHEMDIV3_005068	0.341
LINCSCP_50260	MEGXM0_000203	0.3407
LINCSCP_56880	PIK 75	0.3406
LINCSCP_63221	BRD-K42752188	0.3397
LINCSCP_117650	MLN-8054	0.3376
LINCSCP_256770	SJ 172550	0.3374
LINCSCP_41911	PKC Beta Inhibitor	0.3367
LINCSCP_57678	MLS002264455	0.3365
LINCSCP_59411	Prostratin	0.3363
LINCSCP_31998	SPOX1_002925	0.3344
LINCSCP_52038	Y-39983	0.3337
LINCSCP_26709	Xanthohumol	0.3335
LINCSCP_56008	Sulfisoxazole	0.3328
LINCSCP_33238	Nimesulide	0.3328
LINCSCP_46784	Mirin	0.3326
LINCSCP_11322	Cephaeline	0.3323
LINCSCP_111925	Tivantinib	0.3323
LINCSCP_40391	848193-68-0	0.332
LINCSCP_66845	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3319
LINCSCP_58107	Latanoprost	0.3318
LINCSCP_22751	CP94253	0.3315
LINCSCP_56840	PRIMA 1	0.3313
LINCSCP_65497	BRD-K60751982	0.3311
LINCSCP_109997	Omacetaxine Mepesuccinate	0.331
LINCSCP_23788	L-Sulforaphane	0.3308
LINCSCP_42094	MAYBRIDGE4_002839	0.3279
LINCSCP_55598	Isoxsuprine	0.3278
LINCSCP_146645	BMS-509744	0.3266
LINCSCP_6435	3-Methylcholanthrene	0.326
LINCSCP_59583	MLS002473918	0.3256
LINCSCP_56806	3-Chloro-l-alanine	0.3253
LINCSCP_250993	Fluoropyruvate	0.3244
LINCSCP_147843	PFI-1	0.3237
LINCSCP_50268	Emetine	0.3228
LINCSCP_55715	Umbelliferone	0.3227
LINCSCP_117221	SCHEMBL618594	0.3224
LINCSCP_289435	Mibefradil	0.3223
LINCSCP_55864	TWS 119	0.322
LINCSCP_6339	4-Hydroxy-retinoic acid	0.3218
LINCSCP_58804	BRD-A59145032	0.3217
LINCSCP_133686	IOX2	0.3216
LINCSCP_41990	CHEMBL2204241	0.3212
LINCSCP_59081	Ruxolitinib	1
LINCSCP_59114	Crizotinib	0.6099
LINCSCP_57138	TPCA-1	0.412
LINCSCP_55793	IKK Inhibitor VII	0.3917
LINCSCP_53061	79966-13-5	0.3874
LINCSCP_51567	AT-7519	0.387
LINCSCP_43659	BSPBIO_001592	0.3569
LINCSCP_52966	AG 14361	0.3463
LINCSCP_84090	CGP 60474	0.3435
LINCSCP_59033	BMS-345541	0.3423
LINCSCP_156142	Dinaciclib	0.3409
LINCSCP_16477	SPOX1_000651	0.3343
LINCSCP_59457	MLS000057540	0.3341
LINCSCP_59140	XMD-1499	0.3332
LINCSCP_40161	IN1541	0.3326
LINCSCP_58963	U-0126	0.3228
LINCSCP_16754	WZ-7043	0.3225
LINCSCP_60325	BRD-K78908189	0.3225
