signatureid	compound	similarity
LINCSCP_56520	Chloroquine	1
LINCSCP_63932	BRD-K24748809	0.4857
LINCSCP_42424	PD-0325901	0.4242
LINCSCP_46465	STK218951	0.4044
LINCSCP_202856	Zileuton	0.3957
LINCSCP_253058	BRD-K23558120	0.386
LINCSCP_297231	BRD-K68565044	0.3776
LINCSCP_66716	Wortmannin	0.3764
LINCSCP_290524	MRS-1334	0.374
LINCSCP_8186	BRD-K70901996	0.3732
LINCSCP_10285	362-74-3	0.373
LINCSCP_41820	SCHEMBL6851809	0.371
LINCSCP_290820	Bendroflumethiazide	0.3673
LINCSCP_120010	Diphenylpyraline	0.3672
LINCSCP_161039	Naftifine	0.366
LINCSCP_150993	CI-1040	0.3631
LINCSCP_53871	IN1541	0.3625
LINCSCP_138022	Swainsonine	0.3609
LINCSCP_66066	BRD-K97924168	0.3564
LINCSCP_34802	SA-424828	0.3479
LINCSCP_31968	BRD4770	0.3474
LINCSCP_293302	Granisetron	0.3464
LINCSCP_238428	CHEMBL1593913	0.3448
LINCSCP_155344	FK 866	0.3447
LINCSCP_65469	BRD-K48505466	0.3446
LINCSCP_50829	BIO2_000792	0.3445
LINCSCP_292729	KUC103654	0.3437
LINCSCP_10383	NU1025	0.3405
LINCSCP_138016	Emedastine	0.3404
LINCSCP_55449	GW 405833	0.3388
LINCSCP_58611	Amonafide	0.3377
LINCSCP_119951	Pantoprazole	0.3375
LINCSCP_60698	MLS003129251	0.3374
LINCSCP_290707	Dihydrosamidin	0.3366
LINCSCP_38848	Gemcitabine	0.3366
LINCSCP_129410	Tivantinib	0.3354
LINCSCP_292751	MLS003337112	0.334
LINCSCP_29174	Rucaparib	0.3338
LINCSCP_159967	Tacrine	0.3331
LINCSCP_138108	Nepafenac	0.3314
LINCSCP_261885	Pictilisib	0.3312
LINCSCP_293487	STK468807	0.3309
LINCSCP_69032	AZD-1152-HQPA	0.3299
LINCSCP_86264	MK-2206	0.3294
LINCSCP_145155	PIK-93	0.328
LINCSCP_152308	Dasatinib	0.3274
LINCSCP_222167	BRD-K53325797	0.327
LINCSCP_86443	EX-8678	0.3266
LINCSCP_38845	Cis-Platin	0.3261
LINCSCP_262590	Syrosingopine	0.3254
LINCSCP_29584	TORIN-2	0.3253
LINCSCP_38883	Sirolimus	0.3251
LINCSCP_143083	CEFOTETAN	0.3246
LINCSCP_56442	MDL 29951	0.3242
LINCSCP_30051	Gefitinib	0.324
LINCSCP_53901	(S)-(-)-BAY K 8644	0.3233
LINCSCP_275736	BRD-K11402657	0.3231
LINCSCP_117437	GSK 1059615	0.3226
LINCSCP_46068	Oxcarbazepine	0.3221
LINCSCP_56520	Chloroquine	1
LINCSCP_249032	BRD-K65257892	0.5429
LINCSCP_35094	BRD-K08412560	0.4453
LINCSCP_252238	SCH-23390	0.4124
LINCSCP_235676	Vorinostat	0.4097
LINCSCP_247607	BRD-K51961561	0.4062
LINCSCP_64889	BRD-K25304254	0.405
LINCSCP_12792	FGIN1-27	0.3954
LINCSCP_57190	PF-04217903	0.3917
LINCSCP_35125	SCHEMBL17783876	0.3887
LINCSCP_253743	SA-440832	0.3835
LINCSCP_33542	Chlorpromazine	0.3812
LINCSCP_12673	Troglitazone	0.3784
LINCSCP_53292	AC1NXRFO	0.3748
LINCSCP_57414	2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate	0.3736
LINCSCP_12168	Canertinib	0.3733
LINCSCP_34500	Benazepril	0.3688
LINCSCP_238828	Raclopride	0.3667
LINCSCP_298976	BRD-K46205969	0.3666
LINCSCP_11327	Ricinine	0.3662
LINCSCP_68190	Trichostatin A, Streptomyces Sp.	0.3653
LINCSCP_50241	Strophanthidin	0.3638
LINCSCP_220569	Pentoxifylline	0.3634
LINCSCP_7195	UNII-MET7ZRB8Y7	0.3624
LINCSCP_59346	CHEMBL2355150	0.3617
LINCSCP_35039	BRD-K65526065	0.3611
LINCSCP_64396	MLS003129913	0.3608
LINCSCP_46573	ST070885	0.36
LINCSCP_141880	Palovarotene	0.3598
LINCSCP_36559	PD-173074	0.3596
LINCSCP_225331	Fluperlapine	0.3582
LINCSCP_61278	BRD-K73427206	0.3571
LINCSCP_35051	BRD-K81019664	0.3529
LINCSCP_31276	MLS002607683	0.3527
LINCSCP_58043	AC1LFTYS	0.3519
LINCSCP_57039	Rilmenidine	0.3507
LINCSCP_238640	CID-2858522	0.3505
LINCSCP_36959	Amuvatinib	0.3503
LINCSCP_53560	Dactolisib	0.348
LINCSCP_57356	MLS000729763	0.3471
LINCSCP_148290	ZINC6718453	0.3467
LINCSCP_23156	CHEMBL1868011	0.3462
LINCSCP_66	Altrenogest	0.3457
LINCSCP_127862	Etanidazole	0.3455
LINCSCP_205134	Dovitinib	0.3454
LINCSCP_647	916985-21-2	0.345
LINCSCP_35131	BRD-K67887361	0.3449
LINCSCP_10567	ASN 05257430	0.3448
LINCSCP_57044	Olaparib	0.3436
LINCSCP_35674	CHEMBL1242477	0.3434
LINCSCP_35554	BRD-K01621458	0.3431
LINCSCP_204352	PSB-11	0.3414
LINCSCP_55858	DMP-543	0.3405
LINCSCP_238701	KUC103893N	0.3404
LINCSCP_63200	BRD-K97008061	0.3394
LINCSCP_191359	CP-724714	0.3388
LINCSCP_35427	Broad-Sai-686	0.3388
LINCSCP_59975	BRD-K69760878	0.3382
LINCSCP_24536	TAE-684	0.3376
LINCSCP_60405	BRD-K65997856	0.3375
LINCSCP_109259	Dorzolamide HCL	0.3368
LINCSCP_250096	Broad-Sai-443	0.3365
LINCSCP_57400	SMR000024485	0.3363
LINCSCP_10024	4LY1	0.3346
LINCSCP_297093	BRD-K19322034	0.3339
LINCSCP_63183	BRD-K76856691	0.3339
LINCSCP_65239	BRD-K19033174	0.3333
LINCSCP_299073	BRD-K85967137	0.3333
LINCSCP_57364	SMR001318079	0.3329
LINCSCP_51740	GSK-461364	0.3327
LINCSCP_290834	Celecoxib	0.3327
LINCSCP_8417	BRD-K71387353	0.3325
LINCSCP_249254	BRD-K47950966	0.3316
LINCSCP_41797	Triciribine	0.3315
LINCSCP_292101	221243-77-2	0.3312
LINCSCP_13924	Milrinone	0.3309
LINCSCP_59212	BRD-K43226598	0.3306
LINCSCP_59966	BRD-K38659247	0.3305
LINCSCP_150091	I-BET151	0.3294
LINCSCP_10655	AC1LDBAO	0.3293
LINCSCP_31291	SR-03000001971	0.329
LINCSCP_249003	BRD-K51368944	0.3282
LINCSCP_150357	301836-43-1	0.3281
LINCSCP_293660	SMR001600516	0.3279
LINCSCP_60413	BRD-K69429207	0.3276
LINCSCP_96787	Sulbactam	0.3275
LINCSCP_7082	NNC 05-2090	0.3275
LINCSCP_10468	Erastin	0.3271
LINCSCP_36825	MLS006011051	0.3263
LINCSCP_59034	13-Cis-retinol	0.3255
LINCSCP_57733	MLS003221389	0.3248
LINCSCP_58027	Benzylimidazole	0.3239
LINCSCP_181675	BRD-K80174954	0.3237
LINCSCP_186991	Avicin-G	0.3237
LINCSCP_57079	Minoxidil	0.3237
LINCSCP_36387	Scriptaid	0.3237
LINCSCP_32949	Terfenadine	0.3236
LINCSCP_268552	BRD-U88878891	0.3227
LINCSCP_13821	CGP-52432	0.3225
LINCSCP_58030	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	0.3222
LINCSCP_63534	BRD-K85322309	0.3221
LINCSCP_60342	BRD-K07426711	0.3221
