signatureid	compound	similarity
LINCSCP_57074	Fedratinib	1
LINCSCP_57167	BI-2536	0.8207
LINCSCP_57067	KU0060648	0.7241
LINCSCP_59016	LRRK2-IN-1	0.6897
LINCSCP_59073	XMD 8-92	0.6545
LINCSCP_59143	XMD-16144	0.6344
LINCSCP_59123	SCHEMBL16980224	0.6198
LINCSCP_59032	Everolimus	0.5836
LINCSCP_59147	XMD-1185H	0.5425
LINCSCP_133710	1268524-70-4	0.479
LINCSCP_163397	apigenin	0.458
LINCSCP_39992	MLS000038106	0.4399
LINCSCP_133830	I-BET151	0.4396
LINCSCP_53506	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.4172
LINCSCP_207902	Pifithrin MU	0.4139
LINCSCP_12903	Manumycin-A	0.4034
LINCSCP_30762	Penfluridol	0.4015
LINCSCP_26932	Anisomycin	0.3907
LINCSCP_57343	MLS002703105	0.3853
LINCSCP_64516	Radicicol	0.3834
LINCSCP_142571	Volasertib (BI 6727)	0.3809
LINCSCP_27027	Omacetaxine Mepesuccinate	0.379
LINCSCP_26266	H0635_SIGMA	0.3781
LINCSCP_59103	F1566-0341	0.376
LINCSCP_133246	rifampicin	0.3759
LINCSCP_15653	Menadione	0.3737
LINCSCP_170268	Adarotene	0.373
LINCSCP_25713	Narciclasine	0.3728
LINCSCP_23550	BDBM50442904	0.3727
LINCSCP_57981	Rimcazole	0.3718
LINCSCP_205695	TW 37	0.3709
LINCSCP_57336	SMR000030495	0.3644
LINCSCP_39393	SCHEMBL16065773	0.3587
LINCSCP_53431	Arachidonyl Trifluoromethylketone	0.358
LINCSCP_141426	Dehydroepiandrosterone (DHEA)	0.3578
LINCSCP_68766	Withaferin A	0.3578
LINCSCP_56251	5-Nitroso-8-cinnolinol	0.3553
LINCSCP_145413	BRD-A24396574-001-01-5	0.3537
LINCSCP_129088	PF-03758309	0.3531
