signatureid	compound	similarity
LINCSCP_294146	Ritonavir	1
LINCSCP_762	CAY-10594	0.6391
LINCSCP_61030	CHEMBL3184089	0.6358
LINCSCP_69662	rifampicin	0.615
LINCSCP_620	Pimozide	0.6125
LINCSCP_671	Amiodarone	0.6069
LINCSCP_69380	Saracatinib	0.604
LINCSCP_174473	EVP-6124 (hydrochloride)	0.6022
LINCSCP_174384	Sertraline HCl	0.5989
LINCSCP_68490	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.5956
LINCSCP_177129	MLS003448149	0.5949
LINCSCP_57390	MLS000095184	0.5913
LINCSCP_3745	BRD-K89824424	0.5907
LINCSCP_846	BAS 00631343	0.5873
LINCSCP_56621	Metergoline Phenylmethyl Ester	0.587
LINCSCP_169416	BRD-A82197375	0.5839
LINCSCP_55642	Fentanyl Isothiocyanate	0.5825
LINCSCP_56790	AC1MSUFC	0.582
LINCSCP_3647	BRD-K93158953	0.5817
LINCSCP_1101	MLS002703106	0.5809
LINCSCP_107350	Orlistat	0.5803
LINCSCP_585	BRD-A43331270-001-01-6	0.5787
LINCSCP_291864	MLS001065837	0.5777
LINCSCP_3877	Raloxifene	0.5766
LINCSCP_174311	Sertindole	0.5765
LINCSCP_59516	BRD-K81514393	0.5753
LINCSCP_59565	BRD-K04733502	0.5751
LINCSCP_3916	Tamoxifen	0.5748
LINCSCP_808	Fluspirilene	0.5741
LINCSCP_167558	bupivacaine	0.5734
LINCSCP_27073	Lasalocid	0.5726
LINCSCP_109677	Crizotinib	0.5724
LINCSCP_3957	Enclomiphene	0.571
LINCSCP_64507	Trifluoperazine	0.5708
LINCSCP_56543	RS-39604	0.5705
LINCSCP_778	MK-2206	0.5675
LINCSCP_3742	CHEMBL2358276	0.5673
LINCSCP_174041	METERGOLINE	0.5672
LINCSCP_57501	MLS000682490	0.5668
LINCSCP_38897	ITK Inhibitor	0.5665
LINCSCP_169284	Zuclomiphene	0.5658
LINCSCP_65940	BRD-K22836524	0.5657
LINCSCP_611	Thioridazine	0.5653
LINCSCP_3512	CHEMBL2360276	0.565
LINCSCP_176329	Dihydroergocristine	0.5645
LINCSCP_57918	SCHEMBL2557158	0.5643
LINCSCP_3558	CHEMBL2356381	0.5619
LINCSCP_172121	Varlitinib	0.5607
LINCSCP_39122	PD-173074	0.5599
LINCSCP_167924	Mibefradil	0.5599
LINCSCP_3654	BRD-K96396151	0.5599
LINCSCP_55602	AC1L99UL	0.5597
LINCSCP_103434	Siramesine (hydrochloride)	0.5596
LINCSCP_39055	SCHEMBL17378613	0.5589
LINCSCP_3731	BRD-K74461819	0.5583
LINCSCP_167198	Methixene	0.5581
LINCSCP_56843	SCH-79797	0.5579
LINCSCP_74693	Dronedarone HCl	0.5564
LINCSCP_44730	E6 Berbamine	0.556
LINCSCP_104621	R428	0.5542
LINCSCP_61124	CHEMBL3187513	0.5541
LINCSCP_175394	Tandutinib	0.5538
LINCSCP_73272	Toremifene	0.5533
LINCSCP_15366	Loperamide	0.5533
LINCSCP_175490	Nortriptyline	0.5528
LINCSCP_60612	BRD-K74055572	0.5527
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.5521
LINCSCP_56655	Kolestevan	0.552
LINCSCP_173993	Falnidamol	0.5509
LINCSCP_638	CHEMBL416418	0.5508
LINCSCP_55762	CHEMBL299879	0.54990000000000006
LINCSCP_204	NSC409663	0.5497
LINCSCP_55577	Carpindolol	0.5493
LINCSCP_60404	CHEMBL2355724	0.5484
LINCSCP_56145	Maprotiline	0.5481
LINCSCP_97997	CEPHARANTHINE	0.5471
LINCSCP_168763	10-DEBC	0.5468
LINCSCP_101794	Bosutinib	0.5459
LINCSCP_61075	CHEMBL2360719	0.5458
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.5451
LINCSCP_69255	YM 201636	0.5441
LINCSCP_80526	Thiothixene	0.5439
LINCSCP_69165	SU 11274	0.5433
LINCSCP_73379	Amitriptyline	0.5428
LINCSCP_171942	DMP 777	0.5426
LINCSCP_55823	T 98475	0.5422
LINCSCP_38921	AKT Inhibitor VIII	0.5411
LINCSCP_48717	BRD-K02549628	0.5401
LINCSCP_172198	Triflupromazine	0.5393
LINCSCP_56683	SCHEMBL2394914	0.5393
LINCSCP_173435	Dilazep	0.5392
LINCSCP_174461	Duloxetine	0.5388
LINCSCP_170526	ABT-333	0.5382
LINCSCP_266143	Terfenadine	0.5376
LINCSCP_3669	BRD-K08251038	0.5373
LINCSCP_251631	GSK-461364	0.537
LINCSCP_76864	Lidoflazine	0.5358
LINCSCP_65994	BRD-K54127914	0.5358
LINCSCP_57857	MLS002264403	0.5353
LINCSCP_56981	atorvastatin	0.5348
LINCSCP_1150	MLS002703118	0.5345
LINCSCP_55690	RS-17053	0.5329
LINCSCP_215	Methylpromazine	0.5326
LINCSCP_57654	KUC104545N	0.5324
LINCSCP_153852	Lapatinib	0.5317
LINCSCP_312526	BRD-K72539944	0.5314
LINCSCP_8994	BRD-K06816133	0.531
LINCSCP_1413	VU0413247-1	0.5306
LINCSCP_109983	Vandetanib	0.5298
LINCSCP_173250	Cediranib	0.5296
LINCSCP_312425	BRD-K10731645	0.5284
LINCSCP_80634	EMD-1214063	0.5279
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.5277
LINCSCP_125980	Atorvastatin	0.5275
LINCSCP_108971	SGI-1776	0.5268
LINCSCP_61178	BRD-K94579454	0.5264
LINCSCP_60377	CHEMBL2356190	0.5261
LINCSCP_55793	IKK Inhibitor VII	0.5258
LINCSCP_69614	Imatinib	0.5255
LINCSCP_175442	Bazedoxifene HCl	0.5251
LINCSCP_78801	Masitinib	0.525
LINCSCP_168398	ITRACONAZOLE HYDROCHLORIDE	0.525
LINCSCP_141858	Rosuvastatin	0.5247
LINCSCP_350	Fluphenazine	0.5245
LINCSCP_73257	AEE788 (NVP-AEE788)	0.5241
LINCSCP_105681	Protriptyline	0.5218
LINCSCP_125476	Pitavastatin Calcium	0.5211
LINCSCP_69076	PHA-665752	0.5207
LINCSCP_235	BIOMOL-NT_000059	0.5205
LINCSCP_756	ZINC77024257	0.5198
