signatureid	compound	similarity
LINCSCP_294146	Ritonavir	1
LINCSCP_57388	2,8-Dinitroimipramine	0.6611
LINCSCP_57501	MLS000682490	0.6605
LINCSCP_55577	Carpindolol	0.6525
LINCSCP_61030	CHEMBL3184089	0.6455
LINCSCP_762	CAY-10594	0.6422
LINCSCP_855	Tamoxifen	0.6415
LINCSCP_3877	Raloxifene	0.6383
LINCSCP_620	Pimozide	0.6379
LINCSCP_55642	Fentanyl Isothiocyanate	0.6336
LINCSCP_177129	MLS003448149	0.6308
LINCSCP_56964	BAS 00631343	0.6292
LINCSCP_68490	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.6289
LINCSCP_69380	Saracatinib	0.6282
LINCSCP_39122	PD-173074	0.6273
LINCSCP_3957	Enclomiphene	0.6269
LINCSCP_291864	MLS001065837	0.6244
LINCSCP_69662	rifampicin	0.624
LINCSCP_808	Fluspirilene	0.6235
LINCSCP_671	Amiodarone	0.6233
LINCSCP_3745	BRD-K89824424	0.6179
LINCSCP_69614	Imatinib	0.6179
LINCSCP_585	BRD-A43331270-001-01-6	0.6169
LINCSCP_62541	BRD-K40708745	0.6144
LINCSCP_56981	atorvastatin	0.613
LINCSCP_3647	BRD-K93158953	0.6128
LINCSCP_109677	Crizotinib	0.6127
LINCSCP_46636	AC1O9I2Y	0.6118
LINCSCP_59516	BRD-K81514393	0.6111
LINCSCP_291669	Trifluoperazine	0.6087
LINCSCP_169416	BRD-A82197375	0.6085
LINCSCP_68698	Thioridazine	0.608
LINCSCP_65940	BRD-K22836524	0.6062
LINCSCP_171942	DMP 777	0.6057
LINCSCP_69165	SU 11274	0.6054
LINCSCP_3558	CHEMBL2356381	0.6053
LINCSCP_3654	BRD-K96396151	0.6053
LINCSCP_58032	Toremifene	0.6047
LINCSCP_72255	bupivacaine	0.6041
LINCSCP_80526	Thiothixene	0.604
LINCSCP_56621	Metergoline Phenylmethyl Ester	0.6038
LINCSCP_57390	MLS000095184	0.6036
LINCSCP_169213	AZD4547	0.6027
LINCSCP_64498	Fluphenazine	0.6018
LINCSCP_3512	CHEMBL2360276	0.6015
LINCSCP_251631	GSK-461364	0.6013
LINCSCP_57654	KUC104545N	0.601
LINCSCP_27073	Lasalocid	0.6009
LINCSCP_168763	10-DEBC	0.6004
LINCSCP_638	CHEMBL416418	0.6001
LINCSCP_312425	BRD-K10731645	0.5995
LINCSCP_209942	Promazine	0.5955
LINCSCP_55793	IKK Inhibitor VII	0.5952
LINCSCP_654	GW 405833	0.5951
LINCSCP_92297	Zuclomiphene	0.5948
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.5946
LINCSCP_57865	5-Nonyloxytryptamine	0.5939
LINCSCP_61178	BRD-K94579454	0.5938
LINCSCP_57724	MLS003221407	0.5936
LINCSCP_56655	Kolestevan	0.5928
LINCSCP_312526	BRD-K72539944	0.5927
LINCSCP_65994	BRD-K54127914	0.5926
LINCSCP_56790	AC1MSUFC	0.5914
LINCSCP_27092	RS-39604	0.5907
LINCSCP_80634	EMD-1214063	0.5905
LINCSCP_106941	Varlitinib	0.5899
LINCSCP_174384	Sertraline HCl	0.5896
LINCSCP_48717	BRD-K02549628	0.5892
LINCSCP_39057	MK-2206	0.589
LINCSCP_167198	Methixene	0.5886
LINCSCP_57897	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.5884
LINCSCP_174473	EVP-6124 (hydrochloride)	0.5873
LINCSCP_756	ZINC77024257	0.5862
LINCSCP_62584	BRD-K82758569	0.5844
LINCSCP_266143	Terfenadine	0.5839
LINCSCP_39055	SCHEMBL17378613	0.5834
LINCSCP_59444	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.5833
LINCSCP_107350	Orlistat	0.583
LINCSCP_235	BIOMOL-NT_000059	0.583
LINCSCP_1413	VU0413247-1	0.5825
LINCSCP_38897	ITK Inhibitor	0.582
LINCSCP_55640	L-733060	0.5816
LINCSCP_15366	Loperamide	0.5814
LINCSCP_3742	CHEMBL2358276	0.5807
LINCSCP_3731	BRD-K74461819	0.5804
LINCSCP_56661	Rhodomyrtoxin	0.5796
LINCSCP_55690	RS-17053	0.5795
LINCSCP_73379	Amitriptyline	0.5794
LINCSCP_15362	CID-2858522	0.5778
LINCSCP_175394	Tandutinib	0.5771
LINCSCP_97997	CEPHARANTHINE	0.577
LINCSCP_10440	Neratinib	0.5758
LINCSCP_227385	Altanserin	0.5757
LINCSCP_56742	SPECTRUM_000011	0.5754
LINCSCP_76864	Lidoflazine	0.5751
LINCSCP_289295	Clobenpropit	0.5751
LINCSCP_38380	Avicin-G	0.5751
LINCSCP_56145	Maprotiline	0.575
LINCSCP_167924	Mibefradil	0.5746
LINCSCP_174461	Duloxetine	0.5744
LINCSCP_69057	CHEMBL1083527	0.5742
LINCSCP_56683	SCHEMBL2394914	0.5742
LINCSCP_55926	N-Desmethylclozapine	0.5736
LINCSCP_167450	Lapatinib	0.5735
LINCSCP_1101	MLS002703106	0.5733
LINCSCP_289459	H89	0.5731
LINCSCP_176329	Dihydroergocristine	0.5728
LINCSCP_61039	CHEMBL3187513	0.5719
LINCSCP_635	AKT Inhibitor VIII	0.5715
LINCSCP_3669	BRD-K08251038	0.571
LINCSCP_103434	Siramesine (hydrochloride)	0.5709
LINCSCP_166352	Zaldaride	0.5702
LINCSCP_26493	CHEMBL2356468	0.5696
LINCSCP_43981	AC1L99UL	0.5694
LINCSCP_55854	RS504393	0.5686
LINCSCP_9510	SMR000075319	0.5682
LINCSCP_204	NSC409663	0.568
LINCSCP_141858	Rosuvastatin	0.5678
LINCSCP_26065	MLS003448143	0.5673
LINCSCP_174041	METERGOLINE	0.5646
LINCSCP_69464	CHEMBL2136735	0.5632
LINCSCP_4038	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.563
LINCSCP_26257	SCHEMBL2557158	0.5629
LINCSCP_175442	Bazedoxifene HCl	0.5629
LINCSCP_3531	CHEMBL2355935	0.5629
LINCSCP_44730	E6 Berbamine	0.5623
LINCSCP_18	Triflupromazine	0.5619
LINCSCP_38995	MLS002232309	0.5613
LINCSCP_3691	CHEMBL3188986	0.5611
LINCSCP_173250	Cediranib	0.5602
LINCSCP_56444	Desipramine	0.5599
LINCSCP_170526	ABT-333	0.5587
LINCSCP_93852	Protriptyline	0.5585
LINCSCP_3710	BRD-K49477330	0.5583
LINCSCP_60393	CHEMBL2358148	0.558
LINCSCP_175490	Nortriptyline	0.5575
LINCSCP_173993	Falnidamol	0.5574
LINCSCP_131952	PHA-665752	0.5573
LINCSCP_50645	Ursolic acid	0.5571
LINCSCP_174311	Sertindole	0.557
LINCSCP_56475	Trimipramine	0.5562
LINCSCP_64773	BRD-K44363090	0.5562
LINCSCP_61075	CHEMBL2360719	0.5561
LINCSCP_59565	BRD-K04733502	0.5558
LINCSCP_15229	RS-23597-190	0.5558
LINCSCP_290667	Erythromycin Estolate	0.5552
LINCSCP_223245	L-755,507	0.5543
LINCSCP_103823	Amodiaquine	0.5539
LINCSCP_3538	BRD-K17890048	0.5534
LINCSCP_59494	BRD-K60996261	0.5532
LINCSCP_293058	MLS002264379	0.5528
LINCSCP_292301	MLS003568130	0.552
LINCSCP_48715	BRD-K01615174	0.552
LINCSCP_60377	CHEMBL2356190	0.5519
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.5511
LINCSCP_14895	SB-216641	0.5511
LINCSCP_7564	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.5509
LINCSCP_289500	84215-10-1	0.5501
LINCSCP_56076	KN93	0.55
LINCSCP_7568	NNC 26-9100	0.5497
LINCSCP_56781	Quinacrine	0.5496
LINCSCP_58753	Ispinesib	0.5486
LINCSCP_78268	SB271046	0.5475
LINCSCP_71729	Fluoxetine	0.5475
LINCSCP_276	4-Hydroxytamoxifen	0.5464
LINCSCP_56843	SCH-79797	0.5462
LINCSCP_297175	BRD-K46769156	0.5461
LINCSCP_256770	SJ 172550	0.5456
LINCSCP_312429	BRD-K12744550-019-01-8	0.5454
LINCSCP_3722	BRD-K63423329	0.5453
LINCSCP_135837	Simvastatin	0.545
LINCSCP_93146	AC480 (BMS-599626)	0.5449
LINCSCP_7038	SR59230A	0.5446
LINCSCP_73257	AEE788 (NVP-AEE788)	0.5442
LINCSCP_44040	T 98475	0.5441
LINCSCP_8994	BRD-K06816133	0.5441
LINCSCP_69257	YM 201636	0.5434
LINCSCP_3721	BRD-K63158888	0.5433
LINCSCP_173435	Dilazep	0.5431
LINCSCP_139434	Ketoconazole	0.5429
LINCSCP_215	Methylpromazine	0.5428
LINCSCP_57632	MLS003448145	0.5426
LINCSCP_289650	Clomipramine	0.5426
LINCSCP_24188	2-(2-Bromo-4-methyl-phenylamino)-pyrido[3,2-e][1,3]thiazin-4-one	0.5426
LINCSCP_59583	MLS002473918	0.5424
LINCSCP_59137	Bosutinib	0.5423
LINCSCP_74693	Dronedarone HCl	0.5417
LINCSCP_1150	MLS002703118	0.5415
LINCSCP_58739	MLS002473819	0.5415
LINCSCP_62566	BRD-K64021372	0.5414
LINCSCP_57706	DM-55-3	0.5404
LINCSCP_269792	Sertraline	0.5396
LINCSCP_58360	BRD-K32485462	0.5394
LINCSCP_157852	Dabigatran Etexilate	0.5387
LINCSCP_169104	Elacridar	0.5387
